# ROC Data for D020T01 classifier applied to D030T01 data for channels Actin
# AUC: 0.952184550357
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.34944237918215615
0.9,0.006402048655569782,0.5439900867410161
0.8,0.019206145966709345,0.6493184634448576
0.7,0.03969270166453265,0.7372986369268897
0.6,0.06530089628681178,0.8042131350681536
0.5,0.10755441741357234,0.862453531598513
0.4,0.1677336747759283,0.8971499380421314
0.3,0.27784891165172854,0.9603469640644362
0.2,0.38156209987195905,0.9838909541511772
0.1,0.5275288092189501,0.9975216852540273
0.0,1.0,1.0
