# ROC Data for D027T01 classifier applied to D020T01 data for channels Actin_DAPI
# AUC: 0.949625808077
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.019559902200488997,0.3442622950819672
0.9,0.03178484107579462,0.6206088992974239
0.8,0.07823960880195599,0.7775175644028103
0.7,0.11246943765281174,0.8899297423887588
0.6,0.1687041564792176,0.955503512880562
0.5,0.25183374083129584,0.9812646370023419
0.4,0.3545232273838631,0.9976580796252927
0.3,0.4621026894865526,1.0
0.2,0.5941320293398533,1.0
0.1,0.7701711491442543,1.0
0.0,1.0,1.0
