# ROC Data for D030T01 classifier applied to D030T01 data for channels DAPI
# AUC: 0.92828088934
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.014943960149439602,0.3006369426751592
0.9,0.052303860523038606,0.5273885350318471
0.8,0.0921544209215442,0.7133757961783439
0.7,0.12702366127023662,0.8229299363057325
0.6,0.1706102117061021,0.889171974522293
0.5,0.20049813200498132,0.9388535031847134
0.4,0.23412204234122042,0.9668789808917198
0.3,0.28019925280199254,0.978343949044586
0.2,0.3275217932752179,0.9872611464968153
0.1,0.41469489414694893,0.9974522292993631
0.0,1.0,1.0
