# ROC Data for D019T01 classifier applied to D046T01 data for channels FITC
# AUC: 0.894813909264
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0024449877750611247,0.02
0.9,0.009779951100244499,0.07555555555555556
0.8,0.014669926650366748,0.1622222222222222
0.7,0.02444987775061125,0.26222222222222225
0.6,0.034229828850855744,0.37333333333333335
0.5,0.06601466992665037,0.5088888888888888
0.4,0.08312958435207823,0.64
0.3,0.11246943765281174,0.7533333333333333
0.2,0.15403422982885084,0.8622222222222222
0.1,0.20048899755501223,0.9244444444444444
0.0,1.0,1.0
