# ROC Data for D004T01 classifier applied to D020T02 data for channels Actin_DAPI
# AUC: 0.650329311091
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.01092896174863388,0.008797653958944282
0.9,0.03551912568306011,0.03225806451612903
0.8,0.05191256830601093,0.08211143695014662
0.7,0.07377049180327869,0.1495601173020528
0.6,0.1092896174863388,0.19941348973607037
0.5,0.1830601092896175,0.2727272727272727
0.4,0.2540983606557377,0.3841642228739003
0.3,0.31693989071038253,0.4604105571847507
0.2,0.35792349726775957,0.5542521994134897
0.1,0.40710382513661203,0.7536656891495601
0.0,1.0,1.0
