# ROC Data for D027T01 classifier applied to D007T01 data for channels DAPI
# AUC: 0.835843258713
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.005780346820809248,0.07376523412443874
0.9,0.024405908798972382,0.18280949326491341
0.8,0.05202312138728324,0.32456703014753047
0.7,0.10918432883750803,0.4842847979474022
0.6,0.1913937058445729,0.6523412443874278
0.5,0.28837508028259473,0.8146247594611931
0.4,0.4155427103403982,0.9230275817831943
0.3,0.5439948619139371,0.9743425272610647
0.2,0.6628131021194605,0.9910198845413727
0.1,0.7964033397559409,0.9974342527261065
0.0,1.0,1.0
