# ROC Data for D020T02 classifier applied to D010T01 data for channels FITC
# AUC: 0.490513156374
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.01556420233463035,0.007920792079207921
0.9,0.05642023346303502,0.0297029702970297
0.8,0.1303501945525292,0.09702970297029703
0.7,0.2490272373540856,0.16633663366336635
0.6,0.3463035019455253,0.27524752475247527
0.5,0.4260700389105058,0.39603960396039606
0.4,0.519455252918288,0.5287128712871287
0.3,0.6439688715953308,0.6455445544554456
0.2,0.7762645914396887,0.8138613861386138
0.1,0.8754863813229572,0.9445544554455445
0.0,1.0,1.0
