# ROC Data for D019T01 classifier applied to D030T01 data for channels FITC
# AUC: 0.881807870168
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0037359900373599006,0.003821656050955414
0.9,0.007471980074719801,0.012738853503184714
0.8,0.024906600249066,0.12101910828025478
0.7,0.05603985056039851,0.29426751592356687
0.6,0.09339975093399751,0.49044585987261147
0.5,0.11706102117061021,0.6611464968152866
0.4,0.149439601494396,0.756687898089172
0.3,0.17310087173100872,0.8560509554140128
0.2,0.19053549190535493,0.913375796178344
0.1,0.2602739726027397,0.9554140127388535
0.0,1.0,1.0
