# ROC Data for D055T01 classifier applied to D030T01 data for channels Actin_DAPI
# AUC: 0.931580917754
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.010165184243964422
0.9,0.0012484394506866417,0.10038119440914867
0.8,0.004993757802746567,0.25158831003811943
0.7,0.02871410736579276,0.48030495552731894
0.6,0.06117353308364544,0.6785260482846251
0.5,0.11860174781523096,0.8157560355781448
0.4,0.18352059925093633,0.9097839898348158
0.3,0.25842696629213485,0.9529860228716646
0.2,0.3196004993757803,0.9783989834815756
0.1,0.4431960049937578,0.9898348157560356
0.0,1.0,1.0
