# ROC Data for D054T01 classifier applied to D007T01 data for channels Actin
# AUC: 0.835389812127
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0006337135614702154,0.011053315994798439
0.9,0.008238276299112801,0.054616384915474644
0.8,0.03802281368821293,0.1892067620286086
0.7,0.09949302915082382,0.46618985695708715
0.6,0.1932826362484157,0.7249674902470741
0.5,0.29277566539923955,0.8511053315994799
0.4,0.40874524714828897,0.9154746423927178
0.3,0.5633713561470215,0.9577373211963589
0.2,0.7021546261089987,0.9791937581274383
0.1,0.8409378960709759,0.9934980494148244
0.0,1.0,1.0
