# ROC Data for D030T01 classifier applied to D027T01 data for channels DAPI
# AUC: 0.833317474782
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.03665521191294387,0.20340788072417465
0.9,0.10194730813287514,0.4036208732694356
0.8,0.15807560137457044,0.5548455804046858
0.7,0.20618556701030927,0.6773162939297125
0.6,0.23367697594501718,0.7699680511182109
0.5,0.2634593356242841,0.832800851970181
0.4,0.2852233676975945,0.8785942492012779
0.3,0.30813287514318444,0.9041533546325878
0.2,0.3470790378006873,0.9222577209797657
0.1,0.41809851088201605,0.9531416400425985
0.0,1.0,1.0
