,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
Mubritinib (TAK 165),0.0022444917381556724,0.0027445216193353822,0.002062092123265123,0.006166809327413919,0.00384877596920735,0.006618251017897571,0.005723336900840425,0.006356263263850456,0.0030573652861135762,0.005902170038429907,0.007324149616462004,0.008322787215236526,0.008911402063151438,0.012509299098501802,0.011217572000220225,0.005437920297731973,0.0103916598597904,0.0066231263031329805,0.011227535339569748,0.006578441772944004,0.01093763964330135,0.008574466570288201,0.013167156064316607,0.009909850167690304,0.009327317391963002
Volasertib (BI 6727),0.0022642726949405156,0.0021489424729965404,0.0020901561711986908,0.003956173053635491,0.003326131728709181,0.008101708181900464,0.004978753117893674,0.003971537246420971,0.005914590204518526,0.005284687924604075,0.005181406882068968,0.006563978697469506,0.006801053351122173,0.006463002994556805,0.010779930169082196,0.003752981229401154,0.003938211318720314,0.009297465835227591,0.006258803245480998,0.006149886382847102,0.005878702841228042,0.00862564952557,0.007896350237826942,0.012384321434905511,0.005563120089529851
Axitinib,0.0023469225836075533,0.0018556859718078355,0.0020503771877766327,0.003200276061207986,0.003599665224337492,0.006169665703595215,0.003472064427293142,0.007770362445351525,0.006940758857938263,0.00378860066432221,0.0045723677243568635,0.007400131047086531,0.00826581877754289,0.008360633672246879,0.01159584881337927,0.007587559468258639,0.005836384132724418,0.006820409859578833,0.006325439739273933,0.0098356583055254,0.012008713962060586,0.011519765241931785,0.008957755435902512,0.009185623097182636,0.007609343134288819
Enzastaurin (LY317615),0.0024989320017107484,0.003767730876440237,0.005265493020835239,0.0016325614248177114,0.004074346686723374,0.005644916934245069,0.006552663119497199,0.004434580355126316,0.0045753761564287345,0.003753946966772568,0.00787410188149631,0.003142528552021199,0.006845193377699209,0.008826740818867756,0.008042876100467337,0.03191653053414396,0.008898558590061953,0.012501082049189078,0.006525765180529513,0.004731903795668699,0.013769540548122692,0.013650719832813876,0.011500469700423607,0.015222337283276769,0.010925072835858345
"Dovitinib (TKI-258, CHIR-258)",0.0028110711864403008,0.002462259719595136,0.0027333445880685777,0.0040863645863715315,0.004917447654009851,0.007916969564610965,0.007763364001414673,0.005320491478937213,0.0049897746318349895,0.006255197591097456,0.010801507932593634,0.008376073858026434,0.005402829195512728,0.006280755775443674,0.007789928886994177,0.0073225899051993434,0.009588973970154483,0.007968426340172606,0.011228594936758585,0.009093927111095029,0.007891204780609335,0.007094942461368678,0.010253158629162146,0.010874040771124732,0.008864636473920367
Ruxolitinib (INCB018424),0.00159421209152616,0.0014236905974968819,0.0012795715327826738,0.004489531593022325,0.004293191589015761,0.005494070513292131,0.004851604615661079,0.004970886900781458,0.003202821720518048,0.004953643902280405,0.0042490098482593705,0.004114961801588195,0.007547224658615554,0.003074433455348813,0.005478246027226322,0.004800946320377491,0.007611971301864897,0.006503009677492259,0.009959433310242375,0.009278626678591567,0.00893643468240872,0.0076563511817127556,0.005709342246350061,0.009123264614411026,0.008878127865332458
Nilotinib (AMN-107),0.0014557205438208197,0.0028792667970914693,0.0022437671201135843,0.0031453437562228292,0.005106580839598066,0.004199684862896634,0.0039008427569473723,0.0031817332388891667,0.004204619794617272,0.004272282018565847,0.00394855229081013,0.006769658209750276,0.006078697216983294,0.007730656886780708,0.007599304329839263,0.004433427931397707,0.011158462924855703,0.009595120070555869,0.015607237339740194,0.004151628804317537,0.008625880372246384,0.0064923273198863665,0.007784694310312357,0.014376126757900575,0.0068143812891660735
Semagacestat (LY450139),0.0013745648139996407,0.0018115884599981063,0.00203579929184168,0.004838533224537823,0.004472200585040642,0.006518995190060119,0.005120685660287255,0.005614465065982835,0.007391711292370346,0.004782743329370665,0.007421765039836898,0.005935486771581733,0.007461352190429032,0.007643239989925012,0.007901043462091408,0.004305478158419112,0.005005588872144288,0.010121324742250463,0.005867384831871822,0.013150512699879503,0.009483576430307492,0.006294429754202184,0.00773120273430312,0.009912940495483654,0.006913621186222479
"Temsirolimus (CCI-779, NSC 683864)",0.0025775065990755234,0.0022731124633042677,0.0023359711430594337,0.004337461269848598,0.004095333206127491,0.004790360806848115,0.0062744185294362,0.004032488525396244,0.004322785934958603,0.006513084399579383,0.004523997279453861,0.007534306582805983,0.008519535447711179,0.00835292337115679,0.010185479413456544,0.0070186434440893085,0.010630447063096909,0.007887277029337695,0.005354468424122928,0.006336236543162495,0.006759780115645955,0.006376191872970771,0.01070364881140256,0.013921316907145431,0.008264451381182555
DAPT (GSI-IX),0.002390143361615857,0.00222733191866395,0.002061072601413245,0.002927471635408096,0.004690777175990675,0.005102248835737613,0.006634187332114721,0.0044277816048934925,0.005063379388108856,0.003270885737338262,0.0062191318566874485,0.004403961762493944,0.009027742543921828,0.006548332017989658,0.009292807333203045,0.004363936420309717,0.008057669617815006,0.004192201690207613,0.00726431907289021,0.006805697824970179,0.00789806827037275,0.009717241560409413,0.009852921535452707,0.009038329318523925,0.0054230046761437655
Crizotinib (PF-02341066),0.0009458207932704773,0.0013816423838664397,0.0029478336705792926,0.0007963005550678628,0.0016619500341921063,0.0009979056039507218,0.0020448845553833824,0.0014910012838998555,0.0009311478059426566,0.001156112802057646,0.0025295926659402203,0.0008254986892597461,0.0017957161189188552,0.0025404318641679374,0.00208170340772848,0.012821308955363582,0.0037353472743658013,0.005268699596529815,0.0018071864431574017,0.0010862529502168462,0.005657729563995083,0.004713255421711796,0.005206923902003807,0.002443099609996481,0.004233117345715767
ICG-001,0.002461000012878114,0.0022057407116639074,0.0018823652852505341,0.00470977658555924,0.003830275322463849,0.007496824433991364,0.004116399351552262,0.0027470540836254265,0.006405372461849981,0.004237848892072459,0.006985049698805483,0.004578748090851733,0.006743173281597344,0.006344934217073729,0.009139006981860034,0.0039533709957450675,0.01265050972023933,0.007364473799303448,0.007197462986212954,0.01155698219690005,0.007197449710453708,0.007302362674540646,0.01062412350183904,0.011435578265865684,0.006639120311000208
Brivanib (BMS-540215),0.0012722246370785143,0.002048939939400996,0.0035572234032581816,0.00072739101387273,0.001488771537476967,0.002074474168310272,0.0021918259489295856,0.0014914225530848206,0.001137561524750523,0.00130715473185066,0.002758191100620464,0.0009290301315823085,0.002584096028411642,0.003857218235115917,0.0033153120644148627,0.013924334830462251,0.004191076352198316,0.005187535548271935,0.0015665220785744,0.0007624374858206485,0.005694545384186785,0.006730619879040674,0.005504435298266084,0.00258860183191256,0.0036576064704750134
GW788388,0.0017414749681899664,0.0019642980759954293,0.0027017079081962606,0.0027729630410035467,0.003410567426877145,0.007010392935261994,0.0037119483015313768,0.00535825040999911,0.003209780181226589,0.0048563970583344945,0.01179161253293715,0.005972835044673175,0.008259753133733545,0.005382365943788987,0.008639577849154615,0.01019822770296669,0.006338895041859638,0.01350722443031952,0.008151837995758552,0.010721540172609612,0.00968926765888056,0.007268062735013854,0.007274024933253768,0.009165197405250064,0.0073738611402087055
U0126-EtOH,0.0032136997240964534,0.002531470418634574,0.001977958154844532,0.003755060133553937,0.004170592449766926,0.0061486799454728595,0.004437616692344796,0.005469368613739623,0.004025513872266336,0.00775943915910383,0.006266711380216855,0.007833711553025265,0.006459420595089607,0.006437773942175985,0.007560940065187123,0.0033727624398637744,0.008467172699919456,0.005924958772081256,0.007792875189569344,0.007039110253852891,0.008498735600778143,0.012889768406332679,0.00962277267821463,0.00887398690039995,0.005900109677446057
S-Ruxolitinib (INCB018424),0.0017476001081936257,0.002316136823811976,0.002187689135342945,0.004086991850971797,0.0031559793543618113,0.004271742092946121,0.004593933654896667,0.004404955602925318,0.0032903863809135886,0.0025328655455146257,0.006923116908067761,0.0035993915792220323,0.004542957502029744,0.008170173987094855,0.008552121915492159,0.00689489883808793,0.010578244115628355,0.007893322109980262,0.013595434881109538,0.007226148663784189,0.008400489517335937,0.012390238571084256,0.011611666993381724,0.005652321125659582,0.004505163675522671
GSK690693,0.0029111830239488853,0.0017473791674298418,0.004386129896238423,0.006035496704074277,0.005295895494242931,0.005443366002986636,0.008514254771628125,0.006264380463903038,0.005463113605629198,0.004739677614419361,0.007872966718773305,0.005566634625760194,0.004288224924504329,0.008963527922824007,0.011007709740931761,0.006824137511439713,0.009188529117265897,0.00720442710476298,0.010933186743598023,0.008571774105730257,0.01086697173859645,0.012013978672218166,0.013249709411946907,0.009564018745020747,0.0099837363726048
SANT-1,0.0019992781186121316,0.0034662357459625984,0.004487411103169069,0.0039959133923175095,0.004819835373901534,0.005585115314423681,0.0034149598778290317,0.004526469995820238,0.004954916890818033,0.005193654286526833,0.006546946623087637,0.006565842948672782,0.007873295195479794,0.010237035499224563,0.0093486781347351,0.0061287164337926175,0.004872609835138879,0.006531696459098605,0.009660367617137412,0.011990108081695018,0.011205186680139916,0.012054562956636422,0.0137434348607248,0.008985735063178974,0.010232320005310852
Brivanib Alaninate (BMS-582664),0.001934479714498316,0.0015892509055671277,0.0024533083409898613,0.004234981869655685,0.004386446665138521,0.005059079335636517,0.005478595733366587,0.00397113572258744,0.004877179200814762,0.003094572907250321,0.00556722342145271,0.003499987417782403,0.010858567065654974,0.009577134327061327,0.007718815186824482,0.0018815094731699249,0.007593653565826886,0.006462956710939954,0.006586020520236994,0.011563936625171354,0.011805221556091839,0.008310558344265953,0.007651458777605722,0.01358332107601808,0.007104973299126664
Ro 31-8220 Mesylate,0.0024112395447834353,0.00299217856661735,0.0056577911615099084,0.002616451468171568,0.004530930683147381,0.004605693392496697,0.005210403873146311,0.002421462796316392,0.003780074149095842,0.0033222434301411153,0.005533794831285911,0.002903904709432985,0.004613690673163573,0.012560690565748586,0.008020985991531468,0.03250618608107377,0.009222818770443671,0.011633547962197758,0.003997068737774532,0.002883623957181378,0.019006993380280682,0.018871353289367114,0.018636211791248924,0.008277750500271755,0.01503389260729552
CP-724714,0.0030346935008241124,0.0029382622635128006,0.0037109696979234718,0.0045025235068679665,0.003971319390824039,0.006849627179320232,0.006198216453032034,0.004658665951771699,0.00428665481819364,0.004978515677625142,0.006507730630780507,0.003733472316243159,0.007001167675968929,0.010774559741607622,0.0064694039004553365,0.007220314063181671,0.008367999533753783,0.006572263163270886,0.013094306435313624,0.005967600439581347,0.0078860804176158,0.01266330445278898,0.008597265459394281,0.00734369847246445,0.010070909030566757
AR-A014418,0.0024476000224296,0.0014164941244718214,0.002443070003803568,0.00530295165998942,0.004262704518084364,0.005797480436507757,0.007349306880626051,0.004689296971548685,0.005181601671696331,0.002903081524858538,0.006317490655813574,0.006705218210383523,0.00806562127880646,0.0052578855689449375,0.005370298458569177,0.00988101437494762,0.004373465346525749,0.005751807710875136,0.008707485084047714,0.004905531911949281,0.005680115268255856,0.009438702297241858,0.012094023432848837,0.007073365365394491,0.005389375246310603
ENMD-2076,0.0031641774398210145,0.002628644781108269,0.005247797152951259,0.005674712465059117,0.003929270740365795,0.008815916284323336,0.007104082424766538,0.0043523582993604025,0.006461012594826976,0.005939588480085165,0.009209161506420052,0.004268435512404562,0.012133665618474511,0.015366634059882858,0.011286617932135777,0.0052760696308134,0.0132887616123643,0.0062888715763279,0.008907491838486393,0.012957256779520986,0.011184977859133022,0.011438968204355937,0.01132681513807119,0.01252050530300236,0.004984793092306385
STA-21,0.0026357174462300803,0.0026331529313598505,0.003293702206214016,0.004285007819231688,0.004920175792957807,0.007402506253558083,0.005124762666076762,0.004163912352010662,0.004237155813741317,0.0034314324638652933,0.008495402176053813,0.003412010474815862,0.006303544221795541,0.01039380169057944,0.010019439372410769,0.004017203794852597,0.007360515671642788,0.003611213518757525,0.010838242247170619,0.008881918333006722,0.00937926182918423,0.008210166823505505,0.00851520119841062,0.009269990805547882,0.0067782058117872935
Amuvatinib (MP-470),0.0017397693706399868,0.002855392537957124,0.0027000527242343,0.0014102809345065564,0.006793973361837261,0.008374766668586699,0.009768594392984123,0.004153704578002917,0.0037659414026037404,0.0030107904198900482,0.008553250769990934,0.004304326765565775,0.005971166011764041,0.007508332729260391,0.006504522684726052,0.013243530044307431,0.010348477703634966,0.008851519557300893,0.020037364196772316,0.011692846576765328,0.011665187395126326,0.008825052669112035,0.01138990604594911,0.0108619929368597,0.004329839013748144
GNE-7915,0.002064555540838325,0.002123078337287782,0.0023222316314039427,0.0021217352816023227,0.005375942781758136,0.004679402203551855,0.004173776791799517,0.0041109952931691045,0.005551462458176387,0.0043545758638831936,0.00391065765489063,0.006205960495428548,0.005590174041017402,0.010528825501451625,0.007034978339263831,0.01180331243621844,0.008568059108161455,0.011535996220183701,0.00755830110651196,0.004911877439394124,0.008191185583140003,0.006167892523353237,0.006316423555967362,0.013904939539101128,0.005554364398419917
Genistein,0.003606148195072542,0.0025180440190274503,0.003063506491437357,0.00479132754690215,0.006297544393470971,0.007447510433722668,0.00725799092591434,0.0050492369975106,0.005642577333283853,0.005148260366457602,0.006049051501398564,0.00720207135235134,0.00611643678117746,0.008536951111821017,0.005553508526190399,0.00617953221598489,0.013201077358520313,0.0054033424680340215,0.009947418786379893,0.009560378329059725,0.011341483961723254,0.009856068182383722,0.016190531773710642,0.009014604270659282,0.005615102847826471
PHA-680632,0.00371980145836396,0.0033561082189434814,0.0038836273231059072,0.005188518956387198,0.004877085431928276,0.004900366774554771,0.006480926846392853,0.00525509179726386,0.003714023959185734,0.007904779858502077,0.0031173080183312914,0.0047790653609377075,0.008618888847064875,0.010310214017381922,0.008858378729380457,0.02273190398801785,0.014423482105327698,0.009055470553024829,0.009955293433796466,0.011839176896815426,0.014702135724897153,0.016407140120996942,0.009206995237325146,0.00881439414841137,0.009921011170413507
FIIN-2,0.0020217901748383156,0.0017299178345159918,0.0026023397360131453,0.0029982740972756914,0.0036615615599164875,0.0035838733681699004,0.005999629014266009,0.003550953344443268,0.004674507700926627,0.0067428348118576675,0.006862462188901294,0.007592183485961711,0.009036325012350653,0.007441545319403926,0.00808071646685966,0.008492442378154394,0.009123720412386616,0.005521503621829472,0.006951820366818828,0.013083199150600097,0.007105083944459017,0.011634663541694382,0.0070139199644682565,0.013314804409086067,0.005753690931927142
HMN-214,0.0029349058003065474,0.0037829371748532826,0.003172342304774217,0.005141375937006781,0.00351679832046737,0.004819433148736455,0.009594448638538781,0.0058190669075506955,0.005938751485497058,0.006343365436917289,0.00804687823752508,0.004720433745912579,0.011765933441642852,0.009004299456109527,0.013370413456471112,0.008811384989508994,0.01068560058085463,0.005737133505486535,0.006624061559411378,0.016820915670234318,0.008206955476964562,0.011679161576609115,0.012381565682995721,0.011853848532410189,0.005740668095286509
Hesperadin,0.002263683961989794,0.0034713128694212076,0.0022542279941248954,0.003453196713456058,0.0036865648714991994,0.0055601183550628396,0.008320460700181716,0.006151900794534956,0.00442159806819122,0.00802323985040069,0.011785237263040343,0.003288648151958394,0.007772093814036695,0.011209751652226471,0.009243545300938062,0.0219510245983361,0.010808417726968925,0.013643699932975852,0.00795736209675368,0.00944380917810298,0.012135461653480272,0.009833847033315152,0.021151753471404713,0.01394421660658242,0.014376731207992132
ONO-4059,0.004382380010383852,0.004072175447550868,0.003420183330566493,0.005445283023080482,0.008044210507159304,0.007529075871152692,0.008123487774442599,0.004794135839875885,0.004168285551375394,0.0056320819904281515,0.0061628464429155485,0.0102159265988876,0.010966799185805396,0.009726362539697204,0.00844150756780201,0.01645259202789852,0.006994577702271796,0.007154155946646328,0.011605134563470293,0.011302084336679742,0.013838826370217537,0.011562873838012702,0.007442181168036441,0.009415783099474587,0.011448644956298054
KRN 633,0.0023786176609536798,0.0030318691604035173,0.003690511530209743,0.004906736674614896,0.002595056252636,0.005099514399403232,0.005773008309904201,0.008121368836122935,0.003556093671110407,0.007288886705870828,0.007673454176830646,0.0056013936091808166,0.005947651899420331,0.006783994741600886,0.006376161512631422,0.005505254389427911,0.0071032507538590865,0.007127718888804989,0.006721448804877699,0.010150620270590412,0.010994940664660191,0.005819904060723669,0.006311619413345313,0.009532635249430979,0.006049775363256352
Tie2 kinase inhibitor,0.002237306895767974,0.0022110081774273944,0.002278180459462008,0.0031762794030544012,0.004680666415658616,0.005416395295511426,0.004643269058890759,0.00530567631084063,0.004983811162620083,0.007028612641278682,0.004471759562433979,0.004699618229462111,0.004555045922288708,0.00827671086932828,0.009998265853297366,0.007847657104225846,0.006414271707171901,0.007674310065449617,0.0071593899013146275,0.010287230400997795,0.005523222554439814,0.008892236822104074,0.007610230088567654,0.009923866457055784,0.007540315786883346
