,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
CHIR-98014,-0.04941095875352282,0.061214469739628484,0.034565349724535434,-0.10719707918680543,-0.20974605886363373,0.058322727731301885,0.2802466119016889,-0.08075844043953698,0.02936668694123552,-0.00579206343565896,0.05200284910893236,0.005561086652406674,0.008798410217885933,-0.12565078165206914,-0.004497621811654735,0.07795081564312098,-0.14953097013949213,0.029761701961386677,0.28120089791941727,0.18689488808299123,0.012649645170583087,0.12387010480366852,-0.29162601922795317,-0.04237205045924649,0.007613197709115153
Vatalanib (PTK787) 2HCl,0.0006135743313938024,-0.014781966856374429,-0.00346412867565636,-0.046256839011441765,-0.06260433590332296,0.050817696900487944,-0.04657450289134044,0.03417967466128706,-0.032630381596212336,-0.019175718404962832,-0.03516732179626659,-0.0020211857682090042,-0.004701142602894159,0.016152348066899483,0.03261421336719217,0.014030214705778745,0.015638330152953826,0.05403091642966631,-0.027097996662724798,-0.011901728470581463,0.07491479210314136,-0.041599412480876286,-0.001487981574768547,0.007640531659025308,-0.06723373606325057
WHI-P154,0.007660043114883974,0.011682281765431237,-0.00010416518426725651,-0.015293741052736514,-0.029014528625730528,0.004869451133580179,0.053013864415835124,-0.022394225901675297,-0.014666805136515767,0.014693198204937646,-0.003598509834341912,0.018947701132399523,0.0010502142606940352,-0.04486691420308029,-0.02673052672921129,-0.006784686126353294,-0.023724624828413223,0.04298777625941223,0.0600637043312953,-0.03985620916233848,-0.0006425945693663573,-0.017227249053485286,-0.022154023097956086,-0.01118120670285695,0.06823454076166756
Foretinib (GSK1363089),-0.08323898290676875,-0.024833709447837662,0.004249447223370542,-0.04173787061982496,-0.15374169895485165,0.16747980735501794,0.15888478243956308,0.004467386511947292,0.005395386432067822,-0.09644452307546794,-0.06505067892155733,-0.008834658564255578,0.08994503595985855,0.036340332478501845,0.00869988383548749,0.08806562955924593,-0.07942190553712143,0.037557027365613456,0.1106630395968224,0.13080835234249313,-0.011243373216622452,0.12002748872411273,-0.21489267496673756,-0.07242901559184431,0.0955030650452906
IWR-1-endo,0.005862101293144772,-0.005699580673005247,-0.00602487749933527,0.019409679423462046,0.013226615409751988,-0.0378477815975896,0.00772565131705835,0.02180281019792842,0.021680209465649126,-0.004720705861717394,0.006588022988884045,0.00039597524429105317,0.0028308070318762285,-0.029313190040634856,-0.008559046564136797,-0.034913431164208746,-0.004982566472269866,0.005349046625781349,0.08219611918676427,-0.02283502451068247,0.02271910186408436,-0.02724619052022085,0.03434011821615062,-0.038004978344080495,0.004729050914028914
AT9283,-0.06925837048688774,0.06086013331280299,0.06785318331681241,-0.05064938038432133,-0.17113153138858941,0.08058917918620523,0.26706605375251086,-0.1844431813226451,0.13029036290685045,-0.06277393193937268,0.008302915940222923,-0.0012314287183891718,0.008903064859557578,0.10091302560719613,-0.2785962288083651,-0.009900955024393292,-0.2149988322404109,0.08599427555199032,0.40397289479487164,0.2828295166090069,-0.05336196257240191,0.2040741037720605,-0.2821768263966872,-0.022280078253291664,-0.15606737295777845
BIO,0.012899033540356172,0.044773447848811765,0.08613318695764231,-0.03332681468250644,-0.08043899783066927,0.07926008982466656,0.14203950953873162,-0.04882958949957337,0.02647317959955211,-0.019843133676098364,0.04182420303204829,0.008403520147348215,-0.07453011622767225,-0.014555984977459847,-0.0519002086220447,-0.047353700028894864,-0.01396920532812298,0.02074417221083728,0.04388304025070223,0.06304467060407425,0.010833627860973208,0.006786316499736926,-0.04794008230214493,-0.07022953881966595,0.0347700747950301
Lenvatinib (E7080),-0.012969133347387035,-0.013596104357857186,0.0032823729805127114,-0.013998971130790117,-0.020035046160707795,-0.003318719291679596,-0.02919480142614168,0.02695191369353874,0.022216426346502633,-0.011091082474868145,-0.012601946159660917,-0.005795939399757017,-0.04239980015267762,-0.029232460043037346,-0.03394874795152989,0.006329026888247392,-0.009532447765711764,-0.007510971172165403,0.04761981039522628,0.0666410190107843,0.023582460628432753,0.08064014750071546,-0.029777669021840553,-0.1088086525976452,-0.04145090385738922
K02288,-0.0054354839880798545,0.005119432249410575,0.010009567176768534,-0.007986527116008904,-0.019311767135972956,0.015847199444621284,0.02043630084400618,-0.005461630150641609,0.003696714118093348,-0.0054301999823682025,0.04455550354243722,-0.005662949730969049,0.00027015575570778363,-0.03183889188827908,-0.012459187630306172,0.03728471165781533,0.03924455059180465,0.01784446255232507,0.09126853137508564,0.036108782306294954,0.016631966075525546,0.0499370534925737,0.017931560458358344,-0.08356498104404067,-0.020784270839630366
WZ8040,-0.0028893038559320563,0.010148486996437094,-0.011660640734418781,-0.10453866940127518,-0.06629738920829022,0.05921098212456162,-0.004266824821934235,0.07181233491812503,-0.055495533591923885,-0.037494307720338974,0.037074216854917644,-0.014477739505754903,-0.0069484117254648824,0.004637066447445318,0.13364594288720694,0.08064626752814359,0.05638713047883748,0.0020474028490822306,-0.06467468489694819,-0.03085463076323028,0.019229733727374094,-0.0001267472352329163,-0.037950778266964705,0.06274902089851117,-0.10814476745752222
Filgotinib (GLPG0634),0.002872364590690274,0.025838170733583177,0.03677499842010351,-0.024452702092515197,-0.06398405757720677,0.05717639004210105,0.07629851826639225,-0.035340585537455074,0.013950026801329623,0.002172925805618607,0.0037284987338304363,0.0011957630463904504,0.010953261087356253,-0.028441412225147393,-0.0015972670594935792,0.00906089024424887,-0.047215672893195074,0.018284978858088084,0.024996846212036832,0.029954438528748968,0.01826254218438242,0.017687604511958933,-0.04270827797494139,-0.024777636140257814,-0.026695631627176218
DMSO,3.2027900817400176e-05,-0.00017849732648078193,-0.0011381775480951153,-0.0006435177759992791,0.0013993617984305227,-0.0001086727000758373,-0.0010773146139960023,0.0005380474215951328,0.004071903577505481,-0.0023099071030508378,-0.0013133614815118398,0.0004058637963021051,0.005915278952755815,0.0020486783545034014,0.001772102484926815,0.00017154775738110583,-0.0017508224965778738,0.0009020347230455946,0.0044734404828033324,-0.0005899049917864605,0.0028469710703945264,-0.000585170338379566,0.0010751500340687335,0.007037985538563956,-0.005398906248604394
AG-1024,0.016326424029672777,0.024867639473658342,-0.030359550992135016,-0.0011024084389714645,-0.10835301701294857,0.07154772712294695,0.0015505897489402232,0.001671969179028563,0.04632898104549771,0.06424433808028665,0.015107072064802135,0.0045977329222461625,-0.11152888327489283,0.11488195158968917,-0.09125421463018703,0.07958109768627718,-0.06573223689300237,-0.03166125793193751,-0.1847432446861264,0.022364106562066027,0.10769621949730426,-0.03153595720976159,-0.3232692708025493,-0.050686955879250775,-0.004823860732561423
GNF-5,0.01335994786237337,0.02068631921777201,0.03453990392235108,-0.04497052445333248,-0.11930172167157756,0.07644847563125966,0.09319916497912027,-0.013195953834175317,0.0028310752823789485,-0.00963204037632882,-0.011068050726587524,-0.005965467544863887,0.030475227753708034,-0.01733002681049898,0.03423433903968958,0.0018989042448879175,-0.028649308092813526,0.008818042917844788,0.01002042774050741,-0.024183904649234426,0.012334365159969487,-0.02666064138229717,-0.10702872682934508,-0.022746457783234794,-0.1070747699220422
BX-912,-0.038435566856313684,0.022594385721338983,0.05648884850107298,-0.0407519969676554,-0.11657835582299911,0.1435604687075412,0.1695643495675217,-0.04805049893358644,0.0359483133052981,-0.06624298780398527,0.03336522451625249,-0.00782573590432921,-0.01912896023240223,-0.004702239454733384,-0.041925900835049726,0.01996884667272508,-0.021134896269561592,0.06051944384636827,0.08426295114291042,0.15808082754151379,0.03434720565798546,0.10236738884850885,-0.1274715918887818,-0.13286708376174397,-0.02130659262839916
Aurora A Inhibitor I,0.02094357058022452,0.00920097005935012,0.03024420917562114,-0.07620833265364303,-0.13416414899350362,0.13790445175845176,0.03323976218905812,-0.04428499523027217,0.0411398607541026,-0.02722206491721857,-0.034150372219770526,-0.0015837207901163316,-0.04099230512043635,-0.08099252946647699,0.006461588497785667,0.005415633870612571,-0.017820273406450666,0.021178897831653647,-0.09745236504581083,0.11784699561626014,0.07278756421755134,0.02402398391512845,-0.03945286027389801,-0.04294198514482296,-0.15312198586859033
VX-11e,-0.009164275842371044,0.04903596228400922,0.06612331330950866,-0.06175663700969847,-0.15665192902440878,0.0955966702260824,0.15772028115690193,-0.059287062321460485,0.0190147292439287,-0.0006188077821709696,0.03588394421942642,-0.0007805432723296953,-0.01830867801034828,-0.045184684127332446,-0.014798999133947893,0.03484225382271014,-0.041228151498567664,0.025934925620899663,0.03719025874404896,0.08332244259532384,0.015409282816603562,0.07505586980984283,-0.14965994620020368,-0.03729858466596499,-0.09414971895653414
Pimasertib (AS-703026),-0.005357626086823425,0.03821269030377687,0.05768815928892784,-0.08422726099933629,-0.20127405240519428,0.13777953970896994,0.20312963955638014,-0.07581609717309602,0.032228860170624186,-0.0024627493990133703,0.05661594975469862,0.0005512144783631704,-0.051803866140830955,0.010741823252190193,0.00800643530447519,0.05900259651488523,-0.052641298023696506,0.02109616696617369,-0.016171914125865605,0.11852433118536376,0.0337751327951794,0.09104880839751431,-0.21798950480949153,-0.06251384005939808,-0.02496712861147486
Quizartinib (AC220),-0.007859884364017633,-0.020142507425786153,-0.01916780016038316,-0.09458212943749075,-0.17933905699786207,0.1817379515229483,0.038949886380621135,0.030418898085552516,-0.009485477162154842,-0.038342010034354265,-0.012382653813277775,-0.011748101562338032,0.014042404385422796,-0.07563464401760489,0.18591299594243837,0.11509308497179187,-0.0005000989479808452,-0.019605575542438754,0.04613626493476565,0.11594099931688229,0.07363609504931999,0.019433111378130752,-0.23927318984861407,-0.19847265361207056,-0.06632099100176161
LJI308,-0.011184324705710704,0.02775001601571387,0.035131591593831356,-0.04761126445210846,-0.0945828060568934,0.07447104426095032,0.10072221516938532,-0.0336039226177846,0.021239357609581042,-0.010962713405582303,0.01804819328469286,0.0052507953158961755,-0.005635855823428869,-0.03135160356724167,-0.02058886989536298,0.0437207308024269,-0.006434145919138999,0.025955532124749815,0.04834809871001687,0.07135439832493866,0.019503349447738533,0.0758107329196407,-0.10446238945794192,-0.014158165297316682,-0.08209592577429758
PHT-427,0.01589942934262875,-0.004636214556784942,0.05095822154522667,-0.10697749743775156,-0.14367190497295523,0.15007353482841287,0.15251040591480008,-0.053038802860021106,0.05842622269386501,-0.04349812289031796,0.0053832310215035485,0.0015913228472374092,-0.03117876847853416,0.1069350506422722,-0.011011414600122279,-0.03187130865989733,0.004923041254530613,0.01755507821795032,0.008097911542239314,0.10517838452327169,-0.02103032209038221,0.05280587394633287,-0.02760358021904925,-0.01199927779601479,-0.25495556642989803
BIRB 796 (Doramapimod),0.013626118532067046,0.018052046906576566,0.001553434133769321,-0.023831697921293134,-0.03716473354123494,0.013208995925077256,-0.0071866609409047336,-0.019998428512595395,0.011704225113532118,0.014757631160697898,-0.01894445876726482,0.029869385070007547,-0.009477729222415663,-0.030425699280535845,0.018918150051733425,0.07130230212137517,0.01827268754851314,0.05881803708936796,-0.03002054146323352,0.07959428742080091,0.030301665930479636,0.015704819268848216,-0.03584283498061301,-0.006704894110514152,-0.02476797926519973
VE-821,-0.001325751350777069,0.00029101780991886165,-0.017929894929447795,0.017081298921524258,-0.003162914266462465,0.08873794754164822,-0.03567628845339721,0.005129264326264066,0.010944442342929048,-0.0030206759739948184,0.01625029913803446,0.00029582436848194296,-0.02840097102681084,0.007945888518032683,-0.02441188200008717,0.029838917972900947,-0.008037926647986224,0.03075304368912286,0.03244958478668601,0.1049563815960681,0.007786419812485538,0.05275618116537699,-0.02893982369597515,-0.11733091445925496,-0.05025732499603051
AZD8330,-0.021724280028652378,-0.0002032710234357909,-0.05101371112670157,-0.14634425582056626,-0.36324013783295084,0.22063175322329567,0.2613810903974473,-0.140376563051459,0.09012645159610826,0.07069667796767236,0.10516632299735718,0.040329917313194776,-0.10526629040676486,0.09669829669480812,0.008948808601963685,0.16126110965802726,-0.2059557503373306,-0.020265819994681696,-0.11971962249053732,0.18764475092765842,0.008258996357352723,0.12698630609200307,-0.5150444553663134,0.0207251333046706,0.006393821689500581
GSK461364,-0.04264004138596904,-0.005503978599363359,0.024212438966954967,-0.08209232589650864,-0.13083747505334575,0.18139222627583046,0.1362503344338448,0.014068718143813946,0.01547212536783539,-0.09628408401821198,0.026954198130396262,0.03517762440174076,-0.025260580597440047,-0.07141719709987794,-0.00856037064240078,0.05277024708402715,-0.013506324314332135,0.026989131195672127,0.024226549456189655,0.18739186451296824,0.05909843665445521,0.09821183854986215,-0.1388316491015194,-0.19528471424737365,-0.03896597238312974
BMS-582949,-0.01575216308979581,0.0604625951922938,0.09419292047492889,-0.050700847813004914,-0.15393168518445763,0.09086322218041673,0.16331645856900692,-0.06118842545246379,0.01137229895963437,0.009094343326907494,0.039638901527826606,-0.001965004879271267,-0.021710782950535773,-0.0619740533965009,-0.03806228180433239,0.057963185515544524,-0.0353034839443369,0.0168787726133993,0.03459787530885379,0.06651060289317967,0.002934072809651595,0.06465177186033656,-0.09908193262338304,-0.007450701216119539,-0.08266192930863618
Mubritinib (TAK 165),-0.05608456106711259,0.034723546247618545,-0.01064990980966427,-0.10177659314715795,-0.06563039514524129,-0.020796201427118886,0.09243358071428058,-0.28424015485810766,0.22239373369120194,0.10392105035210224,0.09258317381153428,0.015231854334527877,-0.10609040030837628,0.3268585651996979,-0.33095095374769345,-0.03301148724777411,-0.09622182380696284,-0.02106922319291942,-0.14402850179262133,0.22344011473775338,0.14667045288425706,0.06210808363547894,-0.2921007545868168,-0.1558161643692085,-0.17352415137166927
Volasertib (BI 6727),-0.0029925739404244697,-0.0007387877213010865,0.042622561093218894,-0.020628894056523264,-0.07038740789664241,0.09580387480344181,0.11258710721791305,-0.052015530975859,0.012620221221970934,-0.017613942336561987,0.02670637428703007,0.014808979935822628,-0.08390836624829877,0.058617899091252625,-0.1038638981893594,-0.019799219766614966,-0.04049585510021671,0.02706730954219516,-0.010816985884425494,0.12108680742095843,0.018028534505542166,0.09612716197594232,-0.02067847488288393,-0.021773128340492953,-0.07793165126446161
Axitinib,-0.00938028949518976,-0.00768960276786536,0.0009702238515795728,-0.06242965818587556,-0.012540980597212004,0.048031820414506335,0.01601275699214532,-0.024365066702914998,0.015329998585510202,-0.047621241402765725,-0.03104645131137936,-0.013426241659596067,-0.02860184710941825,-0.02559492273869316,-0.018163874623092262,0.0078026687414820915,0.09753344761213242,0.032917113942995554,0.04853821935249193,0.1452938308928176,0.0784111024531466,0.0715802929294206,-0.0819471944650576,-0.0834148253977704,-0.07356046493975367
Enzastaurin (LY317615),-0.032997221001870046,0.031027804846489926,0.03138621708843687,-0.09379937347886515,-0.15805228507851754,0.07707694597384998,0.13285840641612717,0.021682794784103947,-0.020613068390616957,-0.03816545023033277,0.02525649345906415,0.014075909188400407,0.019406055454137282,-0.043557249169918086,0.05459150031122099,0.07180610278564939,-0.025580997538890392,0.008692498000775938,0.08486296580551249,0.09686159614864909,0.0246171646165307,0.06405001811243641,-0.1955945122449356,-0.03136144174950935,-0.08784374575496404
"Dovitinib (TKI-258, CHIR-258)",0.05222213346648671,0.004954907758122692,0.035149957196954726,-0.185216815640963,-0.24124498609154124,0.19910147928281435,0.12406371316398028,-0.04036843418658417,0.040220018242880705,-0.028384834090865774,-0.004474412393314259,-0.035830443403380194,0.04494737873025431,-0.1021442821100289,0.17065091718196806,0.04607556076169389,0.09603413238031633,0.03732968108581631,0.04674317493211981,0.05509456624633156,0.10751319772130921,-0.0196903527478552,-0.16546729443257904,-0.13828900483496628,-0.34516515249294777
Ruxolitinib (INCB018424),-0.014627291494503036,-0.004962337279620208,0.007494918957079312,0.04445501248832469,0.005287193850532165,-0.03684273032969383,0.03905373628639696,-0.04789598417086359,0.0581428829860192,0.006370241246577949,0.014066015526793124,0.004561047070541524,-0.06462223648411035,0.05672538387786217,-0.13485922607507328,-0.08969024764636521,-0.0842524878519613,0.06449056212983209,0.12303712675033077,0.049906797795937,0.04853516890952554,0.03868495718428812,0.04519529934809495,-0.11568877174988643,0.07028412170500323
Nilotinib (AMN-107),0.011674694979439102,0.01929093555655119,0.020896563854080192,-0.05027612055116739,-0.11871601859590704,0.057742135857325405,0.07153028746976825,-0.012420668437919061,0.04806774286569543,-0.019936336381367846,-0.008498738408508108,-0.012600273010821728,-0.07206341976548296,0.018246539433930377,-0.015388759912212804,-0.02501379857952148,-0.026295766149919693,0.02253617664903466,-0.04217596616562558,0.04675881502296344,0.045479866700190046,-0.0013576698853101747,-0.10090362230091698,-0.04906275522448185,-0.18702138843838137
Semagacestat (LY450139),0.02540518297607392,0.019694516640316954,-0.012621853414604357,-0.02987560023656121,-0.04849340677464935,-0.013702543666427092,0.023432914175501966,-0.0446438962798022,0.04367127822183145,-0.00208802542668966,-0.01306797566763028,-0.02208623686535082,-0.0021728312239864675,-0.0024407988302267156,-0.0034081346260648572,-0.1113077243845731,-0.03838806791369109,0.05224895247290395,0.027250766398248923,0.09352695599843182,0.042051441490087535,-0.030984022513987207,0.025345387439041207,-0.1041893153121199,-0.21889021340073084
"Temsirolimus (CCI-779, NSC 683864)",0.04354019725625746,0.0274934091929952,0.0056383559139835514,-0.03705385910520272,-0.04187411780608021,0.04663665768256446,0.029428297839098505,-0.044241413422641825,0.02228763437310132,0.00797950715270055,-0.024205149542121787,0.010382023764709827,-0.0694935561254908,0.029620814271014578,-0.08980030534120902,-0.013098551474520399,0.07377508631057188,0.010363532324274746,-0.20847191588236186,0.07037576672874009,0.1005345934393294,0.01951985348268286,-0.033196901925708136,-0.04304037796124486,-0.12915197970166103
DAPT (GSI-IX),0.01756231676505951,0.028928260251313224,0.022454766702413635,-0.06290797410086987,-0.08566476218619445,-0.015867272164650573,0.08004032713971548,-0.009654261613187352,-0.008047905200139788,-0.00018383390622048854,0.008914261037518198,-0.014154996056913366,0.006804179891641826,-0.028529746828070822,0.0879208466342885,-0.01815283809878887,-0.01975214849598072,0.017275843210257918,-0.010158184661550421,-0.02159259346095515,-0.026724786851061045,-0.03510461745043903,-0.021644508961168048,0.0585441861395233,-0.12664752223643783
Crizotinib (PF-02341066),-0.02782086227653392,0.03925379049658259,0.07111066970862696,-0.06815676923874087,-0.171649393778129,0.13162536825382506,0.21371753716321482,-0.08960560660318613,0.052914570453425736,-0.02745885282387338,0.05059571678898226,-9.992233292685898e-05,-0.025453764456495637,-0.045555420589576054,-0.004196741919622675,0.05518222682069886,-0.08904361364941529,0.027389241617131264,0.05358722090338865,0.15108934918608208,0.013700566434269567,0.13541646798531018,-0.18704637459014095,-0.03517707157939667,-0.018008988341965744
ICG-001,0.00982050133981678,0.010765610039187568,0.05073977178313351,-0.0652714280302958,-0.06307485974992098,0.08388178063349708,0.061452160277968335,-0.03321180543090903,0.007509718603790913,-0.052403098836618076,0.03078285918577231,0.0073531297034763994,-0.007867533531507083,0.008844962741231399,-0.023656271928053096,0.005480295062969891,0.08184281817460763,0.005369472233398442,-0.09442439100914665,0.006703101903537158,0.04500019579633148,0.01362581619046738,0.02606902033719497,0.07151108528269204,-0.024682915287620476
Brivanib (BMS-540215),-0.00958835790044429,0.007207953236607301,0.0032152584910938127,-0.025442119168725085,-0.050779428825861075,0.05946993079936015,0.04139127557713123,-0.04496289804057278,0.06091110102944504,0.01433954905698931,0.014694394361965058,-0.002404070931087835,-0.08530124085946231,-0.02386119737027915,-0.09775135468777876,-0.039575843427641505,-0.04581033290977081,0.03136896402731967,0.04384767077578107,0.12017150543723638,0.07415865811263431,0.029558215565526368,-0.0773829644180993,-0.08821825175313322,-0.136837325608628
GW788388,-0.00505129424115822,0.01641912407162567,0.0414853231971627,-0.03774671242774845,-0.09469181319593543,0.06641996359091792,0.09468403383485874,-0.056933309220839334,0.05305035540610755,-0.0538858526867263,-0.014279880470234704,-0.007097398020015347,0.00670585541107342,0.011513573796701856,-0.062329267553726544,-0.03697348041289254,-0.10331011855953047,0.029024742202655985,0.05895625638851091,0.02482705956746247,0.024782214639954052,-0.02254839543597086,0.018545482696357408,-0.03839298001649723,-0.017178503156415035
U0126-EtOH,-0.02429206826624271,0.01679400287424481,0.04029954918708659,-0.10702871492041961,-0.10871560427960807,0.09941138653475086,0.06818681894071103,-0.07284127607509637,0.0781665020800496,-0.030438323199324557,0.04766453063284322,0.010224604432873246,-0.09411661246214745,0.0998824764862506,-0.07072434147712922,-0.04614177588435995,-0.061794401417842114,0.049711149042624,-0.07078117138108601,0.0830954572958329,0.09188765995364205,0.020003708041577018,-0.014503084803087448,-0.02143358873459287,-0.16469085771826308
S-Ruxolitinib (INCB018424),-0.0019162257810617467,7.812768040615534e-07,-0.006948808761625162,0.003726161659954235,-0.023280442063526065,0.013990590351243531,0.05776017384126438,-0.020270969109571303,0.015207730832827743,0.009774893888206909,0.008049760734123695,0.0022394413269735836,0.005739278414448519,-0.0495084505942323,-0.008420911989275137,-0.06250124070550847,-0.05717311298542742,0.014813454855205872,0.059831132831201186,0.00527992889664097,0.024907788157639603,0.0042461617376664176,0.01545738342471099,-0.033187894810984726,0.035586094999799485
GSK690693,0.05331006610711013,0.018185550339196336,0.022625841448097945,-0.19163278853155602,-0.16964483899152255,0.1779071134639236,0.1115820285609332,0.03113336134561363,-0.02471256887548299,-0.051848015916873304,-0.00264249522867687,-0.015319608457757941,0.01771943275586872,0.08369444095816637,0.18907424705564427,0.06065680784125862,0.11868276945962097,-0.0052847215637777415,-0.2630249865327792,0.08198625317405225,-0.00810367994253008,0.0638318500019314,0.010340814193754126,0.030740520125880338,-0.2528019688572992
SANT-1,0.0003179080330615128,0.008573104625608402,0.0033888250687244006,-0.0062814998857151205,-0.0155897670226566,0.010473219887416277,-0.0035350945941758256,-0.02524485401232581,0.01627517713215791,0.02592795648803827,0.01323492199216415,0.002205514722467475,-0.01753402625866169,-0.012301236043124183,-0.020158815892218136,-0.005408931004062749,-0.03499901558002453,0.023830695261541485,0.008290287398321303,0.00843826944961539,0.0390589838710083,0.01852700163719198,0.03386018437311879,0.014221242333140118,0.039790254985589225
