,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
SU11274,0.00869170650208657,-0.01827648832352974,0.014599135403712559,0.00962028078688289,0.04231878003470861,0.010809777835040469,0.02523843828139854,-0.03769645752518065,0.04488120430508773,-0.05438409990240349,0.013441920526332122,-0.021701278763107082,-0.01203678707402319,0.09882216269204325,-0.07861468379948747,-0.030919857320146044,-0.05706693491137201,0.07146693046860284,0.0015967092918052045,0.04512494513656687,-0.024723801152437934,-0.05283040809732135,0.10895164463008453,0.05259382749019498,-0.13680015828942166
CHIR-98014,-0.05364298573510301,0.001771252423978411,0.034426461541972604,-0.20330589820848993,0.027335807939816055,0.03221750681016141,0.19954447780308265,-0.03488859027485162,-0.021871115296563996,0.07049497126496154,-0.06075543827775677,0.014226073427427202,0.10663364565413842,-0.064757725429446,0.13806559063621243,0.196968822811921,-0.3571770324044006,-0.04447847169990836,0.40928915812008854,0.1041894832853792,-0.38502928725927865,0.3037310169646028,-0.33431680476397524,0.2784131484067155,-0.16269360364584212
Vatalanib (PTK787) 2HCl,0.03585377264294398,-0.04153913018566122,-0.022686923547228066,-0.05728475822684244,0.074813189123182,-0.016260676987944027,-0.049504104419332416,0.015980984972093087,-0.010686832835895273,-0.018102476156220168,0.05290888182298603,-0.029068101322115576,0.0056384480358132715,0.056071243552982666,-0.00953958781493337,0.0015524972749674936,-0.12427133890162274,0.05052380292348552,-0.06646625643557116,-0.13707769801081054,-0.13562004409310263,0.12530482102201754,-0.19679245261339987,0.1387345014125016,-0.05673305714038322
WHI-P154,-0.013272224520126902,0.001580514060265018,-0.030520651739704446,0.03402257002045457,0.023285845285452914,-0.006090776113364735,-0.022331422741286015,-0.023694587819663333,0.01853126975976379,-0.014995248060673955,-0.06761337452283674,0.019724633207572412,0.0001499524815464502,0.051705984312624284,0.007325634605055138,-0.07647033409284598,0.023633218127155943,-0.032109008144323894,-0.04763976029479009,-0.03622267235607167,-0.1044014296345475,0.04543189039446758,0.019219804733430452,0.0202327393858937,-0.013835519163533655
Foretinib (GSK1363089),0.0264198637328093,-0.047019663138333126,-0.010527830674808815,-0.19299947183915536,0.11296060068534275,0.04649258562573995,0.07310105888993457,-0.020950382500590423,-0.0421462673657533,-0.046996521626200924,-0.04191923108543495,-0.0013107386502109737,0.048641287150979984,0.05457935738935499,-0.009664370852108056,0.0885153791816649,-0.4107988571797897,0.02997697173716731,0.4854677248500904,0.11574226907499381,-0.392319852722902,0.2825596695280096,-0.30531012529127555,0.14073042550242082,0.023665583377452098
IWR-1-endo,0.0035408772570527046,-0.032678297790944374,-0.03583144657979402,0.036997296299661295,0.08147677118539606,-0.05650712296266143,-0.0561155835628625,-0.014398452853357446,0.014563857955410903,-0.03408519832506217,-0.06087024190855063,-0.004651159302863646,0.002972589748046037,0.04268946487495168,-0.02058681034359854,-0.08142643308766283,-0.04927435400673219,0.008306129732303992,-0.0067896444100915,0.06474467420428301,-0.07625703475854233,0.10044399902637915,-0.03907122924951405,-0.00635260853712669,0.07926765224306462
AT9283,-0.0058186714246470355,0.01100500611098793,0.039724658750646,-0.058308477143656764,0.006046875136442031,-0.03583749918780821,0.09315237908349135,-0.0732356456777795,0.053200086632691976,0.014089848842433264,0.009867322400100926,-0.003738667375697622,0.01670769467204152,0.14137597525227466,-0.13392855554379993,0.04680638418450618,-0.17007485487581642,0.06228126355144435,0.44012852852471107,0.08975065477946689,-0.2957869354891107,0.19196067992340027,-0.14226741664151404,0.14168764076895296,-0.2528793855086111
BIO,0.022085925717381858,-0.04411687897458206,-0.022231879483697144,-0.021360274008132063,0.0902135038611471,0.02752756317915097,-0.013139696590987604,-0.09346220323072066,0.10236567333682414,-0.08805593698106404,-0.10539855599056278,-8.320144212003366e-05,-0.09717208769610777,0.20842449544584324,-0.27584381973082295,0.11614929457912386,-0.23960936725553345,-0.17014668035795247,0.26252136452090424,0.19248056245703687,-0.35272063781359286,0.1824683033773859,-0.10069492015067918,0.07496996350268782,-0.059927679681122246
Lenvatinib (E7080),5.680261598610412e-05,-0.021682721976130238,0.01985287007881868,0.03736786533682731,0.028544187784882463,-0.03422291672515328,0.02514392713512511,-0.04188993047352167,0.04486216138069976,-0.0183387504889905,-0.05563026148677704,0.0061343693554986155,-0.036911464109818555,0.13415063022769197,-0.11455195952321681,-0.05530092516052012,0.02984313744251383,-0.05229708773888364,0.2349586660109173,-0.010414997633230241,-0.11275168707772938,0.081454313486528,0.09835323469770442,-0.07975687677583812,-0.06824910445141075
K02288,-0.019207121670235798,0.005856786243488308,-0.011451469853013546,0.0631783529809145,-0.001958158499370366,-0.06160956003880742,-0.0357973772850392,0.0010134307459373406,0.038712202948824256,-0.0004545601157980394,-0.12290786479319382,0.028071808651307602,-0.04045467591113805,0.12405193445029243,-0.04256736815979496,-0.08651018728785709,0.10398756833704445,-0.09112508353126664,0.13066926592713377,0.04621974028002499,-0.1883966803237846,0.10150974589443573,0.06575507379330886,0.05546693602149453,0.05033115935721978
WZ8040,-0.05856185313398512,0.03315261326165679,-0.07206565048976543,-0.007049206364989983,0.0032609903674771625,-0.05015822202156931,-0.012169042452280973,-0.0073592566837806335,0.010537974003423801,0.05200420362736047,-0.10697368367773596,-0.012239072478194574,-0.004528726007128654,0.0959989403371567,0.06910248275032539,-0.008504390792100216,0.16813181494759877,-0.10040373614091162,0.23946535364625787,0.14115087577037433,-0.22783350652085588,0.059079244387331475,0.0604365704327944,0.1846774061124848,0.04342685493804055
Filgotinib (GLPG0634),0.0032949336676513174,-0.021596689910913187,-0.006880368067152695,-0.06101083885003199,0.06870459178440089,0.02167357090951092,0.004439941597112313,-0.0530609805137582,0.04673998882308961,-0.02127818381254322,-0.03435583967497587,-0.004344211257645186,-0.034096276956741764,-0.015513868460158356,0.0015191134784618351,0.030457707400383883,-0.14145085000676658,-0.08420506408677728,-0.03294455712751711,-0.03800387400175992,-0.146953825280247,0.07565501061965589,-0.13418623569234764,0.05757301444673363,0.07741973510614358
DMSO,3.192660228262715e-05,-0.0007972423846539084,-0.00015881082426571764,0.0010237737134497005,0.0017026289335331153,0.0006464673110072776,9.003545554902962e-06,9.872241876512095e-05,-0.0006574583567095619,-0.003544931657023888,-0.0010276107162040618,0.00033966913420212935,0.0014121294835825978,-0.0016941561037257201,-0.0016114177070035754,-0.0012581046482372524,-0.0017924078465469176,0.0027975499954320205,-0.0018707893970888831,0.004964347868742566,-0.0009708646803391197,0.0011342849652597486,0.000935157028601679,-0.004380928516187287,0.0009750786437799569
AG-1024,0.0500318814134603,-0.05462673471305488,0.0026009425654089655,-0.08651644712091494,0.11977840550577565,0.08817332009301047,-0.0682080282403758,-0.03244918150150295,0.00942486849136872,-0.06977756046371811,0.11280462256272576,-0.0039489324436235455,-0.02246302767083582,0.03760255391175492,-0.045389846218189964,0.010559981366365788,-0.16660400071869758,0.02495437849769891,-0.140570480707883,-0.06021301747256315,0.016835975846683497,0.09216714036867482,-0.15919437100141431,0.07248860903421364,-0.03031929583316984
GNF-5,-0.003581597027226823,0.00579718941541335,-0.005776707501013098,0.04765931797806832,0.009946163201170932,-0.029489743990141724,-0.06062575314186136,0.02052651695541145,0.0076016147165534325,-0.04044623766562893,-0.059842506734171574,0.019651186414806527,0.04691747295852727,0.02877983139837611,-0.02820853476781716,0.05045923802246773,0.015598938930615414,-0.0014544759748032407,0.011903738773462553,-0.0783453583656433,-0.06496636911565182,-0.05868585649237358,-0.06887115699754309,0.008510021421282196,0.22198463626997386
BX-912,0.03809868975938634,-0.08572735208550941,0.015765361723867173,-0.11435137946175981,0.1665350344286703,0.11611111292940071,0.06682717003273278,-0.03536775279443384,0.03716142872548237,-0.12235802665521826,-0.029138690982673732,-0.030111025559368027,0.008464424213615405,0.019074486973452428,-0.03992183952940139,-0.013531037407396949,-0.4018977396420233,0.011037062752718397,-0.021554041567583844,-0.007581789670807963,-0.21371710603826335,0.04541220804075509,-0.1421897746084918,0.052463475936203416,-0.023988565692739133
Aurora A Inhibitor I,0.011562018276748097,-0.06647375001196307,0.031538655327023726,-0.11445353455483731,0.1261754444686076,0.12166000164327025,0.08469001696124251,-0.020132967134389605,0.029005904343531626,-0.1191681963612958,-0.05987881256872042,0.00958290777373794,0.042954583563025756,0.09223158688891873,-0.06223798182894834,0.05493826879810859,-0.4113451809025612,-0.04061156082298928,0.07410981368107095,0.11576035193643464,-0.24107098628053633,0.1406877972476192,-0.2737055947052033,0.13736432967704842,-0.08123493686666491
VX-11e,-0.034495566168192326,0.041632976985896575,-0.009705159186230924,-0.06355931663260159,0.003290450301896575,-0.06377138926388841,0.025816561964426978,0.026960312263120477,-0.05265644554956424,0.08580877305639388,-0.08556138254194229,0.011317279881803772,0.02884050854232163,-0.050352490771628254,0.06723369194770959,0.11207710733776188,-0.06330722741321036,-0.07469479021516569,0.4253359306170495,0.12124132233898251,-0.3315796515243312,0.2322004521807673,-0.1500498091481388,0.049533130046419134,0.06467492569300697
Pimasertib (AS-703026),-0.06385350626051804,0.06737565887235955,-0.04905058624612155,-0.10474113273569592,-0.02772554861398881,-0.007290801628835278,0.119246649054967,-0.038394378963661706,-0.035589417244483244,0.07145427010626147,-0.10613827980615154,0.008190353184622166,0.03353768831619276,0.015191076276922625,0.016305481256341996,0.08144044681405346,-0.032346350765894,-0.002917415262927056,0.5823847385343056,0.20990272942965865,-0.38816124254153683,0.2752613005175982,-0.19760203183091915,0.21760954497047807,-0.19788407259047955
Quizartinib (AC220),-0.06509391639600513,0.043038000864869405,0.040659456404919726,-0.07091504670417684,-0.045251876452344554,0.012690378512295547,0.11735601393684911,0.015760182648257605,-0.0431133593313338,0.08926574163011955,-0.10695543267332493,-0.025130577795633047,0.042308222460177895,-0.11141995955149016,0.026508273920961507,0.06131993714554686,-0.059805430614042,-0.054860059134665,0.3925405987655612,0.09247586300578046,-0.19199091137238752,0.12071601253313716,0.023668501219893667,0.0022198268836097677,0.021800547213078555
LJI308,0.0009577971387852724,-0.005412723859523394,0.030324762143091998,0.04654927907448877,-0.010703996311023927,-0.023886297107248065,-0.010752925412637416,-0.014925387317310487,0.030405533142455275,-0.04639437289725909,-0.02118569080901932,-0.01342993511850088,0.07052140789156214,-0.021586706785687266,-0.06205107805241342,-0.11326309835390654,-0.05032393648855517,0.11831885600346685,0.12578608008290426,0.011791341945742786,-0.12710841260535555,0.14203571200234208,-0.004221970571131212,0.018039259216280225,-0.04300219765525799
PHT-427,0.012326275292133749,-0.03270474694691491,-0.0405929626882684,0.034335436961923885,0.0533077469742418,-0.03952729633596492,-0.058317222722631415,-0.0058084418549101515,0.013266144004182901,0.015575608587245183,-0.019112676991204662,-0.005537722462165146,-0.01755947548209165,0.10189657657779402,-0.017787735545118567,-0.06720087267979921,0.017926978611992776,-0.008013058972169754,0.020222014952946024,-0.02420883439799424,-0.0783105606787919,0.036570305314661586,-0.005552584706703448,-0.04920876743154459,0.03634894798393512
BIRB 796 (Doramapimod),0.0006961874030507974,-0.019472097057005866,-0.004662206796084094,0.059158621189354645,0.054816565294631546,-0.016602474504202408,0.0008371892071366164,-0.03424782195000643,0.03716947615517103,-0.05752774679992887,-0.06305659839491952,0.008533252652809015,-0.0036413235984360122,0.11172327580731911,-0.06354182824245705,-0.1232197997085555,0.011672490331778399,0.02989612201405442,-0.008636386844675695,0.055755182576236705,-0.08824429791232669,0.03684353601872013,0.0768818875827498,-0.031605474198723935,-0.0973185267785113
VE-821,0.02039366867411859,-0.038162514426284044,0.0027673654386288623,0.005961619574724981,0.07810347202267842,-0.03342783866855839,0.014206946781441082,0.040468274320979165,-0.009850711713267716,-0.014784733089195996,-0.035119614096759524,-0.00039166795941761084,0.09175220498788605,-0.03664073251777703,0.029831238076627558,-0.06051150628223255,-0.11593261316004164,0.09131874123275575,0.09089207190314408,0.03287040209156124,-0.09698134739603281,0.13471714137112084,-0.11437156843338933,-0.07489616759749927,0.09272742877817708
AZD8330,-0.037019815173044944,0.04131481402167934,-0.030100710987308488,-0.06270637347513155,0.031192237119897503,-0.03238410197609168,0.05714407737011736,0.048814966003214326,-0.053298751910076124,0.06667318451553003,-0.07665046868344397,-0.022306913762743883,0.028611495639755225,0.08555893076734455,0.06877085447408983,0.08482367405831734,-0.0025058794223698526,-0.030951112811044484,0.4597241187280405,0.11696469682266719,-0.462837313230572,0.3236591910209273,-0.16210133764089282,0.17143543212136506,-0.10612436830261844
GSK461364,-0.0054995472119493075,-0.00374012923498391,0.027896559821519,-0.04430783551567827,0.03633061232494787,-0.005011384480394024,0.0681300105580516,-0.04486143824518466,0.015405500788135337,0.0009700681735209422,-0.018569771114655558,-0.007439352026883816,0.0036733943468005128,0.044001863226242374,-0.04105012624293641,0.08098751959440406,-0.16217152735396836,-0.0015947136560048273,0.2512355630557591,0.06827541681482634,-0.16982001129170463,0.13158547760932796,-0.132994796471043,0.07890136229805991,-0.15558057641644574
BMS-582949,0.00357859709448276,-0.006524101530489429,0.01519152740214765,-0.04000694880787723,0.02813531665922404,-0.021337143421167677,-0.011706269265311,-0.07427558735237003,0.04918446895700672,0.009222188728531039,0.009207678303540665,-0.012892871329989519,0.04057444107589096,0.016525044800948564,-0.033056857669002085,0.019799683235762474,-0.0718482378989645,0.07524057730793633,0.08255958349118712,-0.03665979274971037,-0.08866614791000012,0.06336056808386208,-0.02334813961908997,0.11510049692203209,-0.09193412318126656
Mubritinib (TAK 165),0.038038929663969503,-0.058687347401157317,-0.02245961276617828,-0.13872541664746887,0.114820198956229,-0.020994055670513996,0.06984814014113497,-0.11702841890555767,0.06874856671102277,0.01432606779441763,0.0532877343978176,0.0033596589698310373,0.00871036137786599,0.30171509725657175,-0.00027382571110351803,0.22872580516272695,-0.4171285746039339,0.01608989315188436,0.16999944715795134,0.09951634412831917,-0.2770569516704754,0.19543122634443594,-0.3124463413595281,0.24454512208393386,-0.17581653285423599
Volasertib (BI 6727),-0.011683612632182478,0.01209498240232151,0.01368293894220804,0.07348737118550817,-0.006733947971649626,-0.038884646177158165,-0.02192184241344703,-0.035204132174737904,0.07487137527722323,0.01090842017503375,-0.0650802235188401,0.007768368368286596,-0.04739075657455595,0.10103474202523506,-0.19439710154683545,-0.03005119205328479,0.02180063677355613,-0.04599168604885755,0.15315543954574803,0.08264635172839647,-0.04745804654346926,0.010020158436948718,0.09705108252738236,0.040316233265787954,-0.09529750420421954
Axitinib,-0.01821167619094175,-0.016778311294203596,0.14427081339969666,-0.09760421610180106,0.038344655677665665,0.05934265815962869,0.17798176216154918,-0.13733735261614172,0.06216752137144419,-0.00199627478471259,0.033267999373930955,-0.0068581010477307665,0.06661848540666546,-0.08799547168052216,-0.057261178676631865,-0.020755209795439305,-0.21946934674419438,0.08454773310975258,0.22248075032391718,0.14020321234189326,-0.12036187062388151,0.15770161280578027,-0.1537538470874992,-0.004885245446386711,-0.21581936054364553
Enzastaurin (LY317615),-0.0003120618238016401,-0.005602691971257826,0.01862622719056806,-0.06407347578840769,-0.013276820871334022,0.009997767318462048,0.013800431720082083,-0.03279901265345252,0.008084441885601827,0.013858804780207425,0.025745198888254096,-0.013602708640357309,0.0993671694579494,-0.08893956450325785,0.01013303856369117,-0.053636523279691914,-0.0918078751015983,0.11672302625255415,-0.03388164417888775,-0.10796192608802395,0.046787316185001336,-0.0037133669593316827,-0.013304812729051017,-0.00246065119903783,0.007068706361786453
"Dovitinib (TKI-258, CHIR-258)",-0.00927513972014737,0.014991090122821108,0.05658781037117892,-0.023764903110746385,-0.04421805944665105,0.012133383358570695,0.03688503176176783,-0.04674465864244381,0.06868068837163863,-0.01108343703652393,-0.028046250757326873,-0.007829160337221372,0.10941907813660796,-0.0009697060810437937,-0.13386963032374183,-0.038039609403073535,-0.1265912541633364,0.14518155210819805,0.16966914687072995,-0.0436919403029075,-0.22843133325758963,0.12837771119184277,-0.06948462011034551,0.09635450603273385,-0.14601292641155292
Ruxolitinib (INCB018424),0.016135333800349018,-0.01879736267479796,0.005621283659092443,-0.004818618286335131,0.002249210395009905,0.003440878727614974,-0.058150546087262014,0.006038951248154517,0.005914307260955993,0.020028958157326138,0.015426157566794486,-0.009157434102032696,0.030469852698202397,0.01451696982323385,-0.021062076604395946,0.018135950901822816,-0.050522604408058225,0.07483721082908232,-0.01656946854628536,-0.025248381387248452,0.05126377778123116,-0.016081969795426174,-0.05819677014186453,-0.1102017934154147,0.003624841748836893
Nilotinib (AMN-107),0.015862632843246335,-0.032479690789173135,-0.013336143064367936,-0.009772250823473359,0.051605595001974605,-0.016980024964676613,-0.00586266884235601,-0.033568530783270975,0.021366064671159427,-0.03191095268655559,0.05363925293614817,-0.026500723575000728,0.0003569490877195854,0.009443848377514056,-0.07622134720601556,-0.14247872323022379,-0.040850300296597905,0.15151535052908258,-0.022547624504857276,-0.06014863015215845,0.026576020147637835,0.0010141195487939146,0.013581838092003385,0.015602864752746675,-0.03470327256540195
Semagacestat (LY450139),-0.002094314457939288,-0.004611382996023423,-0.0022450395204129912,-0.01804789169242834,0.001661348830328472,-0.004707091795146032,-0.016284547721160496,-0.0005160108938858574,0.01564180610387448,0.018159127467575524,-0.011162312586541448,-0.0006170169442267467,0.042991707837986955,-0.014237445599007878,-0.007320830649008322,-0.09422036973457164,-0.01002641490114806,0.09132230146474085,-0.09050878039444499,-0.07565274165646027,-0.09286917454250007,0.02423587349838878,-0.018292758908032752,-0.03852798533365789,-0.0012394943644831245
"Temsirolimus (CCI-779, NSC 683864)",-0.07641324740990993,0.06482013024445041,0.08388983669587893,0.001201490286514908,-0.10928056499144256,0.011467746948576888,0.07735662488396002,-0.09025994830888598,0.11862819850939724,0.061715610104553675,-0.11501291686555944,0.04199456422770036,0.0601065039275567,-0.11193011952844556,-0.1653454995760967,0.01131390867504763,0.04683040155179856,-0.052863241181404876,0.2763836339388054,0.03641802962436026,-0.17280320822664003,0.1359024506672338,0.0852319325192948,0.1350642421358058,-0.12740983408487455
DAPT (GSI-IX),-0.013776869089827986,0.009720329615420449,0.011729180470625985,0.029443351770967335,-0.027159047539411812,0.007258730678563571,0.0007257856214092252,-0.016472811533213432,0.0617198196940032,0.0015765765796308506,-0.016180379067068422,0.0026916787766470703,0.0910003872341123,-0.01931226353870107,0.02448396325006684,-0.04282394157304085,0.017216271731163545,0.04978638785774879,-0.10432543990851637,-0.09925753599403461,-0.09923863534733438,0.0069344448526432855,0.018694222932349853,-0.007158703564250138,0.09788612425346789
Crizotinib (PF-02341066),-0.0020623135039065043,-0.0025855648677745244,0.0417965617214663,-0.042120331272021874,0.021356103468161868,-0.0024695327078385477,0.05408573099642596,-0.053161571569627496,0.030171260124001776,0.009988616739241628,0.021649544929442217,0.001801003623199358,0.03935064022692678,0.03702597708691404,-0.041702144978545165,0.07303965898751265,-0.13442603135076242,0.04172824375220367,0.28488108561095143,0.05780071578944378,-0.19316438168776273,0.16335388652542132,-0.15077106897373196,0.08540356929028986,-0.09433006917432912
ICG-001,-0.05032275543091206,0.06009376396034331,0.031515949032721216,0.05545391523489777,-0.061471605868567106,-0.023125158854087547,0.018531829711967145,-0.044577919494893994,0.09430670560783076,0.04521188059458893,-0.09865367835608671,0.004690042921661608,0.061174997285715384,0.028373398257833627,-0.0968894134476356,-0.09749912879895498,0.08005414392837944,-0.018723519064090068,0.061377199876628576,0.028917892650357647,-0.15054045584167197,0.08947503761255285,0.10583157998398537,-0.017487456025601762,-0.05861707275507285
Brivanib (BMS-540215),-0.005896558358563543,-0.0010478449724245899,-0.002751333351746645,0.00018975349941130552,-0.007867858644057767,-0.04286104205354731,0.015452460053858062,-0.014132313160071913,0.017226813141214378,0.004786881729405981,-0.01788922420836158,0.02275858196513212,0.06519486498461914,0.01186384291601025,0.0029533149268278053,-0.09510501510680239,0.007444320052754166,0.06876912801650317,0.011007733344828444,-0.07910009128786141,-0.07459788219739251,0.016340040709156196,0.03431200201836972,0.03391049455700652,0.059373781918801036
GW788388,-0.03521486793177468,0.03840660357604477,0.02188183650355677,0.01862807634062321,-0.07872431830734974,-0.054841276154059,-0.027584989324384447,-0.035436389620408335,0.05888459099304474,0.06846030408217368,-0.09836343698219524,-0.02399757450537253,0.05861272627583229,-0.060091315277395765,-0.027307709441013926,-0.07409997053290131,0.01940045545509078,0.03125191780498008,0.13612693720379238,-0.027376040452578777,-0.09258400718815633,0.06751557440194833,0.05598582089229677,0.006517808495918727,0.023313954860750396
U0126-EtOH,-0.008595323515789347,0.0025889725292782538,0.02204041785551129,-0.0015616197504848626,0.01523589088603165,-0.0063833640987705585,-0.017055380079371872,-0.043539968085185454,0.06814273366348998,0.048623690771832526,-0.04100780665920213,-0.037905651164205155,0.031965767456486174,0.01655180140419967,-0.08108898758326413,0.011256970967749424,-0.051926399264338875,0.0232572923614661,0.06721666227541619,0.023147085238744838,-0.12094509208162973,0.0865114246721675,-0.010458292640836673,0.1165783342945121,0.00040475880596701623
S-Ruxolitinib (INCB018424),-0.009381830258867366,0.0044265963331876455,0.0006036390014598226,-0.007106107506394866,-0.006466262112826837,-0.010591934126831227,0.004723953397404577,-0.013969652678520222,0.03341119462089703,0.027841283565273055,0.0009471614231105236,0.018075735720529548,0.047526877968024024,-0.0034747748493092526,0.04006114392525233,0.02284093186402299,-0.02359795257838416,0.04970367293208014,0.128052459540747,-0.04799581004025476,-0.1009015428573425,0.038592722908818086,0.04739576646081811,0.021272672749014166,-0.053894446749561176
GSK690693,-0.024397382204851513,0.013646783674769574,0.04865897903018662,-0.0127149343956873,-0.02357423943623194,-0.03505437986594569,0.06874915034617987,-0.047802864718941955,0.02678503180730376,0.03606167785735585,-0.044178111781698406,-0.0048108546147114075,0.01606469123769152,0.06462487936748132,-0.09035855235810526,0.06969748237450135,-0.030214912697776763,-0.074675791191439,0.31577448250558293,0.037220730725468686,-0.2115497006806483,0.18056890979610665,0.034594389584392635,0.0609369395972212,-0.18435085533873394
SANT-1,-4.8307026459792944e-05,0.002212956979422175,0.045136115753085,0.0023629276980624237,-0.013824527489023252,0.001812983241857441,0.004365925514132084,-0.005846847735137577,0.026668250087708123,0.003313281720630021,0.008870623360992133,-0.004015119789437589,0.0483642444299263,-0.043516223892841904,-0.04106178526922558,-0.04891220488654857,-0.021449172387866387,0.06789766139183012,0.07223729406245302,-0.04424156175361345,0.03293225526616721,-0.012644113526741736,0.05592679919792972,-0.06173563329488807,0.01889671986809786
