,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
CHIR-98014,0.004290012068805236,0.0022046580682111598,0.0030466477417372853,0.006765431130073372,0.004886008119319066,0.004056380655571567,0.0077166120908649365,0.004781044889950511,0.005273213504362572,0.009254703713415281,0.015458932947425065,0.007122132917980046,0.01163340620907974,0.005457235295072144,0.010788219418515252,0.010109038270627955,0.014149623260375825,0.019188172451957773,0.012764275964791195,0.010915480964431984,0.009542162901269365,0.009953731297347905,0.009373548549883046,0.012096472953992536,0.012788710516270792
Vatalanib (PTK787) 2HCl,0.0029240454807038497,0.0022232125298144874,0.002119424730560969,0.00510781379889788,0.0052956567360499295,0.002821381167282108,0.0041648715151622615,0.005950866840341259,0.0034855428488338998,0.0051352838257601495,0.008219533038225002,0.005911945175584302,0.009459518068488482,0.0072409907930874595,0.008983601413490147,0.012465516634582756,0.013620703675885106,0.013096850402619644,0.010798823502840981,0.00892253455941002,0.017425745693639184,0.010976231766476918,0.01264515474352576,0.009375057468225692,0.009539951956537127
WHI-P154,0.0036224333935317276,0.002852824389986354,0.0027599012743796743,0.004202912259898942,0.005071441305502248,0.002893067633794422,0.0033298365727688155,0.003572081334182374,0.0033469148011387065,0.0042787612685055085,0.012805246170546462,0.005377723401708117,0.0073688868478988334,0.007046017711390547,0.003911326395957179,0.00787681692998145,0.013300121415157512,0.014422140133916524,0.00814704559944312,0.01302746268616784,0.011564550942399195,0.009181434269453718,0.007212865913387136,0.011360239817371661,0.00789804300891962
Foretinib (GSK1363089),0.0024032207764259792,0.0023201090926032995,0.0040922378379873,0.009610426628600253,0.005045313488984626,0.004720841840318604,0.004934790223247424,0.0050771543800609605,0.004701884764850661,0.006540857139154995,0.012521222625007291,0.0034304103743819465,0.009115658171402216,0.0060516357965051115,0.009974832355755288,0.008264642025233658,0.01599441058718494,0.017702783797961048,0.010745521188368337,0.009941666433979986,0.01191626625499855,0.014143044102450576,0.018437871898766053,0.005264648346650202,0.01400683262341148
IWR-1-endo,0.0023687997501709523,0.002151291797384913,0.003661440111213524,0.003367008900699949,0.0034185122703137456,0.0029446752196721766,0.00420531137470029,0.004388931798036251,0.004446324078455662,0.0048078604754419165,0.00971025230992728,0.004305011691081762,0.006933270959847313,0.00581653334685563,0.006369450075973807,0.020525569192193737,0.006727818715873685,0.013173003267611338,0.008200085280867643,0.012618154141577766,0.01582698501025104,0.0070191634656704225,0.008444098367944847,0.00987840495000323,0.01943176787797156
AT9283,0.0007941299228554138,0.00042125865714811857,0.0005767977732996987,0.0014063236252695982,0.0020865880933232253,0.0014606437972183746,0.001254951615388208,0.0014069816694685115,0.0017969417783725906,0.004538032731935111,0.0038355638882567387,0.002148469473278486,0.0020550846220119025,0.0032937422136583893,0.0030156467838542617,0.003438585097207113,0.0024761911444424562,0.004365689662504614,0.0017135254900466194,0.0033509847112484924,0.003944803916629433,0.00470136731371749,0.0034795172586514315,0.0023336425772601727,0.0045097620238066585
BIO,0.0034055543016300585,0.002153894927416622,0.0021421075899392622,0.0054263478421479215,0.004303179066529792,0.006624631385381626,0.0028609335868247108,0.004883874986346672,0.004403106737075656,0.004767775606189802,0.006895989798629139,0.0035280805414118757,0.0046693050467241405,0.010005676522022573,0.013107758161290077,0.004633154873323076,0.01312503153888916,0.014846060425011513,0.00940032026422068,0.011855824411488114,0.012621307585041926,0.007323097715473951,0.01113598467079977,0.011528329430107788,0.010122675997034895
Lenvatinib (E7080),0.0031363185098094997,0.00245744051020779,0.003206909396805199,0.00489343677449043,0.0034066347460220015,0.005259428423040835,0.00528917888116486,0.006029818890847209,0.004596538658475701,0.005453217545987375,0.01431935227153654,0.0048119351646392396,0.003619143955405622,0.010791314706718383,0.004763793282594881,0.009896831313255434,0.015088448935516847,0.01797451514640743,0.008915019798326436,0.01128236748092676,0.014746432942742572,0.008967695707760952,0.009260318204169426,0.007572873472719674,0.022337161368438628
K02288,0.0027956366141305366,0.0019317574098927355,0.0020790182906579185,0.0049621411826165415,0.004273019630537466,0.004402582180324751,0.0028853369245812263,0.005891928854887097,0.005056486859317194,0.004539356613779556,0.013830029255770234,0.006028460501361534,0.0044543124824163215,0.003837047700187343,0.007001724166390114,0.0072539907281015175,0.009422662882267119,0.01562666235797659,0.009894192614906802,0.005618628205724105,0.004088857252498228,0.007446949986915246,0.007616259021367159,0.01283308648109906,0.01440355999587903
WZ8040,0.00205109458102592,0.0022552367242836455,0.0018272007286923616,0.0054362131537522475,0.004897073083000221,0.005180895567606059,0.005189185608314046,0.004764237078143108,0.006887288726658177,0.0045813458173689856,0.011161445262833546,0.004211601769306118,0.007936710745651075,0.006708107975131295,0.005076154357264696,0.007645668289090697,0.0069286382952937755,0.012568373162381493,0.014293537084813424,0.012315472032304342,0.017078733167402476,0.011078111823807444,0.01074434980552513,0.006345472205293407,0.012154089125943074
Filgotinib (GLPG0634),0.0022092103168624873,0.0022903516290830555,0.002346442643759666,0.003500332136231879,0.004125466357122538,0.004572453244283504,0.0039274951138641295,0.0034038674382602272,0.0033530148197344744,0.0031403872849561326,0.010454597823631069,0.004604451286545475,0.0062922425452902764,0.006642470276914344,0.007305071435928798,0.01147603606012448,0.008468386867803539,0.011862108038559782,0.01171303040812353,0.00914100368202349,0.008419660057572524,0.014928242984875148,0.0094438806666691,0.009617968117190604,0.011021849583539549
DMSO,0.0002984065591359271,0.0004067478979378931,0.00030925655032970243,0.0005173786608011921,0.0007365342024248668,0.0007396992719896217,0.0006172351563164868,0.000520386901158103,0.000719290558591529,0.0008233753134095766,0.0011453372189403907,0.0006224487351747222,0.0008577939830592508,0.0013302189305274962,0.0008106225377349748,0.0014364073505673763,0.0009187812151493797,0.0011573112294336746,0.0012637542509449033,0.0010587435774773413,0.0014135598313703083,0.0010549571684150094,0.0016229449405114724,0.0015478501978523288,0.0012882799374861543
AG-1024,0.002540809306164181,0.002121883383859094,0.002085624455643704,0.004401127600687253,0.0044340060457772135,0.002733914915817199,0.006136296264706781,0.005242767097773963,0.0026082036015559586,0.0035432692795684616,0.007850939603791898,0.005448213685914587,0.006064508877493013,0.00925615007982495,0.006642384020449346,0.015440173585094332,0.008494708196274904,0.01193354377158394,0.011380520774602334,0.013674468453814518,0.007873002405542855,0.007502987857697001,0.007552793552301801,0.013394721566612262,0.012242440861113094
GNF-5,0.0027011701617998094,0.001401413282689884,0.001351640215892577,0.0036559657092539726,0.004215033681456841,0.003135472029960782,0.003632481141375616,0.005114797321842618,0.002654509572164559,0.004186655263463894,0.01141640535571024,0.005681739649484148,0.005192335601420793,0.0036137915151024263,0.007108203983875433,0.007514077977592336,0.009010826543742304,0.008588188508691839,0.00654646856170946,0.010374731321538728,0.008710442602608552,0.007176474692133187,0.006892565715661502,0.01076180131145999,0.010755687945574076
BX-912,0.0023612745479235464,0.0018176341662622132,0.002672631173411819,0.005195631304095978,0.002364948089482608,0.008952093012438045,0.004253228177442192,0.0067871728816053115,0.005181405003176803,0.009056767354979763,0.010094514607783696,0.005169399164496281,0.01063752282145713,0.009970063481873225,0.012122432410995525,0.008148462792745148,0.008126792024508387,0.015789492792403187,0.014102652681343851,0.01360400339006093,0.01797895356348718,0.011723876489758535,0.010648959593844928,0.010214677313815384,0.01311268912524891
Aurora A Inhibitor I,0.0041656446136566,0.0022199185207608294,0.004982391832299017,0.008337264341940005,0.007379395277141466,0.0048018695173511925,0.005056944764115897,0.009994706669780475,0.004639484140388963,0.005177342328528906,0.01747782771335011,0.005203659823967547,0.011402226486271833,0.007311802470190614,0.012063577532731566,0.010689479576411582,0.02232000699565237,0.021960325389962843,0.008923632796810528,0.01520840057242974,0.020462628877286518,0.014269920641132703,0.013597567912547681,0.009075819971565341,0.01675154319374174
VX-11e,0.0037343419395304113,0.0026248021121965653,0.0025687061538309385,0.004481126988480411,0.006334593536382811,0.005327923484789688,0.0032194147549003266,0.004899222715811269,0.0069149620490085465,0.004938284218914277,0.013794151479205862,0.004855009265634469,0.004717454352723609,0.0047116219650549076,0.00761918652962126,0.011393215269040519,0.007762705820369087,0.009401107988327065,0.014693371245174057,0.009590506971550783,0.012708815510154807,0.00832643449523562,0.013495118148502015,0.016734298630813025,0.012592539147120645
Pimasertib (AS-703026),0.0034497774754907924,0.0019338371970435038,0.0026401895775472507,0.0038205582675473687,0.005456904299863764,0.005507043413639384,0.0039501468130582916,0.006090578498952578,0.0067765687419631526,0.011929459589361775,0.008853650449085025,0.004900983511269638,0.005159113153720794,0.008102405023377184,0.0066702483612293495,0.007133184466381839,0.009926100103009811,0.015177790106714153,0.01831675879196783,0.006554622301889021,0.010532743953079933,0.014742089332171842,0.010820041292485781,0.012621946094340924,0.013650326422225995
Quizartinib (AC220),0.003559828313261555,0.002272330681697715,0.00233039797487556,0.0037796794173930197,0.007179354115275932,0.004703885797418671,0.005620293031074664,0.005262739795949778,0.005322231498669945,0.006564145635196458,0.01367101224219585,0.005693948264560829,0.005905129941592897,0.006785622468290434,0.004817128775402521,0.005317842915405981,0.005832228996803324,0.015965618594801837,0.01297534665846319,0.014600589232694803,0.010958747918594386,0.012069047115505022,0.011212387894876837,0.012576028796613865,0.008862401522917854
LJI308,0.002323166720755754,0.002032200552497576,0.0025191803516802537,0.003224918567350426,0.005280866028551293,0.007840587733524862,0.0043471310065740666,0.0045805362078702085,0.005947215913871546,0.004509254788170654,0.013639009972706846,0.004857459135646113,0.0052259297605836775,0.007822267069794255,0.00598757933233144,0.01199434637897421,0.014002892526764359,0.014843873839818847,0.014082658640571002,0.010100873104171822,0.021708089710410754,0.012326150860487417,0.012095673571149188,0.013105578272172248,0.011315099294387988
PHT-427,0.0030026341749205877,0.002153316338782984,0.0018775122461833014,0.005435484217502282,0.003829199582175686,0.0024010057204515833,0.008185630808871504,0.005262307268401632,0.006695289788054219,0.0028853933285391533,0.013571767794266458,0.006397317166583344,0.009147495241452345,0.005916217059378006,0.008282358237849204,0.010430613119603662,0.00821803418298453,0.020017480163245626,0.007586862076002332,0.018099333496684286,0.013401082837181366,0.00796501505360203,0.012394227691406225,0.01811834876853372,0.012271714766443384
BIRB 796 (Doramapimod),0.0036364028188523596,0.0020157045403151152,0.002504016453572257,0.004499325740163153,0.006148588148025539,0.003738980140646904,0.0033789282916502072,0.005070612626696824,0.004340161219986547,0.003949137253193614,0.011410025814129495,0.005988612719979273,0.0065689169696435965,0.012747236238243653,0.007151103524528309,0.006914515253058769,0.009726445426207223,0.015058711949618402,0.012590194372008957,0.013125960045830607,0.010920420154539525,0.004984732772844583,0.01138398432952587,0.00794314225318162,0.008780480692240208
VE-821,0.003321641954760736,0.002638674977952599,0.0026836265687365402,0.006318634169799561,0.005310697033324884,0.004381147750817584,0.004491204365994707,0.004900502333937877,0.0043380055924019025,0.004705058037131029,0.011784419613411942,0.006820566346889241,0.008208959300587109,0.007173647587462036,0.008446979269678773,0.013351941412257144,0.013579457813999826,0.01288826123429816,0.01782039710738333,0.016402587338975688,0.009036684482604,0.011995481950005929,0.010033863523694422,0.013808192911566734,0.014112350569506047
AZD8330,0.0017507766716614592,0.0018880553078105232,0.0034626022296410453,0.005417581792937632,0.0036630340272359066,0.005155025308897027,0.004421394295076167,0.006722567285723789,0.006090530357239729,0.005352958148482687,0.01410086384937959,0.005243385164035219,0.006714304945015148,0.010434778336312971,0.010517587368251972,0.013445405230075006,0.009297684562527202,0.008878245021526055,0.009568994487090959,0.01231174831218348,0.01734908624636677,0.011829498761452275,0.005750026773302421,0.01015636246045114,0.013186753338928133
GSK461364,0.0009388215682872434,0.0007696115274992249,0.0011330812257100678,0.0012745689125008403,0.0012575951914215262,0.000781606691332514,0.002027805931788003,0.0008743650435348016,0.0013796719417064783,0.0022651932703313085,0.0025860539377332925,0.0010846973579273535,0.0017471670650987486,0.001056201761528888,0.0018100352997020143,0.0017666255081176814,0.0030406130626096624,0.00397590728272113,0.004116939373986275,0.0034847858984817437,0.0043629188235713035,0.002688516910003977,0.004198663044024532,0.0034566517221508715,0.004756859319464103
BMS-582949,0.002710375073887879,0.0022827743108136313,0.003577728043187361,0.006263920405269172,0.003043286125140254,0.005704222184802566,0.00417932688848138,0.0042726958466255335,0.006026542565922317,0.0027727768936590138,0.009186445025763016,0.004862148571874649,0.00920668458961317,0.004770497093034754,0.010579426907774926,0.01460387208270806,0.008116288106049481,0.015489082367142575,0.006568731528031427,0.011978337308517344,0.007797425331234454,0.008105338207582873,0.012167115068145006,0.01435551301210264,0.014274325074877067
Mubritinib (TAK 165),0.0019376921661765063,0.0010429367765175698,0.004440139694555277,0.007529077938399858,0.005134651056230557,0.0036813043235141437,0.011509579914646283,0.005096148205486156,0.004838040273633478,0.006931513416644582,0.012434833432272455,0.005778556838406372,0.006924229329328082,0.009992366741877057,0.012321266602547957,0.010633772204991277,0.00988775624088792,0.015978217043821682,0.01290194972549102,0.014387373067786539,0.011575602290927385,0.010624412049097044,0.014229110609630264,0.011331593266015549,0.019242192981347238
Volasertib (BI 6727),0.0032844462887671425,0.0021584138908337797,0.0016886079030169509,0.003098267942153183,0.002984612956229714,0.003399320487087336,0.005639621523241751,0.0026556023401603894,0.007088268676881466,0.006920097856420014,0.01023671588596826,0.003657051459721068,0.005319917019937335,0.009735609851952133,0.008141604344989246,0.010132061577684424,0.008520241299252284,0.009486620519837443,0.010001271963804459,0.0078071686637030124,0.016246517800130793,0.01546065919178037,0.008527624033126444,0.0169589057447343,0.009353826200837143
Axitinib,0.002780142133050034,0.0023898588074341177,0.0032262100034711042,0.0070517166426532635,0.006963654542280986,0.005928164479020152,0.005071766544275467,0.007314754186446677,0.005457612137850109,0.00897832264159981,0.007960054900721275,0.006289912918258622,0.006959978539681846,0.00797192582206342,0.003233043767258325,0.009492996588856741,0.011883824909400322,0.013834421865062091,0.012156287065490852,0.011375992589290418,0.006690629400271811,0.012828119480961391,0.005812311124155072,0.00924740814549703,0.019452720165522835
Enzastaurin (LY317615),0.0030633343394626204,0.0024457654459623737,0.002418118877492639,0.005026357783350045,0.004683211979055069,0.0034791455105457904,0.005700825894019153,0.003852344219162119,0.004575058913295226,0.00494225739664914,0.008013781783611448,0.005328723605884998,0.0077120938695343175,0.0047487373985808,0.006396557331468749,0.00782312639405369,0.008823681251417118,0.014154304385309532,0.007424904723733728,0.01174521677801335,0.01211170068421047,0.009315026349424669,0.011748339846661435,0.010238436704021999,0.01214508730708135
"Dovitinib (TKI-258, CHIR-258)",0.0032459536348570035,0.0020143140427274163,0.0019070538745594992,0.004762540777955861,0.0041046905880849915,0.002410830279897883,0.0060575138854720425,0.0031350931627781744,0.005171343996377418,0.007170312567325973,0.010367151424824144,0.005937702739145031,0.006628231828135711,0.004250316300008838,0.0066850770508775715,0.0043241197495625236,0.01811727784122008,0.012160992955442816,0.016480300592698446,0.011896183181443025,0.014195549597267255,0.011587570405646315,0.014059146629541294,0.01327693712879401,0.015202830881971715
Ruxolitinib (INCB018424),0.0021174375249302492,0.0013804126706039434,0.0021040200978222254,0.0035463944659334993,0.003034955998727433,0.002952234060166567,0.003306590893879374,0.0046308957846589675,0.005364005443332744,0.006877691188510527,0.006967372511225542,0.005301218759930169,0.005673264393930565,0.0034899734971789564,0.007759626146882346,0.012409713558116188,0.007855641423687913,0.008494724739037307,0.00636326085344435,0.007770112377935178,0.009443029854734908,0.010331846974800475,0.0062377696295222475,0.011195229637180008,0.010414405065829146
Nilotinib (AMN-107),0.0023179547001199547,0.0020096127200367837,0.0024012373669042917,0.0031475705587716606,0.0022021399977598657,0.003951787556960769,0.005704815634377011,0.00432440565205613,0.00212098407042309,0.004571577900567956,0.00795525470527822,0.005828945286223277,0.006888384159851039,0.007434833326477197,0.005791907016779231,0.012100718020787615,0.010211186517145431,0.01498585131059647,0.007595051879700844,0.012458961011010303,0.013121344965377797,0.00995322710773464,0.012346451200294777,0.010058881666350888,0.017310786161294285
Semagacestat (LY450139),0.0034905685058678046,0.001946289676331442,0.0019077837787785453,0.0050329504171148,0.0060708262445079335,0.003241793171327735,0.0059785047285195875,0.005358731588798816,0.004521842126508841,0.004010865445681147,0.014805739663144525,0.004865097767543043,0.00808013568517941,0.007111880541609711,0.0051867466258003975,0.011005093205047507,0.008782476730875748,0.0235653884683667,0.0065959484356688984,0.011871540234306923,0.016072564255598165,0.012328644207882678,0.013803065819539613,0.012994196234443575,0.010314043970971533
"Temsirolimus (CCI-779, NSC 683864)",0.0025509034116769015,0.0015619349648206165,0.0013061587016249114,0.002903890635425134,0.00405032122193668,0.004438319443494775,0.005323152534558066,0.006085076057975238,0.0037796642579651443,0.008137799694989522,0.008574289909341741,0.0060803534486020645,0.005456391406798967,0.004907020117304093,0.0065307103944363416,0.01100764566089212,0.008897716714362812,0.01406619816362592,0.009967188137024392,0.007312911692047291,0.014260071326572558,0.010206380147868777,0.010447925432957934,0.006106997366366784,0.014093465539195391
DAPT (GSI-IX),0.003380211498966402,0.002080904779087152,0.002855370722836477,0.0038551921458405106,0.003681058223858872,0.004076045010838534,0.004957748966786309,0.005414712381155668,0.0023660096418013413,0.0075797893382409404,0.010562951607237851,0.004337950861890586,0.007498180879472173,0.005535047389507676,0.005645564446983715,0.00968156047127786,0.007946486542842593,0.015203040587728695,0.009029491355585896,0.009013774221038898,0.01021064748163944,0.01008450116106158,0.010552835644566537,0.0054785551650669935,0.012996825447371982
Crizotinib (PF-02341066),0.0009276372185708026,0.0004650355167678194,0.0006947023667855892,0.0017064227196848933,0.001023259841312558,0.0016648139997092685,0.0008764955577362318,0.0017026391119085579,0.001065128559745994,0.0038764575083632654,0.002977342240127305,0.00106205136766769,0.0017609022700682847,0.0026234665412606406,0.0014417522270059875,0.0043342784862915465,0.0035067032361851486,0.0029588328480621897,0.00585030152983488,0.003612186678000095,0.0031425765258042008,0.004325417622949891,0.005103385445520587,0.002607000667270088,0.0028649070531532868
ICG-001,0.0027728755986393986,0.00253728990661361,0.0018017638512931244,0.004016845840362716,0.005560896860781681,0.003681256298337012,0.0035759529483846454,0.006184712263761269,0.0064460334010422015,0.005090552141398595,0.00623357636190785,0.005817542673245385,0.00724872921287839,0.0041508980173175615,0.0070238549185308325,0.010180974392052988,0.010165443165279989,0.01949544682159532,0.010281723117556985,0.01238225560403569,0.004497953083363496,0.008925963862602028,0.008974210553182147,0.014135843496060693,0.009120308694991894
Brivanib (BMS-540215),0.0033790885675647115,0.0033238108438517055,0.0036858287512162267,0.0056242885238963125,0.0067664249355575586,0.0034730168431428314,0.006655019974853868,0.008115281624213048,0.0047963874779055555,0.004404646846103699,0.013649476815776135,0.005154079418257739,0.00825082849142596,0.008722823919114527,0.007925906072688772,0.022520399085380505,0.008594289908209188,0.019114375218508634,0.017118624605972195,0.009814517533467354,0.009952015916204093,0.012462986698962241,0.008539438676645247,0.013519156722897725,0.01666434958428891
GW788388,0.0024009086572155517,0.0026409964714711317,0.0025558927319416875,0.004561908547398933,0.003230801467313733,0.004354928192283159,0.0036684308162718096,0.004725192958145429,0.006177170998559973,0.0072329283040461,0.009168385104903776,0.005784593206839796,0.00823589128509401,0.006221202215615606,0.004728752879001193,0.006020713401519667,0.0073488137046099624,0.011679480261190683,0.007658997154831592,0.00977941889661125,0.010272755042413595,0.009834349365218913,0.005435399132830981,0.013696355321777853,0.010604787516188112
U0126-EtOH,0.0021495874249587306,0.0015191914270936348,0.0021170766857671773,0.004618208843306932,0.002879835264982515,0.006012800559347823,0.004466167739156537,0.00731950404779882,0.005655754883849619,0.007085971645499101,0.008147971471686449,0.007140175887546531,0.0036732528820117858,0.004563113824903895,0.008481650554757112,0.01186902323062117,0.007144823095423471,0.012893255725391106,0.010525095505357514,0.012096680097009751,0.012807065527668424,0.008914094753542495,0.013376654436848942,0.006893072914115225,0.013235185783992966
S-Ruxolitinib (INCB018424),0.0024670950307489206,0.0022893512157829534,0.0012090320085364208,0.002527390691514891,0.0035575820556648335,0.004414610475063035,0.003080548504408831,0.004458648695943568,0.003641652973478559,0.004382699190576871,0.011708817959305402,0.005666801495965708,0.009912748500066454,0.0070199085361979975,0.007222137736970367,0.008755541758840338,0.0050260094527311144,0.017775333584145143,0.00897847101208053,0.009695822020899489,0.011229526573112394,0.008888789460962585,0.008626258219769076,0.005741206484256216,0.011077317080352167
GSK690693,0.002279861749662543,0.0015067908489112723,0.0014580054785325951,0.005121281729662811,0.003561040923959014,0.005374665362613046,0.002767825635006829,0.005528963650937457,0.005124335325205896,0.005304658644260839,0.008548358688489573,0.005465978106420038,0.0072289867513876975,0.008422266780687889,0.009359093086493048,0.008105832775366167,0.010817138668348566,0.016148709924078394,0.01499101849265088,0.00915309400989934,0.013335997148857163,0.010134327639859985,0.00987829068593234,0.014589574151782704,0.014990234933008866
SANT-1,0.001564813004828657,0.001721872013187875,0.0018751375279825267,0.003650792887012748,0.003983845386117537,0.004579432600322104,0.004641225636382866,0.006273391574438576,0.00511903993899547,0.005041455362526779,0.0067821419324801385,0.005373114899838311,0.006386653356855423,0.003714246059943531,0.004344971932839597,0.012366996074586231,0.008357937522877314,0.012252396604882117,0.004958371890196639,0.010313746374647336,0.009208963574321986,0.009372476836675785,0.00860110957336491,0.01037995549200931,0.014252403779951125
Brivanib Alaninate (BMS-582664),0.0029418238145990172,0.001989549927326837,0.001378765681778682,0.006530550892167074,0.0034545539291825473,0.00544060683266955,0.0032544152499735654,0.003900969791091869,0.006092207143049256,0.0048709786267031275,0.013794331107711921,0.00573112213751913,0.006224272634021034,0.0049587678181071265,0.009624382147117657,0.013278006815951635,0.012893638251121485,0.01594359909106315,0.011950019251714883,0.0099010107776281,0.01563249218319692,0.010359096037421058,0.011138919315812278,0.008415118691202542,0.012118878100855502
Ro 31-8220 Mesylate,0.0014276498148239755,0.001438289776539131,0.0011711771964453364,0.0033018618831253945,0.0028970509658194366,0.002617989404979025,0.0032675573638777755,0.0037322503842002557,0.0025448098423593466,0.003968908830026807,0.0071560078933995625,0.0019144710529972124,0.0034473723883859143,0.0038984813868909373,0.0047951700513453,0.004971606611010553,0.008318813083474826,0.007349301983271134,0.007971930576211412,0.005506093434955448,0.010133024926498556,0.007338269067476473,0.007202874232874344,0.004853358224940199,0.009237038898039037
