,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
SU11274,0.0012931903809052644,0.002519618940311872,0.002033387150399274,0.004460128954751168,0.004377517737048885,0.003697610655232795,0.006456264522499525,0.004152582962293444,0.005420957216832335,0.005822509312251862,0.004176571306260433,0.006488140448622159,0.006203644903842199,0.006965585925985396,0.007321173445246651,0.006840633527125691,0.006440271822886453,0.0077841407408285115,0.009708367221044291,0.0076886625277490205,0.008154590240807981,0.008084488357401906,0.0088741162969205,0.005142543877060112,0.012360224724122775
CHIR-98014,0.0007721607049125123,0.0015137437230701345,0.0014704257907724634,0.0027705148775772196,0.003001556389437648,0.002468945481912987,0.0036190472760395166,0.002016898046789121,0.0023101616978481706,0.0011507912008869416,0.004272612126994482,0.003624125402159617,0.002270271140998131,0.003899924050500027,0.005554091469510012,0.005004749070278165,0.002783629562069624,0.00501322483589547,0.006152759604080185,0.006274814121011619,0.004959736030610818,0.003870396845412419,0.008374379299437323,0.006853978623629763,0.00718481131024388
Vatalanib (PTK787) 2HCl,0.0015720156088655153,0.0016553925841140244,0.0021414230414662917,0.003388125320297353,0.004292595829121646,0.003907759825809593,0.005329900948569038,0.00358381596575473,0.0037754813149076688,0.004328414400710017,0.004100791538603587,0.006237463662128661,0.005293843154087121,0.004190251555416663,0.00800641295266702,0.006777506272279532,0.007155256592196994,0.009012440369177907,0.005981373237635686,0.011527518442866204,0.007454724714009949,0.005062819012475396,0.00855910310177036,0.01566535072317641,0.008809702436979509
WHI-P154,0.002185916400739715,0.00278049654835663,0.0026904461346455885,0.0026001224599436143,0.0039000319362915135,0.00573518609317889,0.006606749185712391,0.0051557974024075744,0.006426650486076034,0.002947152359312615,0.007110727418401857,0.0057852844468226396,0.005971892972147426,0.0056636891301588,0.007491341372262811,0.010844427453182938,0.00679569202139095,0.007823868579892597,0.005400454043303579,0.009146972598105665,0.008155135486347057,0.01186066133961257,0.008425759086892063,0.008540467843969847,0.01956070539350453
Foretinib (GSK1363089),0.0018354251404255164,0.0021948350826332644,0.001809880304532936,0.0023071110512907765,0.0035355132773364686,0.006071953198946733,0.006923282446382263,0.0037670479319142328,0.004003013524393157,0.005285908259838834,0.0046570538334960625,0.009475574831407934,0.003609636479172777,0.003351810375631748,0.0097447161940779,0.0042781940310655615,0.008396539038279088,0.0043223338394500635,0.005339993334226757,0.009794863112278254,0.009905614395300138,0.008385700047644768,0.017134913330266184,0.006866451905689146,0.009279232386760103
IWR-1-endo,0.0029295029307332323,0.0027278841414048686,0.002274996080130118,0.003889752143525594,0.005701199203001904,0.005651569886828762,0.006037969567455561,0.004444291415216077,0.005436220272077526,0.00547453948523042,0.009855590743939664,0.005248329630460318,0.009130934356729164,0.007233668331890243,0.006437338433641903,0.00823545245479786,0.012878821374604126,0.008553394282579629,0.012854291957330243,0.009497907707125743,0.012075829275352197,0.008090686907764068,0.015638602179461426,0.015463851978791543,0.016839170299687064
AT9283,0.0005071861453226531,0.0017900604972670379,0.0014629564970262384,0.0023646427315545835,0.0020677797932813343,0.0031414071824208585,0.00195313853133603,0.0017788158542262587,0.0025764565889310363,0.0028090828304749888,0.003911693660758053,0.001565953571484982,0.006411826867876202,0.004072695820434828,0.004914517665638973,0.0030730631302378305,0.006956711669858578,0.002397741848467304,0.0042285550265977875,0.00882765604561723,0.006550758914334588,0.004647043189080022,0.006079571366525952,0.00713568741377609,0.0047267748051282804
BIO,0.0010307758183176576,0.001933394471517845,0.0016048946086586135,0.002109472676577032,0.0024687605609032734,0.002417158746434942,0.00304559623740983,0.0022945721759922407,0.003955910949785697,0.004305787396858336,0.003761649382961403,0.003132316677884975,0.0049399358493240455,0.0026707370053848135,0.005387231294015008,0.0029248263996783166,0.006586119423114068,0.003665612245172478,0.00683673107122042,0.0074009639849076,0.005718311889509788,0.007214535787777135,0.007611374017533615,0.010574597426625448,0.006767777641044673
Lenvatinib (E7080),0.0010886030029882972,0.0017482572954476555,0.0018231221818115128,0.0026705537735170963,0.0032852498928470503,0.0061685599730414865,0.004862558097743183,0.005125132231512543,0.006721381527006227,0.006694738018432452,0.005337068438447205,0.006206665951825967,0.005515135110785912,0.007756875119235309,0.011038783505448386,0.007720793510884944,0.007693736469830127,0.007679528999460916,0.013451862810325689,0.008560819421926795,0.007325100763137571,0.006034243727418968,0.007168780515520481,0.010067692459565233,0.007645652231047817
K02288,0.0025982861083101256,0.0036093666259796775,0.0025874567339882874,0.0017566311959016034,0.005237569090034163,0.007846367934987592,0.004834803222714454,0.004992552116186027,0.008091244429242462,0.005748897104690027,0.007294096886408356,0.007218495835540946,0.009915808636722867,0.007785286498755522,0.005800464068184782,0.007907871271949272,0.007520935050662749,0.00859918867940299,0.009113935989633292,0.006902372333733311,0.008011997097799354,0.010879511354884469,0.007086264994349749,0.016225492101044098,0.013256661173105868
WZ8040,0.0017239115005220954,0.0027171176039576003,0.004094267332153218,0.005391050006174221,0.006238540395412874,0.0039665234640398304,0.004688700681268387,0.006131997900814661,0.004555455028604818,0.003166733437160881,0.0015872366672141426,0.004938025843005736,0.007972096037849912,0.007059600599871931,0.00886015068599644,0.0043300081229291154,0.006111013591143626,0.0077284433474183855,0.005473198380286384,0.010468803554493793,0.005966909791206369,0.008195641668794452,0.010249886770338097,0.01621478213124579,0.00870843070566871
Filgotinib (GLPG0634),0.0003538050240777537,0.0005763070000588293,0.0008395672203498819,0.0011220308178143759,0.0009080325722869297,0.0005483340139822962,0.0006234625567203112,0.0005942987819294378,0.0005071060128483807,0.0009832817883570785,0.0010403606459277192,0.000855524912924257,0.0011033349070568483,0.0010938322311651167,0.0012806669567172666,0.0015673068574135055,0.0012764053536741312,0.0014450011097941096,0.00149422216940006,0.0011679683443931602,0.0016490047090709711,0.0009064520848942055,0.0020879383411752652,0.001597013097086885,0.0010647876270234963
DMSO,0.0003074687031413422,0.0005073619374410916,0.00044219888948061534,0.000550689244205864,0.0006477861983267926,0.0009391127186220802,0.0011226815895271287,0.0008614762201332907,0.0008001727373758075,0.0012633556277111752,0.0010081319096763098,0.0010834395139580101,0.0014691038224463324,0.001119571820230776,0.0013838916954831233,0.0008645311512011784,0.00120492542801211,0.001038814668852381,0.0011879380110698446,0.0019248562540048423,0.0018943445060309767,0.0013925036385245913,0.003089235424573101,0.001653791075367793,0.0012965398861548413
AG-1024,0.0016594465063490176,0.0021838184782073233,0.0018207125115281776,0.0036796555185464068,0.004696481908265343,0.004175568056685397,0.0059400190246592394,0.007207480999749146,0.007111485082930112,0.004630169581907614,0.008885585046567576,0.0060415157586886405,0.007984561251493048,0.006179549631401248,0.007052126011520871,0.005386843566741688,0.00757235588195299,0.005580103080650398,0.008131583805836352,0.016420836432115216,0.007953812419329546,0.008502654287004226,0.006894496704441714,0.010464184261263257,0.010315836549268197
GNF-5,0.0010761051027617017,0.001393370134121489,0.0022952661209361307,0.002448478502535773,0.003350617245652294,0.0024435238825279175,0.0029186373839664615,0.003188887477347915,0.002644771558155681,0.003131080451330763,0.0021689637399246215,0.0037465393020188384,0.0049017479870096725,0.004338065220975374,0.0028313908771484065,0.003962910932587303,0.006449855669239042,0.0035727880284096413,0.005917322297572564,0.0031899518686527716,0.003254681719861063,0.005354116676873526,0.006857936453826429,0.0060899092763174525,0.006262045633414075
BX-912,0.0015074426694253388,0.0021203235049694923,0.002871753454868314,0.0031920709975033507,0.006422753077779038,0.0062250633312155345,0.004562294480210452,0.006261825283986326,0.0038295590170399994,0.004707718877726866,0.0037034766270713708,0.005426268748085581,0.007963897059202429,0.007582155180202879,0.0078980498538777,0.006739886861455722,0.01211460743889489,0.0059201554106315555,0.010865353054845104,0.012059650832052507,0.006985493835029264,0.007324759971732637,0.012670705811338452,0.009630528370808135,0.014345476840584513
Aurora A Inhibitor I,0.0016726642353289741,0.003504664540876546,0.0018163229818510475,0.0033165898340270466,0.005604015313775304,0.008983129933702398,0.00650533386164142,0.00354534747065364,0.008043517229872664,0.0063308836077258955,0.006026679279625976,0.004507511581366538,0.006339709145779136,0.009809819394255197,0.006357752444978455,0.009384697733966383,0.009262583378341424,0.004177231658603355,0.01232661401828252,0.012748557865814246,0.007668531755600957,0.007005938037403809,0.00909149167229027,0.014569339147703003,0.014989674401822988
VX-11e,0.0022345133169378666,0.003101584266569169,0.004469643615162375,0.007961560778282861,0.005996485595240822,0.004285534509113671,0.013254633287247658,0.007523744604216356,0.005311599881331687,0.006705294985205997,0.009749134304371425,0.007099369161015091,0.012124807515188022,0.007543077744014395,0.009638871227037892,0.008268674133728228,0.007162325515334582,0.0051178534835500744,0.007355772133564054,0.018821561151453916,0.01266920095224026,0.007835846823586713,0.009459936017302101,0.012946628015147666,0.024764156329225923
Pimasertib (AS-703026),0.001149409625688307,0.0018878219101051853,0.0012950803969007819,0.002402045147378636,0.0037587692959277696,0.0030618777109954246,0.0039018788874865956,0.0030745239690678538,0.0035753520745468365,0.0036277438921853518,0.005228272232794143,0.0022930106037918068,0.006456501166466943,0.00684929776016621,0.006984588460619026,0.006707441484542341,0.0055351840362838625,0.0037643246504692105,0.005011910268206981,0.007296175473972266,0.007324813244983066,0.006505589733318905,0.008826046627023286,0.011938328735125923,0.008109044686595344
Quizartinib (AC220),0.0010851193969639646,0.0011439173603935157,0.001357622447256114,0.0013590324117629222,0.0022885105314725835,0.003025648448142316,0.0027644123454666773,0.002307655382158576,0.0030453647936919412,0.0012802943706131471,0.0023661144990833466,0.0031663465286652323,0.004650301417184901,0.004575532078053865,0.005925179035102878,0.002191923549054608,0.005761702987412889,0.0037206214990925333,0.005166053325847027,0.007465268910791007,0.0058296512451082505,0.0034690576759437873,0.004759610326275756,0.006309614838311717,0.007686013364662069
LJI308,0.0024646864080600014,0.003334225199794406,0.0030164478989302464,0.004017719841860115,0.005380801435369864,0.004465683710469331,0.004935511440211085,0.007130817107094934,0.004410657417644302,0.0023927137764078216,0.004939629912928331,0.005710638443457293,0.00883535194601683,0.004893655513182896,0.009381163045327674,0.005909765017351732,0.007914864616889302,0.005416915994324873,0.008139646264028884,0.014285753761913078,0.006044854333362523,0.012333190784608705,0.009712911387833891,0.01398504427942854,0.01186959856638351
PHT-427,0.0019303729529349062,0.0027244792461630345,0.002402593974337086,0.0037540611535517906,0.005221099546023841,0.005612755820211166,0.0065591270363328175,0.003717150660920432,0.0047089539546170504,0.006414229125495397,0.005940957015357496,0.008505807509034449,0.012629882040902027,0.00821922586512194,0.009812747947519318,0.006017300361066024,0.009768185900575703,0.010762962073003668,0.008892348015434471,0.012408037190581983,0.006644366664986543,0.01027926505412107,0.010244895959999752,0.01043420745198806,0.0058060128501112
BIRB 796 (Doramapimod),0.0014796532863956655,0.001998503805569585,0.002493177444014485,0.0022930910604901265,0.00348294721646861,0.006505967934698717,0.006282643035902963,0.005740515787433502,0.005299241237235333,0.0036050797987875523,0.009458217472087607,0.006096637875428997,0.006153112308082582,0.003552320567409047,0.005493885173649852,0.003733087646161547,0.014348206398200183,0.0071563193743154965,0.005733827726762179,0.00781429551403846,0.00627517323406209,0.00864792932496164,0.013901837602198954,0.020719655527570865,0.012714201303081152
VE-821,0.0013036186340366826,0.0026535518012747116,0.002257373698696875,0.002783505154931759,0.004446100105775835,0.003928862573761441,0.003944721249341178,0.005754975874662086,0.004624881864157832,0.0032360303309183942,0.009178575527465463,0.003621916601064075,0.006460411364655718,0.008441100345600798,0.009337592809187235,0.005345218637504801,0.008036282269058512,0.006598115308400527,0.00704122487747291,0.007023917876258541,0.0065614899399103,0.007282352345875757,0.007383501091843372,0.009372316653903333,0.0073552730220388446
AZD8330,0.0024349015807983506,0.0021355434415515104,0.0026463537319464246,0.006595678238659481,0.003310916873963895,0.004605871766370649,0.008233039535431115,0.00620947344781905,0.00698791064903203,0.004372058367894968,0.0048954210303981446,0.006967338436341109,0.005127373694456506,0.009105854249263025,0.008938219974562128,0.004662523117332766,0.013743891523674372,0.009609859472723718,0.0058393221498293825,0.00970723171957002,0.013129927453945518,0.004864453072072673,0.011641710914256899,0.009538612302292821,0.008355253164838797
GSK461364,0.0005504350564079756,0.0017085193727607421,0.0014295443855195256,0.0021063836081434283,0.002435449128236734,0.0016063150754869466,0.0028096417263676248,0.0023220054842466387,0.0025601417818067276,0.00240597602380289,0.0030296179937369942,0.0018187080351166902,0.0030984752841045167,0.004584228234511891,0.004457049413758398,0.004122653872582064,0.0038131566336668736,0.0028338841724334374,0.0034989480487941987,0.002542305722978327,0.004350844224983799,0.005091401794090723,0.005587703894172908,0.00483839915970873,0.007574123161396659
BMS-582949,0.0002656937700353586,0.00044983295296796636,0.0007471881524657188,0.0005055193663363168,0.0009590425118127855,0.0009015950681812754,0.00224670303978956,0.0012776109162971638,0.0008134652876692889,0.0008338404671702365,0.0008632549147977236,0.000795841116960298,0.001351928874248991,0.0015299405450151073,0.0007523459312911208,0.0028607792053307996,0.0012062024478079886,0.0013760763267662405,0.0020221839356727384,0.001097653063539453,0.0010748754214475814,0.0011363964251215534,0.002322114941877014,0.0020879323671742344,0.001972754054011037
Mubritinib (TAK 165),0.0019274658886572291,0.004582508873583029,0.0034064356222100823,0.004524736707222861,0.006008210131720796,0.006688685150717006,0.012276410712900495,0.004296853177480038,0.005875757324886183,0.003880241729063232,0.007399164975932498,0.007039135548436417,0.006242772169211332,0.01416739879726171,0.007530587588482719,0.006435348640762559,0.01481528170088333,0.006670428083229284,0.012266638301585623,0.00796021047509071,0.008620957675592584,0.007266426433502807,0.013529998302571646,0.020910516271429928,0.014738174764763978
Volasertib (BI 6727),0.0021247573417476993,0.0014689492954779247,0.002122166867062439,0.005570808033950121,0.005314845382502569,0.004045191488816501,0.0063214527118019516,0.008263839118288019,0.004198031610857783,0.005608176038430948,0.008763980366018791,0.005496697403358267,0.0059671701107660785,0.007282851799604193,0.005470994355651136,0.006989661528177538,0.004934998682686363,0.009637519546896902,0.007241364857807354,0.012569517248387115,0.010033355586039275,0.011329533133801355,0.011463117670775744,0.01643671269801512,0.018905710014335414
Axitinib,0.0018231353220927642,0.002251594608894569,0.0030045164068339928,0.0037281514493026323,0.00379957693029022,0.0038806724487482564,0.00410261385793756,0.005731897239720032,0.004805320299116149,0.004031353369338842,0.004866706964032589,0.004984713446606769,0.007460666170122177,0.006617588906489987,0.012132930258630858,0.006323057069144722,0.011193025795365099,0.005405516514029468,0.006872614714935568,0.009007473915511493,0.007176627702877066,0.006168066720736832,0.007167572473816241,0.013598163571745935,0.00970328750052399
Enzastaurin (LY317615),0.0015520648644858463,0.0016595584011773242,0.0011465103005061468,0.0037342104904045667,0.0027093516760558775,0.003779409866869957,0.0037572711981101303,0.003469746517296055,0.0037479338513188814,0.003900891411678696,0.0035039309512587837,0.004406991285024193,0.00518424405813816,0.0038333720547739096,0.0067546971841050745,0.0032444746965038396,0.009429847497065913,0.0035351378157298325,0.006188095367712576,0.008210312856159939,0.009239182109217493,0.01032021097004748,0.006787643563270987,0.006742872310651793,0.00410177464654325
"Dovitinib (TKI-258, CHIR-258)",0.0033852559644919,0.003848934102623417,0.0035772961330616075,0.010422154975168685,0.002600062197637906,0.0030637543843988566,0.005789043656440285,0.0060151584463648015,0.005658605427283753,0.005521505719822754,0.008662414204227377,0.006581107612504613,0.007904983471679372,0.006236806678144232,0.008329718957829454,0.009733599800336544,0.010866540080117544,0.006685937923570741,0.005588047619846601,0.012556495219587693,0.0074909756421999985,0.012146443683389168,0.011822841004640497,0.008818944097290539,0.012324769282673833
Ruxolitinib (INCB018424),0.0014040237703528428,0.002330862628829078,0.0025989005818746946,0.00480249608831421,0.006491571574310801,0.005967848639150525,0.0038631796791261303,0.004361961424018585,0.0063958179425034,0.004714483295702291,0.006645096025626238,0.004268661448379953,0.010923254956441912,0.006652130531778851,0.009947517666832105,0.009547545262035356,0.005798888637811854,0.009809836875820524,0.008890717746336407,0.015489562694574752,0.008000565067267144,0.007201604175221383,0.009408455446829916,0.015204920772991983,0.014581834086344789
Nilotinib (AMN-107),0.0013928520493969123,0.003352606480106039,0.0021524058210926644,0.004433437756617201,0.006491748061556492,0.003960115975561615,0.007165925846910998,0.006289239560012877,0.007546474454370911,0.004119110574058216,0.0035434317973936256,0.005547154554034848,0.008231968082286004,0.006042098919256739,0.008269286115235659,0.0053225367849655866,0.008727071259841781,0.0064451746203854675,0.009660486557007197,0.007836975390652992,0.0046883485051259525,0.009203604394972805,0.01477821475049095,0.009059136676570866,0.010148295744723798
Semagacestat (LY450139),0.0020014439883709254,0.002268491151511775,0.0024657162488748085,0.0036475744003049955,0.006594136738935805,0.0048376762858213344,0.005490741340595928,0.006146511886035733,0.004180552491407393,0.0058248004110124174,0.005616512580925804,0.006503359430327382,0.004561631676808937,0.007358227943092585,0.006005463575718657,0.008544482136711199,0.008166138314325316,0.00413350608969666,0.009062413730504322,0.009403655274628145,0.009507561216705896,0.008104911872800373,0.008529853976078538,0.007138669841476932,0.01138237513633974
"Temsirolimus (CCI-779, NSC 683864)",0.0020683337151680223,0.0020711935416538843,0.0027210882567093317,0.0032236471928153445,0.003104360121099497,0.005262585886746542,0.0041270728910966425,0.0060305846758792565,0.0054576564069131065,0.004404356358998397,0.006938713224057625,0.007401810645226428,0.007537351521585181,0.006820285571545855,0.006672745492855002,0.007361371809930736,0.004431799004633997,0.007673547599611973,0.007034642107621642,0.010773182588771529,0.009564712293672995,0.004472698508920825,0.006123093928680195,0.012362537237092346,0.01104292755535891
DAPT (GSI-IX),0.0025756225503467006,0.0024463175565981737,0.003053276041138149,0.0029265631948493186,0.006767497339914724,0.004840353462682687,0.00620746706966276,0.003254069155146881,0.003961312762810753,0.005739077249596346,0.006766509625126325,0.006337534051038634,0.005628069053860328,0.008421619105117028,0.00775069151493619,0.007583335177264015,0.009219332937302243,0.00555394698388393,0.007074347421291564,0.008798540515979635,0.006758837697950321,0.007770547479704332,0.008950645794366503,0.010206838135387876,0.011983939253950032
Crizotinib (PF-02341066),0.0033414336098867466,0.002914441930466812,0.0034320205670036637,0.007909207572027415,0.0031178381700735147,0.005573844785184754,0.005887280056431639,0.006142086469338738,0.005316701710866953,0.006264687164568546,0.0034864485796677154,0.005786497681335117,0.008775070154973095,0.006524569684795812,0.008386057525071088,0.010021073369092486,0.011498217156843557,0.004427642994501867,0.009450142572521218,0.009917973207627124,0.0087530034746506,0.010542119968512153,0.012842889546432134,0.00996126050249833,0.010078745855467662
ICG-001,0.001615574873964333,0.0028375813171690324,0.0019683204449473355,0.004032453948283724,0.002106629580968369,0.005257651746375291,0.006234185243876375,0.005744298415792156,0.004862049443604608,0.004524374093720762,0.007007439727196308,0.005008725316743161,0.006405893947412746,0.006881112239199685,0.008218509651111254,0.007501334927075021,0.009195053001912737,0.0087443044187383,0.005907547985491661,0.011366717131580167,0.014706307997861287,0.008322634030555196,0.010589680410774148,0.008142066068098728,0.018729250191046886
Brivanib (BMS-540215),0.0009947217524180487,0.0009216952819689283,0.0010996699584814654,0.0021467896608783365,0.00256966296939195,0.002636756733060007,0.001479259299641588,0.0016592130839441755,0.0019197697337871608,0.002823097107792348,0.0023045807005128826,0.0023731417804622283,0.0027746817814915965,0.00293710822517588,0.003362370125544633,0.004066182687875981,0.00226734906871714,0.0032475106123616127,0.004851348709949319,0.0038787129445432894,0.004644050503075965,0.004895301579260272,0.004271523257018968,0.004597062347290771,0.006952800665952959
GW788388,0.002038810170745956,0.002138166598667929,0.0029678865091287026,0.0030088853782130782,0.003440431337843157,0.005811131921381331,0.005347882247781869,0.006061499745463707,0.005110868970655861,0.0037849777242594525,0.00550140839501593,0.004656030607746839,0.00496931737220018,0.005253174692964622,0.010614216342139968,0.0071599021191170375,0.010354199959657284,0.006867291941140634,0.0066284107023114195,0.013717412434243658,0.009647384329911112,0.009665823729976172,0.007232861696673399,0.01698052649973058,0.00835726518726539
U0126-EtOH,0.0006841843532063364,0.0017849274909074715,0.0010913005730593113,0.0024543858149433883,0.0029892640998203583,0.001828590887991469,0.004007406046687431,0.0029472930270911524,0.0015983062262205207,0.001908164956827929,0.0020055993302161568,0.003982653985696497,0.003564739827501215,0.0043474069099591305,0.0026663093802128473,0.004440506697474808,0.005256164689733409,0.0030919799691036627,0.004299578281097644,0.008156277004741518,0.007545275666648105,0.005762983920223456,0.006837767589140369,0.007629552891792612,0.010644580251535451
S-Ruxolitinib (INCB018424),0.0014107181350320299,0.0024497549638101104,0.0016533858304968439,0.0022953521412867163,0.003693246487960329,0.0042813807475641005,0.0034247482554117257,0.006345379438344,0.004875290644679251,0.00349728437421265,0.00567065890374116,0.006537122904945996,0.006851987962766273,0.005003836702883546,0.004202106602734849,0.00554743958726433,0.008704865755516199,0.006347100836547412,0.010981936107834125,0.006551671748260267,0.009369469051614404,0.005184852557501914,0.008669533029167634,0.008651369369362111,0.013685729334348768
GSK690693,0.0019113871756583456,0.0020342046036549576,0.002545378594731312,0.004205411259870769,0.0057266732902813795,0.005597291744746266,0.007040323809897836,0.00688069141095761,0.0058565867284212465,0.0058713947230322385,0.0037801065380076433,0.006638760808560253,0.006562618242841182,0.006762517815888663,0.007772397190229279,0.007050213770625691,0.011223957597483862,0.007164996195643276,0.010485970678265663,0.00880881735125912,0.006012693200665784,0.006237925069257661,0.007854320023721984,0.008397083999069955,0.010819690213254816
SANT-1,0.0015065584862079795,0.0010801485920697792,0.003381915615215972,0.004106203853348832,0.005466336237013157,0.0042485958029532195,0.007423719711993758,0.0041127511097620115,0.004541439244342721,0.004981318971332329,0.007964036911192095,0.006305407045079722,0.005705031771928837,0.003727188098258017,0.006992827053024496,0.008259978247259573,0.008322544881215813,0.004375689990233132,0.006324781619422545,0.008860209521324292,0.00821070530684323,0.008027395532321561,0.006661791895459383,0.006719218356947635,0.008228690625206968
Brivanib Alaninate (BMS-582664),0.0017567244570988172,0.002408765603041559,0.0026038364910457583,0.002601889812265369,0.004740605544095258,0.0042898555690456044,0.005788262869793332,0.005203152608458707,0.006945342312316793,0.004212825436873612,0.008397598608777087,0.005686430023711624,0.009449615189969802,0.008764940614962772,0.013794671309691623,0.008490191116042817,0.012469927446057537,0.00460005517549595,0.007919921967250557,0.01392526225233803,0.014400077669197384,0.012787813644732377,0.01021607362112557,0.018036860794063213,0.013869826945047984
Ro 31-8220 Mesylate,0.00028995917328708017,0.0008161384612596682,0.0007123412174851241,0.0007300741438857023,0.0010162942102703429,0.0006771436267929926,0.0010054435883819503,0.0013385478878129783,0.00123254097384253,0.0009844390772645866,0.001582291154308166,0.0012375294683802177,0.0015132978997742937,0.001279159396413762,0.0009151163981257717,0.0017221928308996488,0.0007378172963205419,0.001005767308439349,0.002088345736764007,0.0009338245756857067,0.0009133548579641936,0.0019105937352541357,0.0013420342987125707,0.0015853657817878081,0.0010694006903900885
