,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
BIO,0.010298878676858612,-0.029316239890022855,-0.01553569152409208,-0.09203731955923142,0.04166621487910253,9.902414420418122e-05,0.07189081412319237,-0.032080699080962484,0.03030848831930741,-0.021435520539802168,0.03387303209006919,-0.014434242806918237,0.09877218045234229,0.22188471658275283,-0.0017557952292709025,0.0869127549673863,-0.1749487540482524,0.14895887873891872,0.17893956825537194,-0.03871151493414883,-0.17765936975046875,0.02350543998816871,-0.02021594716150465,0.0027280564966443857,-0.21950344111047113
Lenvatinib (E7080),-0.04470504658600504,0.043560630531178306,-0.0060223480572194465,0.005164827549785881,-0.017659926021535082,-0.0038691837121994713,0.08570914578634659,-0.02096025974408023,0.008789340938647725,0.04736468538782747,-0.09860110647244125,-0.009075582100581623,-0.021159136181724807,0.0027358740434648768,0.0782183964415037,-0.04169263588432468,0.14136805258397683,-0.0306584825810913,0.22314655308607861,0.1043735037194754,-0.14614385205334196,0.061755060310476874,0.07383562138440805,0.0471635547182237,-0.2481082097145618
K02288,-0.008683088582617043,0.015278746553356714,0.004458917202594356,0.013627871592143964,-0.047915494958959026,-0.01060370661272963,-0.02806103579253067,-0.010322252639111792,-0.00374884434439118,0.051365335017514814,-0.018648067862106942,-0.01178647159952068,-0.0017884838537664434,0.0030830848255918295,-0.059790665770904486,-0.1591730799197988,0.07487167890865089,0.07500512215830427,0.01553387151235679,0.014328176679779325,0.06112873158732701,-0.017925414899503885,0.05525915338604267,-0.1294492893097226,-0.03943816650326904
WZ8040,-0.01810254948893292,0.02739234584656856,0.0020157696325354747,0.008551604325715549,-0.060171768126889215,-0.009533649259056223,-0.0031807578975556355,-0.002737467963267108,0.0036360538443246646,0.06357388890878327,-0.046442043420385125,0.001626720033694368,0.01733106703570329,-0.014187211190932669,0.0030878119301686762,-0.13501449600193297,0.08270017685973216,0.01712075844691325,-0.03928764613738974,0.12518385896867812,0.038687598535192616,0.0621180398523707,0.038239450686273865,-0.1117890628056453,-0.1496272873817368
Filgotinib (GLPG0634),-0.01221207412813569,0.002722335669440693,-0.013804616378105103,-0.017770983723535458,0.014187453807074498,-0.024281519416632338,-0.004332098646258953,0.018042087765465564,0.0009297783890171582,0.0021624019973017763,0.0013046818943765893,-0.008962031736310667,0.021770741463426672,0.040935654208509975,0.014598720406397082,-0.017145482559538218,0.07126147017275983,0.10649308419549056,0.11905810525902472,-0.05767214938790823,0.020598546674473785,-0.0014084171926345434,0.06652950840827368,0.04161050318741846,0.023479223802437946
DMSO,0.0011559479263094246,-0.0004726140558989259,-5.1945506226843415e-05,-0.0020762469604059383,5.158281514044241e-05,-0.0027452245305987387,-0.0020643166710559136,-0.0011325549611013413,-0.0004224531170165952,-0.0006599853267037854,-0.0002907128514400585,-0.0007892412179746183,-0.0018868532812255743,-0.0008745964682923843,-0.001899278589128172,4.674147282043321e-05,0.0004215134390570395,-0.0025758610480183493,-0.0008739901424565339,-0.004618624883911024,0.0002328177412764348,0.0004084300425559933,-0.004295345313328935,-0.00023621999839059117,0.00676309106018125
AG-1024,0.003730914185831391,0.00452009664685901,0.03132260403033723,0.008591488952680332,-0.02513964451728228,0.048341725159653626,-0.054098636665019496,-0.08516133050894134,0.0826950104145727,-0.00222736379958836,0.041131523680036815,-0.0052179715482272284,-0.010879811351223408,0.06400122475268441,-0.12074507419092476,0.09825104190168163,0.0441900376304169,-0.04202081951102596,-0.06896984634390127,0.02882398911448738,-0.05324756318178103,0.06632058848093529,-0.0321325941283302,-0.030634280408678643,0.0019754659815814845
GNF-5,0.016009550386728338,-0.008731174473661698,-0.0023217055086856464,-0.005191695065392813,-0.013752986626200784,0.01686885473593759,-0.022751092154640575,-0.06801068336356272,0.04190574864460543,0.012292838142474033,0.031811089173560916,0.024510711749451308,-0.013090587177907767,0.11124717742526531,-0.10973364030464436,0.013006274615629181,-0.04608263833354215,0.03558111061404755,-0.05294847731258491,-0.05373853092016816,-0.03186235952438764,-0.012241031359522429,-0.08366825542103432,0.01886484435750252,-0.04995780195277781
BX-912,-0.0502136848040601,0.03157776931634228,0.0028081341506311103,0.05941405264572262,-0.0677673987412588,-0.0095419107492743,0.06991503569611177,-0.012912971575789706,0.02536833995483701,-0.0007254261083761955,-0.1809280129437146,0.04768891248296339,0.000738599215833589,0.05429032547662803,-0.03318362373746152,0.014130838101686666,0.09059767873943994,-0.09139811610032167,0.2111275640390521,0.03337339859345439,-0.2370593326765155,0.07835009980973182,0.056822519442756236,0.050951228551517666,-0.19258074629453592
Aurora A Inhibitor I,-0.027402782276409503,0.006607796275361001,-0.026855792770580606,-0.031248022119693426,0.015930751400511804,-0.047034231036067194,0.013521410444889304,0.017544180799430594,0.019866688409192743,0.0016796311739834427,-0.08567163883046708,-0.0010438603695578908,-0.03340682401305646,0.0003185819045194965,0.04881919102568931,0.03335036669680071,0.053191679433285455,-0.13902446582680883,0.14048305369032138,-0.020460931539800987,-0.23615347777438894,0.09943639899365875,0.04324107079692476,-0.04096444870147655,0.02955375223299663
VX-11e,-0.021947950505821063,0.05066191087074025,0.016957273763308484,-0.18497453644115025,-0.03709827775464332,-0.007922664872170975,0.21864866285065263,-0.004334416517827137,-0.0974921592571899,0.05302543262268398,-0.09721407694572484,0.0004133042004636933,0.09511423650526295,-0.1805369441323365,0.18623986422516398,-0.005447225023164046,-0.34003260217920206,-0.04209857872767856,0.1853941072971506,0.30307046341198,-0.4011788474037593,0.27504313165387856,-0.3717858604052856,0.008316653455432099,-0.20139606147222783
Pimasertib (AS-703026),0.0009457183181960781,0.010607038221340138,0.021540312346139286,-0.21682919500539105,-0.014888204917217863,0.08844884357433287,0.21069724560811426,0.028154001821208613,-0.09518879543337208,0.07847892063195148,-0.055469886276490896,-0.018484398987478876,0.137727833489174,-0.13600956401606762,0.13026141513622122,0.12576470849438975,-0.40037582228026725,-0.023811552465904395,0.28364098558072504,0.22224290545269093,-0.42788377745178624,0.3356722055770717,-0.5304308410360834,0.08453682471271254,0.044050964596161146
Quizartinib (AC220),-0.04302242820911987,0.060820369827835195,0.01214126599299524,-0.06924971934415125,-0.04668766379991314,-0.012416624810909558,0.08857911129792664,-0.0470356084964168,-0.03404007846899329,0.049310599832625104,-0.09259864211229162,-0.01478612080417486,-0.029305432375649365,0.01935023234230902,0.04955820019858671,0.09580796817966468,-0.01906132314724514,-0.07561782314497248,0.2630621032341396,0.1339327939389889,-0.2840983734280087,0.11674369084064948,-0.05729611544297736,-0.006743351164660125,-0.17993640741149808
LJI308,-0.046719613642331834,0.04281180773260761,0.014019894729352361,0.0034899937497779206,-0.07270925566824343,-0.005555392134136677,0.07960364085283496,-0.005145937927888984,0.01413390627900665,0.07915454892327249,-0.057297393512236484,-0.00892599568838788,-0.010587175448129737,0.03328406143033655,-0.037399932648845176,-0.07631802755257197,0.1311368893290144,-0.004215596658074137,0.1595234796055456,0.11330148291182988,-0.03708734428573664,0.060729071809752753,0.1620486767341622,-0.02331141061675747,-0.30045766892195913
PHT-427,-0.024711875256981427,0.026743663177411288,0.024148055610729382,-0.005355104879768445,-0.040398250349179786,-0.05523078087579456,0.036909686772247874,-0.005319735580161352,0.05407159758581611,0.07176444704303162,-0.08027342764790288,0.004402281901033941,-0.01995679192152389,0.056176434196365733,-0.009573506902027823,-0.0911948398639768,0.06136535275031514,-0.0913397094096087,0.23652329826569143,-0.04654222311885032,-0.09511195727839752,0.09517721404367394,0.15801413493690078,0.0038816407832108976,-0.17841360910399046
BIRB 796 (Doramapimod),-0.022622589535347827,0.018663887909484988,0.00033413421730970206,0.05723020720059321,-0.04037330281403624,-0.03882754025737493,-0.00976511470669971,-0.000601543258665096,0.01273042878790841,0.028635245561634486,-0.09252100307471696,-0.004151131704096885,0.03826976970273571,0.05156369619230715,-0.012901315572382444,-0.01369624903242025,0.1234738884403721,-0.052637629632830155,0.14294548020669756,0.02263939161400788,-0.06980101340332412,0.06885598924647593,0.07313957607785151,0.012676904609065176,-0.05156990079710074
VE-821,-0.017653078858002297,0.00497930449999283,0.020195410564035416,0.02421704405281544,0.018489447195244757,0.0005818082527097794,0.0517036356467121,-0.06713327393734879,0.030029439730651857,-0.0022906849958652968,-0.05486244976575899,-0.022810228855167654,-0.021209206168839968,-0.0462409390460411,0.019089260169044147,-0.01959294145147539,0.08122396809543271,-0.04958044846647365,0.07873058088157589,0.021874073225086162,-0.12816923996876747,0.0473800140797276,0.05623260373455319,-0.020667230095201206,0.008502393267448312
AZD8330,-0.04027952562627736,0.04124887588453483,-0.026813886549773285,-0.17105942277040956,-0.028671579405996905,-0.0056115335662401695,0.22965808531485007,0.020239407302089587,-0.11021186263112168,-0.015243011165365222,-0.14818455247991946,0.016779121399248434,0.08593180056213937,-0.06818219994490927,0.19595239561713887,0.10440793105572721,-0.2672391642142329,-0.07670287739652729,0.40197130202413567,0.1891885987477418,-0.41154577822686644,0.258488595563911,-0.37785743267705485,0.15431535892742126,-0.15357696524187087
GSK461364,-0.04280762967777752,0.01988255736534533,-0.02573985654030498,-0.0363973157322413,-0.006677482264512062,-0.044928563594154924,0.08986791010917197,0.041741551664307194,-0.05832521146910574,-0.004433553369056398,-0.14944977873271964,0.003737888540178015,0.05132779634891799,0.015786835884623967,0.16477406579250767,0.03789636302453166,-0.049559124398480085,-0.20599888970803706,0.27167046467479417,0.10948623646008301,-0.21572737622012142,0.07436644563517641,-0.09226420577495173,0.03726477312037611,-0.06868258698761656
BMS-582949,-0.0339222103018824,0.03471386333998035,0.04469846641220809,0.04928082767734032,-0.05479613634732279,-0.008425611630928144,0.06415592021660246,-0.03027264424747465,0.02362715300762464,0.01882580149846021,-0.048020709562618974,-0.006243652056825291,0.032668404085958294,0.03027143513091371,-0.0823829632133163,-0.10559026062816823,0.11597742514550329,-0.017960414899447625,0.1207033402555762,0.029252299216849777,-0.07788193111297767,0.02005107346753263,0.18118194112139907,-0.09178921885045538,-0.2994468389452077
Mubritinib (TAK 165),-0.001483254024912152,0.0042111184578925865,-2.4563755657738438e-05,-0.18489631263251274,0.05030687793352252,0.04558128049600663,0.18416541847267803,0.03525302917599345,-0.05625172758224317,0.030810325858954053,-0.08133292874889303,0.0018225230604244254,-0.00785935332123428,-0.0936955958830483,0.18903116619460708,0.12300348556859989,-0.30255598765556024,-0.1799999908413381,0.24706377134250954,0.26666066683952117,-0.28788091432788154,0.2515289484855435,-0.32445655216890257,0.09891680538410368,-0.2070426439735599
Volasertib (BI 6727),-0.00025603315280282136,-0.015502542601109743,0.0019544605463520707,-0.021391601004056023,0.02633310649472067,-0.011716936977985168,0.010416989378030438,-0.04957878371290045,0.03336117528030434,0.0004414668107991644,-0.0059094985308076175,-0.012254000923141117,-0.0352202619541261,0.07828103492421978,-0.04449464563450903,-0.012344519178362596,0.021509903205061246,-0.03825397013669908,0.17351286203449795,0.029729927836050597,-0.1133777023238804,0.11790928846153836,0.04260331660016657,-0.07447309481627414,-0.0654759482790586
Axitinib,-0.004167426945459312,-0.0023050530085020385,0.044100744895835646,-0.03734141867977316,0.017123607690115523,0.06001711478533359,0.06715090290917428,-0.02028765694486379,-0.03087632425636776,-0.004451599823380711,0.010783479428644127,0.0023601859216052846,0.09396823011492862,-0.11779712466615018,-0.015056463611632681,-0.022920967306209048,-0.07480364364501157,0.08439238943727839,-0.0008369287276036557,0.060561816343104855,-0.10288461822699094,0.17215137327269786,-0.11095268538706297,-0.008466686817194787,-0.10006475053785706
Enzastaurin (LY317615),0.009305944607505662,0.021392987910664536,0.013418755908440497,-0.11426306036558094,-0.009761360494126636,0.015437217787781714,0.06706849617593445,0.06112988859658704,-0.0747534159217799,0.05161380003582431,0.012436567481633534,-0.036745650226463734,0.1275217995223123,-0.21278829390153792,0.21378660739879232,-0.08829931136763199,-0.16424629781713374,0.1502731033326219,-0.053765303824085356,-0.10591309876379044,-0.15109073932985911,0.15542083349336583,-0.10707781241841799,0.03976325152492062,0.16716618851270176
"Dovitinib (TKI-258, CHIR-258)",-0.043935738345140384,0.05985188517757094,0.07006186182723742,0.019713224186249764,-0.10822309826616487,-0.017444043658956056,0.0767635109174298,-0.06685687505491522,0.04532284258693628,0.08416419639488051,-0.14511606433396967,0.04872222281380707,0.08489462679218711,-0.018660782129244963,-0.0909412186407196,-0.036890222531055825,-0.03558960374394732,-0.010131539331327275,0.3039486932765445,0.03920941459967272,-0.3308368469753026,0.19162694482180548,0.08095106203021411,-0.12449396803219988,-0.14512347659497585
Ruxolitinib (INCB018424),-0.0011158149343527134,-0.0015538190075466071,0.01916346267720678,0.007348439226105415,-0.009148816502625222,-0.0362626184721186,0.013943037555479865,-0.020295935510107263,0.009675849516880934,0.027761198818317782,-0.015532565378779012,-0.012586037978571857,0.03872099548615181,-0.007526145171499532,-0.010354623967345027,-0.003850474888460868,-0.024086821713218864,-0.022678602246490213,0.082968966724101,-0.015393275109441362,-0.06388651003440855,0.06595683691029472,0.03879008259374565,-0.12801545391836944,-0.04962867656550722
Nilotinib (AMN-107),-0.006789254460987225,0.013048717240505206,0.02384914481170918,0.013326381132074582,-0.026914389276850376,0.0012509030888470858,0.010482405782720665,-0.025826520565422378,0.02544246907356181,0.07128001574554452,-0.005315279736730405,-0.008317864274828068,0.07904180712853241,-0.030825100396640596,-0.015447464805265137,-0.1457919443273011,0.06015382245729887,0.10547079070919937,0.09688208768742199,0.036176932230732484,-0.0842156636038559,0.1146493121037794,-0.03495843185561548,-0.06753427623204898,-0.054249472690487376
Semagacestat (LY450139),-0.03550114103741451,0.03786454932094686,0.00892228169364201,-0.0029321263061626674,-0.015385458601669292,-0.01617077261538343,0.027019713955751912,-0.03806297460364921,0.03700528203100702,0.027860343020934236,-0.0612414603733777,0.012091858249780952,0.09415321783872167,-0.07315726888834281,0.032427392181219955,-0.07476928564977203,0.05957903406316645,0.07018215690383686,0.12062652791743289,-0.047997433924472886,-0.2960850008803681,0.18320877022011106,-0.02173975917851117,0.01822376455134187,0.031221172310105943
"Temsirolimus (CCI-779, NSC 683864)",-0.05953359703847033,0.07700935566403941,0.021719249151977853,0.040737548951668326,-0.11114075914504914,-0.038277232727273,0.09933053673239402,-0.0037607885244581515,0.004802909151330349,0.10375619190734472,-0.15714630768144025,-0.008551584197926542,0.09022382964170164,-0.12688807162877874,0.0445153013719157,-0.11381502296347208,0.054967818560624805,-0.002289524726968351,0.23322673785745557,0.10678226612699379,-0.28432477392643435,0.20766278548816536,-0.09314303724864002,-0.004956392730853933,0.1204991711700811
DAPT (GSI-IX),-0.0041304540734792014,0.012261178019875934,0.026676618457404787,0.013492988628983765,-0.03387788893659851,0.004886272213828056,0.04810016005260002,-0.03196334222873175,0.017175458139811115,0.0007137855783998038,0.050879379502522026,-0.004591306245355577,0.11034597747553306,0.013235177075435017,-0.0634798188926726,-0.058813997720192746,0.08126216337205149,0.19186110370846426,0.033287555116593245,-0.09496527309545812,-0.05536449902223069,0.050098249260407166,0.003089916910217952,0.016811048400666835,-0.08558339300771707
Crizotinib (PF-02341066),-0.009666032731354303,0.024091882417900327,0.022342541555881605,-0.07707734537005798,-0.0020428106647723985,0.011927565058196293,0.0793277000946212,-0.030706663944627604,0.004965959043848262,0.025424329493440413,-0.023054916941005924,0.004447053217373525,0.07247640699947926,-0.05517727019392469,0.0678576491943981,0.040611202122385635,-0.1311038250219974,0.03258647267421082,0.11429922771299769,0.022544112671418252,-0.14463574557985473,0.10764071220881681,-0.14006633950874553,0.08636060723148964,0.050771766617859704
ICG-001,-0.025586317084494742,0.024315051763465566,0.034087475772867026,0.031058792881421132,-0.052581774372524724,-0.015163268748676776,0.03889911420444307,-0.02446646486337607,0.011800933669817602,0.013789160107195539,-0.026923681599747635,0.003435642986579639,0.1101480711818956,-0.09134963455187518,-0.05511676059709976,-0.15004410769879534,0.11142271051491144,0.1005325102751173,0.13580455512961817,-0.02479123794745107,-0.09051777039710548,0.1508932913118321,0.11272600742752484,-0.05123866511294537,-0.039826956848117476
Brivanib (BMS-540215),-0.04200634020339123,0.04409377257037601,-0.00792275075074753,0.020497154551954857,-0.060729272797982514,-0.07187407136021497,0.053599250789860886,0.013626350316803693,-0.005638382550686284,0.04988884855756303,-0.15868080917552582,0.029231161649832065,0.05036201225347716,-0.048731095514770166,0.09261363049463774,-0.05664134628277947,0.02832199684964562,-0.09504327833808965,0.2347343502158227,0.10155496431668842,-0.23338725061538926,0.1323066658589749,-0.009082855157453777,-0.012319855055144126,-0.012570689405938992
GW788388,-0.04484690467218173,0.03348859379896561,0.03109171669094223,0.07118238166871524,-0.10987556240893182,-0.04917169117726577,0.0335208738788476,0.008934861333093513,0.007403766691567853,0.045242477894837096,-0.13820733889746728,-0.0210042808388931,0.02087252074031084,-0.03124875856627296,-0.07101429852150784,-0.08939309974671343,0.12817891815782106,-0.03228414540679901,0.25371720333192743,0.038512909739802,-0.1074667064417576,0.0933773966534335,0.12197050652297439,-0.12737353966053783,0.00410892642244473
U0126-EtOH,-0.028704374467125156,0.03136291844217086,0.05077594697810713,0.03566195904589586,-0.044654853261483975,-0.00455447857750253,0.06320026484987487,-0.0224378255634584,0.03689418663065526,0.06837721891622844,-0.06280759579314286,0.01469628751718766,0.1098540397271768,-0.03776571440773641,-0.027949576289171635,-0.09763312608433804,0.05382057096620465,0.09545233368118076,0.16871891804426856,0.046761911603685105,-0.11025436883826689,0.11568126359940026,0.02537261754297957,-0.0978824271888786,0.2523906374906627
S-Ruxolitinib (INCB018424),-0.019545635220492737,0.01132675255369916,-0.00604188494923209,-0.014797517158559556,-0.00413217922137842,-0.02681236926117505,0.04297897065093862,-0.008856608391283043,0.015600027914925627,-0.0010030256841914503,-0.027445956450385868,0.008544675221908899,-0.00960705756276168,-0.029710479822010326,0.05187494350450137,-0.029149163284684015,0.029927644133329923,-0.024182131172283912,0.1876336141417737,0.032540470018118106,-0.099774657305264,0.046291596862220355,0.08372165797805814,0.054771435891713224,-0.18611664921139476
GSK690693,-0.010212972541890023,0.018444573867402673,0.030945439560097755,-0.1325867752669144,0.0008665788463483011,0.015500137306687797,0.11895123397635325,-0.005704099066345973,-0.030090504716211504,0.028409859561809258,-0.0593758117623233,0.002214938236404849,0.03822743000224162,-0.1552952789248428,0.0707057351536278,0.11044628620740796,-0.13634123084639357,-0.07322863542795682,0.3809556171969424,0.16102601726119853,-0.3978831900179104,0.3816603275058953,-0.29112222493194945,0.11417914032057794,0.0015516948358060452
SANT-1,-0.03244096719034807,0.029407802418578943,0.013765024784874754,0.031506415434318556,-0.06635734875228468,-0.039486686219064676,0.01306584727407335,-0.013354525812021779,0.028463608085708192,0.04190067764421236,-0.06635373308341959,0.010035656348026832,0.04403182533619658,0.004919893277658074,-0.0020616275385030316,-0.03017684902656993,0.043287872311462874,0.014497576562576765,0.16215433165828216,0.006297340817385956,-0.031236009662652768,0.020049093429793975,0.08866901743566456,0.003583805450126828,0.034011273798254915
