,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
SU11274,0.01967828555386775,-0.020427558444412536,-0.07761523181645993,-0.07016894167049555,0.08965770820662584,0.007551675748210425,0.015449898039739987,0.04138594309470882,-0.020238474336859547,-0.030152380732419846,-0.00040547796400580846,0.016193136370008323,-0.1720797540934404,0.12796596494146165,0.08513048443368006,0.09972254180885955,-0.04492650770564684,-0.132452858576241,0.053348505723292396,-0.02042186890688817,-0.03880553569906549,0.0012644290959715437,-0.07323209745018058,0.1102461566737847,-0.1257830226463002
CHIR-98014,0.02372590329868506,-0.040840531092371346,0.017308450162393,-0.2103694056211561,0.12870572597989613,0.02883345909808971,0.14443659442529128,0.042085167931517745,-0.0979671100656836,0.00669434615793388,0.08836766496751856,0.008167525555495634,-0.0364444735454197,-0.13013481221941822,0.2924090442197752,0.20909489170748655,-0.37432177408985023,-0.040932250821507796,-0.08370778404261289,-0.11919168076870852,0.04730142064589861,-0.09773916986778587,-0.18792157336407167,0.016089375749035264,-0.1822566612174846
Vatalanib (PTK787) 2HCl,0.010084783722049738,0.0006002079630558161,-0.03844249615340049,-0.0259214019499305,0.038107684647015624,0.025109182673113222,0.004011359817292521,0.034934426546840223,-0.05988430088473375,-0.05824075430125948,-0.0009150235525758607,-0.01715398716398562,-0.06134241357444402,0.1458320867046944,0.09803252862371817,0.049838803815003954,-0.025703776117517906,-0.033018863580945475,-0.11903445675077425,-0.03304027834245874,-0.07603803884111124,-0.05051210741563574,-0.08634226285439892,0.061196045818132205,0.07515984138776524
WHI-P154,0.007558743661885335,-0.006831701746611264,-0.0020823022514647404,-0.010224147705376982,0.05496029704995518,0.019821863959715795,0.0016007217791288962,0.00440466484019775,-0.0006212081663752284,-0.03374989369264239,-0.05284333008057611,0.028202168778003005,-0.05879379510058387,0.08337293734951705,0.09090638341719488,-0.015322654987598664,0.011223713492765876,-0.06904045219137675,-0.03074937526760659,-0.04131062212393558,-0.12001773737624861,0.14293041289107655,-0.09860091829494452,0.11021597267081051,-0.012052687611934888
Foretinib (GSK1363089),0.10252083582764895,-0.1269219660006226,0.032698241757061965,-0.11381751530559599,0.18375819272768068,0.14793586547265986,-0.0151250506937542,0.0045118628871151775,-0.050658889641901995,-0.1718722915524641,0.02836855363863437,-0.011606460161719012,-0.05855194992052426,0.13361349731121858,-0.02203749512767519,0.03714480049253892,-0.42317333276868085,0.030496993621780422,-0.30841701079327183,-0.051192697659206934,0.10995559812638848,-0.031969874860268574,-0.19784051543206188,-0.10942136779720349,0.1351008852552491
IWR-1-endo,0.02621833129983985,-0.03853988317693734,0.011756993348560037,-0.00214660580543289,0.06313466453762946,0.02280976587624214,0.033294423654305426,-0.01564072289429521,0.010476644575999795,-0.015613655417047814,-0.03146814538228046,0.002603465631682996,-0.10266657910867191,0.08830981136287135,-0.04360582910536797,0.06315967603701687,-0.12281619093589775,-0.10547373931924964,0.03467232528941025,0.0410585618678587,-0.13911812168260101,0.08121039096100334,-0.06493389982332536,0.04194054233251324,-0.15195780799566655
AT9283,0.024341780200670914,-0.06575607383213541,0.1120919264953324,-0.31932109949361,0.1479875282389258,0.11731294179356874,0.25693728182380465,0.011005617832905625,-0.07864487561993198,-0.03368371446027136,0.10791641843291966,-0.00296801663558474,-0.07802476064183261,0.03960463404206888,0.24641660687908837,0.2648389782909001,-0.5865985837264953,0.01658680047822089,0.15902280606919086,-0.02417407041838216,-0.26960920568331537,0.16568135859459726,-0.6194170127223095,0.12527133219762476,-0.1431482536018523
BIO,0.03712564213646173,-0.04446173756687442,0.081820822183302,0.00754195185799861,0.022203321606625807,0.05894485011736215,0.024865870804831203,-0.08504002923256235,0.06078328583570684,-0.04980407094255714,0.004831439365096306,0.012035217381577952,-0.15183470384628572,0.22746579440412992,-0.20203409178457082,0.07532945993847356,-0.163219121071754,-0.09133005455329446,0.13761811147713549,0.14436285706869306,0.02655186536714859,-0.029874660550338487,0.0695590687700329,-0.05236393805499815,-0.08649290548551894
Lenvatinib (E7080),0.044077370278608925,-0.042576106570474496,-0.008514900228419497,-0.11494023760985077,0.0799015000920747,-0.011487509568679024,0.0013436132248961943,0.04673054119387294,-0.06592408485220683,-0.021110747859033677,0.04655378074035742,-0.0005543333718600218,-0.05156474442603152,0.0788964092914419,0.09938074804197443,0.07336446744163143,-0.12426249644885537,0.007890514462342593,-0.08339349807514215,-0.037789077101591226,-0.04551321406009406,0.11083227490556755,-0.17830049412118837,0.057331127000381475,-0.00886902293698057
K02288,0.0020445731187102643,0.01917160018753623,-0.045767860005636256,-0.06891896225095188,0.04474558827459062,-0.02005800376158035,-0.0644562161564767,0.11608437862456558,-0.12692680308797383,-0.02014805670202106,0.012853526446615643,0.015101398159906618,0.020584380040753428,-0.04563362094700575,0.16682998872676338,0.015939922460774178,0.00680518788552337,0.05022320106219129,-0.1681188072320871,-0.04719940468119538,-0.06084553705845312,-0.012806588732668758,-0.17267607607379937,0.03839668828340552,0.23309740083953462
WZ8040,0.02694292022949103,-0.030529085593424064,0.012407080664878018,-0.1175273972573426,0.08408077605657374,0.034642158569547825,0.020783728609358478,0.025101110561694256,-0.05253427885458539,-0.0251955376649302,-0.00620551052457348,0.024478175489876897,-0.1388488217526518,-0.009792030755611855,0.07961737380854603,0.02239414721959758,-0.11208291808270834,-0.17168049067640234,-0.05417572248363047,-0.10526951355457456,-0.01362749530653114,0.04302335345127088,-0.1165860670437022,0.07371371320232119,0.005748690636107832
Filgotinib (GLPG0634),0.048742900423034044,-0.05605560437993449,0.041810432999040296,-0.08384637594645399,0.073568762243122,0.07235616009139294,0.013839466081364526,-0.03832981115502852,-0.01849738804023896,-0.05054070367237584,0.08255288752003886,-0.009258397638472382,-0.08453432659469354,0.176002234643542,-0.04250926675839851,0.11835474540941308,-0.24986975496218525,-0.06199440953483648,-0.13133875355109242,0.08854925127301214,-0.022012553121212725,-0.024346696555271923,-0.22394369965322683,-0.039930306756482806,0.12103711895446985
DMSO,0.0008404022503398489,-0.0004368727887391617,0.0018028674114737076,0.0018164759456113515,-0.0005141210059407859,0.0007293362055579713,0.00027172780329425613,-1.0577290794190792e-05,0.0005445488136759725,-0.0015280790826865055,-0.0016808393731393332,6.28897305032325e-05,-0.0020216308968836554,0.000938601804245868,-0.005318024435738817,9.860355903002624e-05,-0.003837252617758085,-0.0018381400451459092,0.000958073745948945,-0.005193058556882745,-0.0009858653799940493,0.004373211164992995,-0.003017995785164295,-0.005389112568443845,0.0020104908781834645
AG-1024,0.13620894884811813,-0.09028881804885369,0.012760198693865752,-0.19580632886551788,0.19163282717569294,0.21136956583479044,-0.050361561881996406,0.04846584613633489,-0.0804408927547273,-0.2023476464747535,0.12156782577138898,-0.0035015445392890935,-0.2532366940081988,0.25833643562585795,0.026471393902169495,0.21271220086126733,-0.2495416816573961,-0.11846428281445882,-0.3526088375360451,-0.17353554626222173,-0.09059269460897237,0.0724198945024105,-0.6176263282323149,0.09551318212674921,0.0707367177722204
GNF-5,0.04122773135931409,-0.014570125495658648,0.06717032071073868,-0.10690054206465574,0.035375332851542915,0.0444106396927037,0.03721098076644926,-0.00973047256752814,-0.02021197818092133,-0.021876512842379642,0.10233204730630063,-0.007503066031132028,-0.03270301704425136,0.011929163426376,0.140583883561852,0.20121722410291504,-0.13910644804251357,-0.062438982425513656,-0.0187784217756786,-0.20291303592254756,-0.00839648422680286,0.002384173858103205,-0.23304531449100968,0.07884788350725402,0.19198830171659403
BX-912,0.07922418014642654,-0.09429735286915736,0.06370039339963295,-0.01980511855390541,0.12176503672366648,0.28638888961941766,-0.06896010897229433,-0.06999666493954713,0.011955957581956302,-0.22055701215767667,-0.00019222542102536496,0.0071366979561242145,-0.072051576766967,-0.007713573145986236,-0.1970857015910624,0.10767637776512788,-0.34455430419441685,-0.12699593492112982,-0.3767400268608071,0.04902148301723121,0.017881369107246282,0.00037172789996211197,-0.24329779935572676,-0.06765882069710734,0.20862581023342472
Aurora A Inhibitor I,0.06503171340643239,-0.08539704378963046,0.01866763069116528,-0.11052953303177378,0.18285717746892355,0.13687118709929058,0.03593037428040375,-0.009978842174615057,-0.05292120577828043,-0.11580907792131634,0.04053447744376341,0.016344301485736328,-0.14763801776967161,0.10119470249997944,0.046181416769745694,0.015526642674210592,-0.15860434233506943,-0.11466191402620547,-0.20624906763098189,0.0030547822276752027,-0.08907503567742145,0.0004194707194556658,-0.3303711481373891,0.032087639533695075,-0.11142811092486452
VX-11e,0.013623276443481661,-0.008252270179905038,0.15568515434910132,-0.30241440829461025,0.03299142637231693,0.09896303964184117,0.1445819107489728,-0.041644120463684944,-0.08045504333158711,0.03773495066960715,0.0988790354875908,0.007466056461303883,-0.11898757047479717,-0.07112377724639511,0.13115321521463685,0.23728111856883743,-0.46621413039120563,-0.09670336503811508,-0.07583459596561393,-0.13884601787495626,0.007737012239891658,0.0376379158376049,-0.43535276343027896,0.03578014090310895,-0.09995335376779622
Pimasertib (AS-703026),-0.02911542946521132,0.020177159381699013,0.11457423001695854,-0.17626859190389282,0.007171267380880367,0.04761070942027494,0.20265535800383253,-0.029471115836199935,-0.03142337532721526,0.022493718652577422,0.017454646589417568,-0.006690369706234371,-0.07249889519606816,-0.007782335205856847,0.07230279887297468,0.22028665287071347,-0.32842153929876977,-0.11848583772876176,0.31145925088997534,0.03777243735841541,-0.3399650750556483,0.2204676497791212,-0.39628042376272055,0.16125768907105367,-0.10979544788552201
Quizartinib (AC220),0.07883979607268286,-0.07079387950479632,-0.03854186937713259,-0.1461889154403307,0.18633360078862415,0.05767491836144545,0.01788810254131138,0.08263274524424583,-0.09795026630488429,-0.047947377856262303,0.05657126449112304,0.024065545801776937,-0.18113657959972596,-0.11590097453548129,0.1682542287733197,0.14966923450696795,-0.25862119457444555,-0.18534793963119767,-0.2208676785688354,-0.06796337897741417,-0.013566523696629343,-0.016820632119439738,-0.3559246790231256,-0.013977162084000874,-0.0063759151011665805
LJI308,0.00745474266807242,0.00393196031804799,-0.014235300305190116,-0.02112972589671433,0.02290951987286759,0.0016241220364876662,0.028223416109814554,0.011282811134277848,-0.005900321372528335,-0.011395765507109506,0.02301832652004503,0.011732871434528376,-0.001394299540817761,0.029323320237260714,0.009690360133440365,0.008278257236654922,-0.06997616874625218,0.09934586463445576,0.07398243244268352,-0.0019412150928196862,-0.22148181026765915,0.06000193168023378,-0.14870945447040113,0.059075568589111005,-0.06042415898166118
PHT-427,0.050327757881670834,-0.035022066983946123,-0.03513865364274632,-0.06945918505958806,0.10051070213317588,0.01881056244028991,-0.012903367774596686,-0.010132307568437962,-0.04160940301775799,-0.032902968016032416,0.07227340894464598,-0.002693697680018872,-0.1013104299864345,0.0671350494899732,0.07387337663056871,0.1836788450315542,-0.17822838238351343,-0.06601325043640568,-0.040844331324251526,0.02744380985063482,-0.0951717681323619,-0.07430684483412635,-0.1940768681451487,0.031260571851568754,0.05589693255639724
BIRB 796 (Doramapimod),0.06344653453798059,-0.07947836589750555,0.024992142408164324,-0.0379239412248549,0.07559266315098193,0.03795096169565713,0.015583801887520624,0.007017731384600516,-0.05905715858183741,-0.11426284364407743,0.09022412667711366,-0.008017626586492983,0.004862446610052787,0.08315067538258362,-0.015181850825469856,0.07762963114188781,-0.20062273631671754,0.02191449767546026,-0.09451970800440616,-0.01153703841542487,-0.075342635238428,0.07725805257842469,-0.17090697480231748,-0.042734797804492554,0.006696303960930433
VE-821,0.06347578532394722,-0.047478741526000276,0.002929308795864325,-0.20114400516084166,0.12616220022197175,0.06174373572284725,0.01822935330924095,0.03785836866491134,-0.12394616037964375,-0.031397297513391126,0.11231065846620254,-0.013468098750341297,-0.09963364834044384,-0.09047378535283497,0.14156822720665294,0.20847983018141675,-0.30788602640036383,-0.03391316146987371,-0.30369530057072786,0.014779985281405204,-0.1005732494943689,0.035108756510190506,-0.4113841999890672,0.06311896626781144,0.010224176090227303
AZD8330,-0.0014020763424700733,-0.004130514169101129,0.040313355397759605,-0.12972721085579544,0.04957414718374763,0.014977306308755153,0.12991113902023627,-0.012602820231452863,-0.0556057592825176,0.02954983405486137,0.04854407439712006,0.005242227296486566,-0.07360034500921665,-0.01152301163694185,0.08434202538224549,0.17411382729781616,-0.307871186102815,-0.06173803303398574,0.1282934896162789,0.04842035863799442,-0.1514157292937922,0.06805913450352266,-0.290648735249367,0.028737030222436295,-0.15628378471897894
GSK461364,0.07051466705832724,-0.09556549084528011,0.006471092949556031,-0.18478199330142625,0.1530358562421189,0.03693534601828236,0.17680755031816572,0.03420861328227193,-0.06962592478803083,-0.047304707328334375,0.18109889817870323,-0.026017205814164994,-0.08493058871275842,-0.02714436197872741,0.16485314065046874,0.24114407604310806,-0.5069498958092932,0.026613835610158065,-0.012984916919565681,0.05102546506801346,-0.029350562859010616,0.0022225975224915177,-0.2561953768071893,-0.07393136472859711,-0.12401761998691552
BMS-582949,-0.016981082227184266,0.009567678054788075,0.008919474841282268,-0.09094675255420141,0.011149469232459467,-0.010326314850528453,0.053868455143197415,-0.009189680355187576,-0.014313962725581265,0.02302124433352802,-0.03119245614076705,-0.04890142575894652,-0.0345820864295513,0.05311398207444745,0.09872568258322668,0.05801526441430582,-0.10121082329477052,-0.019072814774804374,0.01070339972992455,-0.0032862125974250215,-0.14814010233289382,-0.014676576269379496,-0.11241946404985337,0.10655979612153246,0.10491830632535801
Mubritinib (TAK 165),0.09164301062009414,-0.11055307448782148,0.08424641583865974,-0.16211864300926276,0.12840815844353926,0.11634544364412144,0.18523233446053983,-0.0883360091572792,0.017043342275289593,-0.11329278291223548,0.07338529668328515,0.032228994101504434,-0.17969018951529103,0.4475797345288754,-0.18301134301062622,0.1438622932334755,-0.3918749808779573,-0.08512044139160088,0.2836346685287924,0.17787753556402716,-0.24928636508620902,0.14843683523289847,-0.19653305930450007,-0.008098985240632161,-0.5287662301433952
Volasertib (BI 6727),-0.008150800185961217,0.00029875650283352304,-0.02438378016465214,-0.09405309576181872,0.09056423455396183,0.052056441967450615,0.07847060034327387,-0.0011514580595307184,-0.01426435034246561,-0.03801783931230126,-0.05301747907815979,0.009252850771977707,-0.19007035909038306,0.10271411735628491,0.07059091803527409,0.04900749336139473,-0.08103662188843087,-0.2655357940018769,0.09337190843778215,0.12053533224125708,-0.24765421428791146,-0.023946894330473215,-0.13604871586046796,0.1322194507895021,-0.07337098402157403
Axitinib,0.02763554312617082,-0.051756013008343496,0.053166958702519904,-0.03750201715643853,0.0588416949494379,0.14888099524336856,0.04417073806460052,-0.05327123443284121,0.04057855815644716,-0.14141216437472104,-0.03154761094103205,0.030889054626094224,-0.10097667654486031,0.1543736111638469,-0.11743508131477769,-0.00415661728161019,-0.1426714532616061,-0.11380845273456182,-0.1091543806912828,-0.01572542496134665,0.11974561153868657,-0.1016085674205121,0.019877782316313923,-0.021234510079110973,-0.0907801129906878
Enzastaurin (LY317615),0.01648065315303321,-0.003296894004247744,-0.03176559061399996,-0.13683685245874339,0.07473342077204458,-0.04521600069209137,-0.02916522879901657,0.07675393064085255,-0.09782181177171109,0.018007166803325893,0.16822413081001958,-0.011961787348450654,0.18215163053459027,-0.24958172117252947,0.2319878709436686,-0.01585399213737435,-0.14910904040473205,0.27419752442600615,-0.1667606709690385,-0.3286168700389341,0.1159563830925461,-0.10213083903659477,-0.1320317465354019,0.08346076437252786,0.001632415663188954
"Dovitinib (TKI-258, CHIR-258)",0.03754342399202506,-0.04845647726619891,0.026456155296113077,-0.10351485187387628,0.09878116647487815,0.073618419357349,0.02107005438817855,0.028189320939405415,-0.04672214236076612,-0.0581045412728531,-0.030163889935653748,0.011526816660822104,-0.11384555403912458,-0.11576278970332207,0.036327292256986554,0.16199984208716237,-0.22880876899753919,-0.21290142158128894,-0.19653955006642948,-0.05762551531638871,-0.05049708101905996,0.08869313181756812,-0.24994164603420194,0.005585341284054897,0.11916211420297414
Ruxolitinib (INCB018424),0.010735904972162546,-0.02634945324405809,-0.02979468228487016,0.10012766590525794,0.004802348658041784,-0.04538479956425063,-0.003803936067001805,0.029377084737786014,-0.0014150116882334848,-0.013444981300913508,-0.0637343730615402,0.022201509434688977,-0.013510194834302224,0.12477867288244555,-0.03366651900524836,-0.03030684447530586,0.04002160511693354,-0.05187516418111262,0.07846091710345834,0.15113521135238941,-0.016150456572579297,0.1777337701760325,-0.019962903117709214,-0.08850271339044331,0.008456961384590896
Nilotinib (AMN-107),0.0016080183307469284,0.0036437482779037673,0.022501149901330664,-0.016005703276013195,0.007954538257350064,0.02795450264838409,-0.021621332875011938,-0.005493027667100438,0.007570918526697651,-0.01605664981471918,0.012330812441884192,-0.005400632493038441,0.009616628614873241,-0.010582456964649095,-0.032438969537427254,-0.029462031065307225,-0.04287738842554343,-0.0006916388394647224,-0.13059423453791572,-0.046211050613175514,-0.03776110823966698,0.014219307370458739,-0.050775036450726854,0.013157849701931673,-0.14705241007715655
Semagacestat (LY450139),0.046371065748573,-0.016721669987765742,0.010351684662431405,-0.08025347971519317,0.04019580685501774,0.07845158620356417,-0.04708220282054877,-0.031190852463208324,-0.028145693407839272,-0.044464534228475155,0.154108600996321,0.0034169743798521113,0.06979171997504599,-0.016495332755427854,-0.022595212406704254,0.1412187670474259,-0.1692228156389734,0.090774020297444,-0.2994432097742783,-0.03999938095522018,0.10309658246640911,0.02278541425349065,-0.21935487194427306,-0.04984313411391923,0.025473638976017877
"Temsirolimus (CCI-779, NSC 683864)",0.03775882598431975,-0.03354037303796531,-0.0084160742817154,-0.1483173380645003,0.08170786548925495,0.12425716551710933,-0.008987595681719696,0.03842583215978741,-0.11352616321848052,-0.02780450493970732,0.09730739503496512,-0.019680002689632232,0.023660564809045836,-0.1177668282085893,0.04010572736521265,0.034099559757060076,-0.2250306077823268,0.014685710902931576,-0.4158945584004802,0.03300043357870905,-0.1302631140052037,0.12203185390850257,-0.44916673257949136,0.023022594965023964,0.10697479476634393
DAPT (GSI-IX),0.03243843630455951,-0.024138478279161185,0.014352328788906386,-0.05414784982587699,0.07738478400161328,0.10256386522649519,-0.011309380198314529,-0.01689835280703412,-0.0266439519579229,-0.05813491917099861,0.017685835810181745,-0.02933737276523877,-0.017809105383977338,-0.08801161841351997,-0.02885747674583017,0.11521327110762221,-0.2241431837133491,0.04335279825959956,-0.2712356634346923,0.056758628958238064,-0.086644030516979,0.11955068705005456,-0.21140801681762342,0.026076780295969788,-0.031055015172038618
Crizotinib (PF-02341066),0.09436081341174589,-0.09259678588796702,0.030166060293094286,-0.18539185708448835,0.20433363802505763,0.21734010595163053,0.13019097039563032,-0.0634118945529154,0.017775273602430943,-0.18401513273131098,0.06438799853391397,-0.02754182385891692,-0.24378042361543067,0.04889538515833302,0.03826006957675217,0.2869176189717918,-0.43928575937246495,-0.1494899764509628,-0.18399529394828196,-0.04577184582689558,-0.4523277600168255,0.2277798014659021,-0.48969588447764634,0.19749289020327,-0.16076089944161295
ICG-001,0.030058767921189035,-0.01434933572431189,-0.012530505013044885,0.008674924220009008,-0.0028140174746788898,-0.019280263623620793,-0.04660615524306219,0.03713686319871946,-0.02424588788776668,-0.01082719925258441,0.021179948136290833,-0.008860398331175247,0.024774734226347583,0.03503271737943135,0.04604691509228279,0.07242473869306938,-0.0719230198821627,0.009710359448168428,-0.24089799977652082,-0.047893019612404844,0.02058935037316717,-0.0031773299268083944,-0.06900391374351185,-0.05737277489329455,0.046865364405661074
Brivanib (BMS-540215),0.005897609180305255,0.018084116499293278,-0.010109523373642602,-0.07416313877531569,0.02590272244654704,-0.00562255752945277,-0.05610077397427619,-0.02504702546624188,0.0014294439790011448,0.03574229651865845,0.11353775123091454,-0.002337078053491482,0.0950771196213275,-0.02770786147324924,0.07595439030005853,0.07269363788827943,-0.07226010152490657,0.18569640867238763,-0.09634440505476177,-0.11214352497374683,0.03784549130468797,-0.028501886281987642,-0.07541890877747467,0.09052151134986167,0.14114224050119456
GW788388,0.019488730954452693,-0.012520025117556774,-0.019780042882941322,-0.04226445706692065,0.046054275128810926,-0.05390244391694756,-0.038943743109241924,0.05445366429326213,-0.019223665537227833,0.04077487415419555,0.05706348082362289,0.01688648673053224,0.10731071944004415,-0.08341264110384292,0.10073765450789365,-0.010513641332897623,-0.13089555342709697,0.11800741410156919,-0.18138703874519194,-0.016734508387434986,-0.06808054337498987,0.10679655797102752,-0.12239177164277877,0.02877659078442989,0.0954078689145306
U0126-EtOH,0.04929801942191626,-0.03665506952944741,0.001851347405256562,-0.09920135276617732,0.09428885773232286,0.07175709393069657,-0.007668940874070014,-0.03324430918590431,-0.034820801921065556,-0.010901883271744014,0.03723771089470017,-0.020563541712435286,-0.1192083745241657,-0.04859122408334026,0.029703157609902674,0.07457404418223643,-0.20883080458077857,-0.10355844224719624,-0.11150871874425802,-0.04652855612572747,0.051674608002735344,0.05101558125813197,-0.2728630797087957,-0.06531597905520156,-0.1727165126244438
S-Ruxolitinib (INCB018424),0.005393120004604984,-0.0273386917374271,0.013298369231577895,-0.02487804755759711,0.046465595362564185,-0.02743122866127142,-0.004161995386110856,0.0007109282939499938,-0.01358463828223011,-0.013703156526536493,-0.0324704747392663,-0.0022914760875636783,0.007797145266991117,-0.03372506219166886,0.027823911498394575,-0.07240597351815489,-0.11491961228253492,0.024015337863733183,-0.011380188718597917,0.07076869871798978,-0.13686084151366415,0.0943847226818923,-0.05671102148760593,-0.05799850142987797,-0.01365419705619672
GSK690693,0.056587176706999,-0.0320416048941733,0.022043709713091043,-0.19884996767941573,0.10741327515172512,0.1050554200521329,-0.007237233490242463,0.07317318414859186,-0.14062853864441188,-0.039878911878679604,0.10561161248572226,0.010060295047527928,-0.01717416900552921,-0.07981535052060135,0.18859687056955188,0.21570166015624107,-0.34450879619644786,-0.0838359304255121,-0.19668958987238572,0.004080920254691415,-0.2236174938546848,0.33434607567037106,-0.6667387175539965,-0.0329114850753906,0.27033679463080473
SANT-1,-0.02335254232738317,0.022582868857271326,0.01096891573367319,0.0038931253404118652,-0.005324512127982011,-0.01847619507900372,0.047116918908204575,0.004645474638115027,-0.004297317231393564,-0.03061491439057238,-0.0719042544760954,0.021275225138759495,0.025006160915352717,-0.01530310702162323,0.03403301001850547,-0.08160417064331844,-0.06352003773266592,-0.05551744183729791,-0.06125901026571061,-0.006553942046295444,-0.17160637630347053,0.09092438900577746,-0.06334380911888554,0.03574354511230175,0.0625861828689754
