,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
YM155__1.0,-0.04384300568088627,0.02680818674191101,0.10303143112093123,-0.09141484251142844,0.012720151689174541,0.04148581699906439,0.18045309731032355,-0.14524914054624918,0.09512461854688319,-0.004677122720538049,-0.024831279305097508,0.013084835566371727,-0.03968801984855398,0.21252624341207493,-0.15828868554976397,0.10084311507952952,-0.2112805917259072,-0.059742332322381894,0.6510278522317939,0.07660242737518515,-0.32081463361264007,0.1294717823974679,-0.15971419265463632,0.05546669483171686,-0.47956055986152074
Irinotecan / SN-38__0.2,-0.023371329441515414,-0.010216522333139366,0.09337399939374003,-0.17071222622057258,0.12837524444323228,0.04650337499615169,0.262228656534915,-0.07046725260903267,0.02507153170150649,-0.02088373646399199,0.030691471736507603,0.01606214915574297,-0.059135187522946685,0.1269532608713057,-0.009192087423889108,0.16432768701635736,-0.3405968900298134,-0.10308511545361643,0.6663538142701858,0.22892203756860266,-0.416607039103734,0.1223626729315136,-0.3282989764310825,0.07986086683118532,-0.5956792103617519
Dabrafenib with Trametinib__0.04,-0.024105242638207007,0.03281529033268476,0.13977722572234536,-0.2635816345943459,0.05918774532200385,0.1097541578875644,0.18840662830738203,-0.11748656637347851,0.019090107938653074,0.012972157049660371,0.10778380961324227,0.01083481200549977,-0.09407347474503956,0.17356817626103443,-0.10851659523048893,0.4344395151525175,-0.45852279819869696,-0.1458332214683588,0.5139342850243949,0.21428482233831248,-0.4314960616715705,0.21522466442044882,-0.42005322385142857,0.15182797658470104,-0.37545531452232916
DMSO,0.0026260746873382522,-0.0017283657393362029,0.0030774822804857994,0.002229691323514162,0.0008306658429565658,0.0025475624914024823,-0.00256311166132454,0.00293975640326915,-0.002836857690178329,0.003859366433556047,-0.0006191619373276598,0.0017867155532138382,-0.002798331465063576,-0.0005250943439763999,-0.000404406409681751,-0.0012312924372218368,0.0038165930030344083,0.0019370447707956178,0.0027138605359408536,-0.0005705041840420739,-0.0006199238189386043,-0.0016499330155185384,-0.0008949206515954982,-0.0002434080832271472,5.720164806404266e-05
AZD 4547__0.2,-0.04862507996656278,0.033278028344053606,0.06396896061580098,0.08343627320323375,-0.014294098437702418,-0.06075042376075349,0.035286795518621586,-0.05886266428635426,0.08846108261006347,0.019970940115246003,-0.09651618492251757,0.015193303318057589,0.03568462209489425,0.16763726676559249,0.004801857984639628,-0.08225596385294026,0.037474675416044,-0.0297242674437996,0.3505564207403816,0.00916571305201291,-0.029445752537747345,-0.041627462125620115,0.08791800812860276,0.001093780931254626,-0.09207429081042828
Afatinib__0.008,-0.018544920250669613,-0.04676509781246459,0.1535905102679731,-0.18660865115304534,0.15661412133461716,0.10730665531706655,0.3187283282877191,-0.12180702512281258,0.044316776018861054,-0.09207906598064866,-0.053922055629332354,0.03035774501197746,-0.09201258429055605,0.21711689914230847,-0.04765178526263636,0.28241808919206424,-0.5302184166208975,-0.3200582673851003,0.6569657083766007,0.17976210742640328,-0.46924000322948256,0.019256559705965477,-0.3140703413842886,0.2143263284809823,-0.6562571384302881
ALISERTIB__0.008,-0.009486068996943292,-0.045804910499245975,0.08923763646824664,-0.11064088313588152,0.12927297174323088,0.14861440807136822,0.2102603058881849,-0.09038163051018552,0.024422852924076387,-0.15977176319214367,-0.06652595751246007,0.022863257417434064,-0.010448254665747694,0.19516374388643837,0.049690664456410426,0.10545709133478923,-0.4050226788112806,-0.12146374451844452,0.22501198973349695,0.04889425696666048,-0.1810852089306077,-0.021757465419728766,-0.1452899682403078,0.07221070042542974,-0.1690043688620551
lapatinib__0.04,0.004120388494554166,-0.0015145262743293212,0.06498215664719167,-0.0017740567855221733,0.00652303620237041,0.043988603397036266,0.09601347926857001,3.852733153290929e-05,0.012232852334714545,-0.07938748429494741,-0.020530639333854534,-0.013832699506978624,-0.053759965054877304,0.13792968321994145,0.011839493505219368,0.04710723259098493,-0.15315494724276832,-0.0752824516121612,0.05976018330937292,0.07036966540308442,-0.14870399917173557,-0.014410858045637753,-0.0984953014784385,0.05264305855685421,-0.142244770143807
ruxolitinib__0.04,0.011994661872384769,-0.014722473062381817,0.021910091445405972,0.08737959700409371,0.023210099794297466,-0.04808774665445231,-0.01515789960289661,0.016668312374531917,0.015587305087815324,-0.04257691391298638,-0.058263256389136334,0.010460536889327507,0.059482374714880604,0.1445432178502504,-0.061436916235066405,-0.0587039377728894,-0.06638631471610018,0.029267047981466426,0.24447484114935542,0.03572951551186416,-0.26126750190125503,0.011206406802648358,-0.14886016420456033,-0.029490891813617737,0.024617123206413398
Cabozantinib maleate__0.04,-0.0034130302407117167,-0.03146538804802064,-0.008946663995998787,0.020016691297426167,0.09901992856703325,0.013202069252297693,0.03612576707941505,0.013494710415498429,0.03999618595569164,-0.12721975067918395,-0.07852110620213824,0.028392527509477673,-0.004138904708333706,0.125762847447602,0.06439987723042677,-0.08403944248682282,-0.08554287262632905,-0.03922031962919766,0.20355305579946728,0.02477119435849153,-0.21159612467710948,-0.06882121731957398,-0.06507165737808493,0.07299306247890827,-0.05196816683236503
Panobinostat__0.008,0.01299036410314793,-0.01511834530416315,0.0858374842479618,-0.1872047386314272,0.07008542545244131,0.10325058940618512,0.13934571467449772,-0.0241796543353062,-0.05969631935565799,-0.04785813381974872,0.14707187451501974,0.01623303017840081,0.03831751828056558,0.03739197492200243,0.10684795122068733,0.20581012264345286,-0.16574899389721637,-0.01602646877484925,0.2651518746460211,-0.05269547173160103,-0.06863905231577354,-0.09801643893819817,-0.08826125333733892,0.07989074730487326,-0.05172389960970902
Idelalisib__0.2,0.04594876847903313,-0.04310955864354927,-0.022800722242529305,-0.14625601952339745,0.1140267659755427,0.17521099875706825,0.05642815777518913,-0.012217328904546814,-0.059215303266697925,-0.12789287046655923,0.1364188961691779,-0.03883467216946783,-0.012428049035967228,0.06993424025774034,-0.016814581260706788,0.20145021052923182,-0.14234208368840276,-0.03998240118722578,-0.23668279119591248,-0.02103241157365506,-0.1727251151988882,0.22452746996627343,-0.2636340752518542,0.16181189592980288,-0.08796966681241279
sonidegib__0.2,-0.014453729768984024,0.038389724727868724,-0.03109938551862192,-0.04348947671255473,0.02568104942314135,0.03840726323509031,0.03779520985472195,0.011055551058524692,-0.014517789819871809,-0.04929867164970866,0.09240274099385815,-0.013809734488243386,-0.08244696102382758,0.11218077656041589,0.0428810624404383,0.21710098950656934,-0.09132334205653748,-0.049237048990051865,0.016235514736157423,-0.03404238977931694,-0.14362299754755548,-0.02689376309234978,-0.1908876862838565,0.057554011316580236,-0.2111593656770113
Irinotecan / SN-38__0.04,-0.01922428714276714,-0.019355688509689394,0.06723168811292254,-0.20225121379325267,0.16463774934609965,0.0586851076964426,0.29297758698425397,0.010846478013441624,-0.03715015063043191,-0.026487577902965388,0.020250004289388626,0.03222839955311426,-0.08691811178619861,0.15170391801059657,-0.001324617889025195,0.190535680626277,-0.49318282939644664,-0.18102802627664846,0.6836090306910864,0.21631015500042267,-0.48438971815870424,0.2006925295438838,-0.4613957336811848,0.06381353416794353,-0.6028862854059105
Vorinostat__0.0016,-0.01541784089742417,-0.00831938956035104,0.08299231983308135,-0.12874913675084862,0.12555794734284492,0.060448257834210886,0.16446765339002967,-0.10177566584979587,0.10526853840891175,-0.06936176392642397,-0.1190224112418978,0.01685553257933283,-0.08679845811650486,0.07458761590009069,0.020349095695889326,0.1541674402275245,-0.37241973822505525,-0.15899030460297728,0.4421990808168116,0.02499508422164695,-0.3573319784498415,0.022991707050201073,-0.2725901496020208,0.1661687330379348,-0.20374885486692612
Trifluoridin/Tipiracil__1.0,0.030236713143889392,-0.05003615827280752,0.1260034553362866,-0.1635382553766121,0.06723721358924588,0.19446497846668387,0.2122172323786598,-0.05675657917085562,0.018475410122002833,-0.1718519510072388,-0.03642405280741318,0.0451383670222532,-0.18501671222401742,0.20755894073094447,-0.10613192154370979,0.28556562313794454,-0.4307985494505857,-0.34446381906818996,0.35757379669094763,0.08827328733438944,-0.3735241047262231,0.10526750657626152,-0.36874059979060425,0.10745156803072256,-0.230584713108506
sonidegib__0.0016,0.019229142076205654,-0.030089514981275052,0.052565701328485745,-0.12631449275224876,0.13127554826971474,0.0914201574390721,0.14966985042290018,-0.09072918182412523,0.029910041476797454,-0.13270294297374427,-0.0827034824991946,0.019708518316327854,-0.17195572267460973,0.1964169608907278,0.006664461707948187,0.26191529215029136,-0.4234247947382531,-0.19564671219859897,0.1609141108014244,0.0487367427082444,-0.38961961674687023,0.020516246787152366,-0.19521218269089655,0.20060786477415923,-0.18138422962115236
AZD 5363__0.008,0.05290301270704702,-0.06516184219077338,-0.003672304214391278,-0.16874347785620772,0.1561216925325977,0.13112884359262053,0.07252769692306019,0.012060428550088386,-0.05710261002157764,-0.057306552928805723,-0.08463946297494333,0.008999603619472957,-0.10818805064855672,-0.11919128421891623,0.1312994381843174,0.16126447430230378,-0.22961065113049406,-0.2529615302109864,-0.15575473646811586,-0.008140618133906706,-0.330665059256455,0.2870723855222107,-0.5211998079456288,0.11511707966434806,0.18132888362698157
LGK974__0.0016,-0.03097474679214038,0.006613400226548395,0.09342871739422735,0.03990141146474139,0.02013454203741294,0.03062207449217156,0.0852680455780925,-0.04926667996160643,0.08028091170199317,-0.03656940654847511,-0.04244366164013359,0.028726838512689028,0.030270971752286442,0.10971879657422579,-0.02214532644425988,-0.0583189694180258,-0.0483991324672808,0.03256752584293315,0.24604600860841708,0.0875963566598997,-0.09217742709668011,0.052915439428290426,-0.0706505072073558,0.031178696401430193,-0.23085969789884064
5-FU__0.008,0.03686478929812472,-0.04293435570597735,-0.03814508808421285,-0.1472233014573698,0.18052562617920323,0.04751404351471631,-0.010262664607443678,-0.01715496208668323,-0.0069893754521664336,-0.09823804002835448,0.11481000446250933,0.016468661527722132,-0.08431221357746968,0.20587363678103152,0.056730723189811406,-0.0042096539206577435,-0.1729047128740197,-0.05088209766531061,-0.051405104995606264,-0.031600068531101054,-0.17746716086940326,0.050822339459050805,-0.24385944823811948,0.16293716855090942,-0.1642805877033801
Everolimus__0.2,0.03824389891038456,-0.0528203727554577,0.19954583708991666,-0.13209225584961093,-0.0072127173795157925,0.10853547156313119,0.1357563496810864,-0.08971152447345224,0.03412256437744725,-0.09300708470809958,0.11370278654446239,0.02042204435727089,0.06184609627435017,-0.1098645597436777,-0.04533228004946246,0.25296358181365297,-0.0822005635075233,-0.1067960153527177,0.0254511141432609,-0.0293051779034516,-0.28671795918948406,0.09856407430330792,-0.22030828975512778,0.2348150404718957,0.08122331063721785
AZD 4547__0.0016,0.003084473282841363,-0.037823270901855485,-0.0738562825323559,-0.014468544417415746,0.1268108920345425,-0.009498485762382023,0.007111194879314916,-0.021440515367358963,0.023512855443140402,-0.03314630264133598,0.01866457925915147,0.0063635687561512345,-0.013764998672067649,0.1136452969579744,0.12096721714473349,-0.00518114696128659,-0.13621996795159422,-0.09455971794282665,0.019629947460168534,0.07205769999980045,-0.3150896894446555,0.1087782857056487,-0.22066274609160583,0.13729067003588477,-0.01438518715347053
Oxaliplatin mit 5-FU + Gefitinib__0.04,0.018670413717188156,-0.03835882435097743,0.08744110991009568,-0.13890531007544557,0.03465161174195782,0.19588113647233754,0.19211163619005783,-0.17647352893737714,0.09574903397626003,-0.09282531633824442,-0.02410425492017166,-0.04251791470909995,-0.15521391016196023,0.1420774203101298,-0.20973128887433928,0.4438191075072724,-0.35703528965415016,-0.28459113717549006,0.26175374722715156,0.2804277127467102,-0.5523903495924959,0.116762874218302,-0.2667015570563579,0.1367280823314156,-0.08800246052009494
Paclitaxel__0.04,-0.004954730589885914,-0.04706506309063767,0.11959451986144558,-0.1960310754092014,0.13253024622919876,0.10332693475841041,0.20268578444831226,-0.05580616915074672,0.03485145306529288,-0.0976415607896785,0.00948428382288953,0.00018968869614994832,-0.02105049048430869,0.02439352981576389,-0.05140020298336141,0.41101144988385385,-0.5421548363349245,-0.19296474703952535,0.528289760292806,0.027186118208366,-0.13233480341342588,-0.20394093193355795,-0.292032463317287,0.09990574717689159,-0.4010678798171813
PHENFORMIN__0.0016,0.010943343290067116,-0.01894376229397787,-0.08373587109460479,-0.07331515207729702,0.09789136800310938,0.01696594801175098,0.04567985380698107,0.0419769901496148,-0.01337061689736108,-0.019971585066343465,0.013174359994283194,0.015534370304608464,-0.09431389683553419,0.148626220653789,0.12762729161298297,0.1369693918827887,-0.13956849727914958,-0.12099644057057879,-0.03134029117915698,0.07710108117533343,-0.29109585141212724,0.009371687543293646,-0.1962317440047468,0.16918699628009584,-0.032402177629759346
pazopanib__0.2,-0.0016741593418778788,0.022286224868126592,0.03474261190081891,-0.05466038128454104,0.045126667741710466,0.06384823382886642,-0.020384988846790332,-0.0010164578596966538,-0.004749426014609447,-0.023027089997676303,-0.02962358888984738,0.0017659159625548423,-0.007973300666471764,0.1026743560044161,0.013727127814342852,0.2782188292952659,-0.17655153198808843,-0.09342660238337677,0.05509537601332483,0.0095693977383686,-0.4340314369531968,0.08771950805011305,-0.33195797328772525,0.26303202490959626,0.2765757085952224
Irinotecan mit 5-FU__1.0,-0.04558911913127846,0.021115385955488106,0.10382866749128099,-0.06389910688266172,0.04586407735314724,0.02399913030600955,0.16797554552988994,-0.09488299673408472,0.07339347300767605,-0.010919761342483528,-0.018380034928448932,0.011565178715794367,-0.018076280960026895,0.14217351788738533,-0.06770590146325792,0.15363459136736632,-0.2259038396104356,-0.07732581074247556,0.5296160426206881,0.09960261946574456,-0.2594657015418039,0.02388012161806361,-0.16449902663706809,0.0862203463067587,-0.38456488633128166
Trametinib__1.0,-0.07175826784700516,0.04717103757935053,0.053107971099253456,-0.10703122573852317,0.04110554592509778,-0.04496875979699083,0.27127256867977223,0.003972388203353358,-0.020778606690168924,0.026262498255481288,-0.07283946572331772,0.027177950338734786,0.018190700936320126,0.2073656606679589,-0.020281963054311007,0.17357842898697307,-0.36766906860227044,-0.1345864011885709,0.7015252273447342,0.15787327864481948,-0.4898541722165519,0.19399175483033643,-0.35909837309604853,0.12304441911520234,-0.5428373330684584
Venetoclax__0.008,0.025817846194663735,-0.029938437602053974,0.11886815823183668,-0.24320000955610518,0.12914327474907245,0.05879810848636406,0.24552058440404606,-0.06310351507627941,-0.055573599850475094,0.01941125534087067,0.09146813954852458,0.027150745439081837,-0.07609923807215284,0.10305431792344248,-0.02510308173142345,0.35392055533862055,-0.6096758828675398,-0.2503562661529798,0.3919606996673407,0.2900075750239138,-0.4579810701214944,0.3103716500867416,-0.4917308852254342,0.041532786930832316,-0.40584600585934644
Docetaxel__0.04,0.03661978126645215,-0.11696042825184386,0.12536312197990393,-0.1731937991208388,0.21334490502490736,0.1350387271366688,0.25326329040993656,-0.049097521126614904,0.012612819899880556,-0.17000351774551875,-0.0875375696040598,0.01000653372892674,-0.03758760097305859,0.12831223096561584,-0.09016515665563521,0.32059509850786216,-0.7210898575308757,-0.26745159474104163,0.3712855168873784,0.15327180180303254,-0.48595632109830256,0.12132456827792845,-0.42436588192042113,-0.06297073479600532,-0.22275187519267653
Alpelisib__0.008,0.038378663509931535,-0.022918185543369673,0.009775704634960598,-0.12232034531063307,0.14374644856969152,0.097995076126093,-0.0012259821330594636,0.0045663084917664035,0.0006382179691840427,-0.0812501188512436,0.0022365446357765625,0.01775450828324281,-0.11888108474044445,0.054093314782774585,-0.02795082620009546,0.220280414100317,-0.36657067993092457,-0.10347409895494968,-0.16341581022020576,-0.04731805280024768,-0.11195452439430884,0.0343890437288328,-0.2886430304782586,0.11938416378859429,-0.05848137591396128
Trametinib__0.0016,-0.04581765900553371,0.04381805655602189,0.14745189919133675,-0.04335820353056314,-0.061189326300431134,0.049581312532993985,0.14986403963219982,-0.1106582174617136,0.018260526507744824,-0.02439271501953202,-0.035594329153515875,0.008709378473343944,-0.10240620478855245,0.14388348841065346,-0.13662163923631493,0.06760239553405306,-0.20513438330631564,-0.11920350092112428,0.3020422251023388,0.12684396044489304,0.06802477629836132,-0.18034602411255568,0.07318433840184708,0.010962776505805863,-0.19701890916664372
Taselisib__0.2,0.03821135780139917,-0.024156459664231918,0.06909977631420715,-0.1772923942857556,0.08034206512660844,0.23044498028113874,0.05919556641009789,-0.10386866506035428,0.027661549858693617,-0.1564651798315287,0.07182280953026846,-0.0018464756159831581,-0.18879752120469462,0.04700937862450637,-0.45688076523784626,0.4136958135077961,-0.36002600017899694,-0.2435582078668303,0.1899283607786348,0.34118268741625707,-0.42425177327275376,0.3637395671817907,-0.30692538386670665,0.22499126517255785,-0.38095234529416666
Irinotecan mit 5-FU + Gefitinib__0.04,-0.016074306361693977,-0.039097576911655565,0.08278884987899196,-0.19690810413346033,0.10763531763444542,0.10261819847196459,0.3202679837117047,-0.0687213275936309,-0.012645626707790875,-0.08809973688535667,0.035369385336764286,0.001212488480297772,-0.034418633130541866,0.2942809985084419,-0.07309129759085689,0.373354708010462,-0.5500105365089892,-0.15224923385336855,0.7116169210764937,0.24766026115148948,-0.4417496587161368,0.11721295450231746,-0.36616586721487765,0.07387664594791107,-0.5273525694868525
Ponatinib__0.008,-0.03435084791261931,0.03946049162927452,0.0016020645857900604,-0.014248095147649548,-0.03266416766395885,0.05896875993998239,0.030971502112004983,-0.034987737805856664,-0.01690108551765583,-0.051190893471459685,-0.009551934181100074,0.035445034685684725,0.11033853836080472,0.000756416767867725,0.010550365229854702,0.017814459305182447,-0.01703755241878016,0.08028725310823705,-0.21076969007058272,-0.03675516814379122,-0.14529155067537722,0.08164950288009545,-0.21472786054637685,0.14050221703900784,0.1601710633066476
Gemcitabine__0.0016,0.0045648083792905764,-0.033780674055826174,-0.006334024470816791,0.03645674360093994,0.08914344796609357,0.07021056449002377,0.003057761511162713,-0.057306333806684984,0.04609846161530321,-0.10639553904183183,0.004126035174677481,0.008192899090645214,0.007724899878768582,0.1807290577859976,0.034798405466096666,-0.022853436397601106,-0.09019741762328626,0.0024867509193048816,-0.15274412828674966,0.05130632746348553,-0.04225436129552548,0.012159532606189113,-0.09789601493561371,0.04566562485981181,-0.10614479663300917
5-FU__0.2,-0.05732560323413013,0.04223659471948057,0.13569184270707463,-0.16327023960436687,-0.013005999725480544,0.15450881220916668,0.2298653042898688,-0.09278897025916769,0.04886704028306698,-0.06195024081862649,-0.04881250611895765,0.011221547406358477,-0.07315267442272341,0.11011744000346897,-0.2583634362461987,0.4809797730586546,-0.46385626128121576,-0.28068444205554943,0.5973861387790931,0.3886980998279028,-0.5829847587393295,0.2772009404765879,-0.3978804672038727,0.18342506445812673,-0.3875237135938239
Etoposid__0.0016,0.009949529351225424,-0.03134441552705957,-0.01037085104191948,-0.0406089108748179,0.09622950859112178,0.04311347934151298,-0.0052613646075615255,-0.007208943020284128,0.005021195531888831,0.00501268261479097,-0.020797469202391308,-0.044914271487750256,0.003372042543638774,0.014063603944799405,0.004292208880017153,-0.0013315740012187697,-0.2167118517448304,-0.0066457875661967095,-0.14361913383003214,0.014834922921256419,-0.25855430796006384,0.22503878975637961,-0.33482499591997156,-0.031153506547496095,0.11839583009181257
Vorinostat__0.008,0.014851649441495357,-0.01885148376623274,-0.015376044695190716,-0.06173805576430201,0.07760967990243477,0.007767137842421295,-0.03907514585626965,0.10782412892080366,-0.09093068336453293,-0.034750383932296104,0.06073769671020984,-0.03706038229107786,0.06660505099101352,-0.04314397056455398,0.11603395116372688,-0.03532603357656058,-0.17325357298046867,0.04433995838264423,-0.07486504012762782,-0.024156510190315096,-0.157944542466893,0.10821653873052192,-0.2673167945447364,0.025108102951485734,0.14431546234063392
Olaparib__0.2,0.03254375809891714,-0.07265231003773107,0.11946163419995796,0.040527906947389086,0.08118290364226775,0.11045584931778778,0.0990002003663448,-0.12380645284252001,0.11674452572089082,-0.09705415503771822,-0.011864724584732927,-0.01047825664554937,-0.02957286405689442,0.09398947801032484,-0.03402995779466109,0.17908229570031048,-0.19425084599853343,-0.09979002759981742,0.15129382287003088,0.09900841840100663,-0.2072932339603164,-0.13281722024528328,-0.06792783208186755,0.00711761182767765,-0.21316887779737215
Everolimus__0.0016,0.0011608805679039764,-0.008699566524760187,0.02305450263359791,-0.07283558263509866,0.04093970435256595,0.05169022423427818,0.014749709467704996,-0.04580339062647478,0.03187445668271641,-0.02640528977790254,0.0962218749827379,0.0005953247715071684,0.08916401852709185,0.0174594998429801,-0.05514687889475499,0.1556631023743728,-0.1634717047298333,0.10518979527625565,-0.17419585156872402,0.002049766159303513,-0.06368317639821056,-0.00563296515484494,-0.2674396218097422,0.09408932606891011,0.04884088848144505
Bexaroten__0.008,-0.00831814780442342,0.012606946314753311,-0.017753933119181983,0.021647154930273284,0.04802037378385441,-0.012852556698290881,-0.015821980303028817,0.01758469947480363,-0.002661388522794873,-0.02230927027134224,0.011503887832828642,-0.005340975249178204,0.004537270287405283,0.1233209859370192,-0.00635575906474186,-0.05884312028712576,-0.13101715037703648,0.032315603104383125,0.05643644140418177,0.11206156342993456,-0.08491226293872955,0.06996299489572945,-0.10762928203942528,0.01780265408828316,-0.16179559958961023
