,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
Vinblastin__0.0016,-0.007857159808209283,-0.08710917829581272,0.07897923667525689,0.08000955017954303,0.13672042301556703,0.01373410889696423,0.04822441190472164,-0.10963587935179411,0.04941041069397546,-0.05083703699154699,-0.00016048789146346594,-0.008657630404065017,0.015799812122130403,0.12049068540239483,-0.36042696943972985,-0.04214546428794435,-0.3177741217347423,-0.018442092244058975,-0.03639334218552025,0.23791358329108392,-0.1341346601244522,0.297228782656981,-0.28605877659572976,-0.35509797604883386,0.3362126248277506
Vinblastin__0.2,-0.02337347275796641,-0.04185660603381567,0.08615575136996827,0.09657717892817119,0.0751593339153224,-0.006949420179679383,0.0846948997572714,-0.08191607149841386,0.05203842637051448,-0.026055269940955278,-0.06387590246941945,-0.006212845917099604,0.06410525199605505,0.1509316659641091,-0.1669461540174429,-0.11842440516690109,-0.2541601443622351,0.016732053756596164,0.04154693670841752,0.1925817166067429,-0.10044530995431686,0.10802039484376369,-0.13114222512057713,-0.2880271954807283,0.21651356299368546
Irinotecan mit 5-FU__0.0016,0.054712971657863284,-0.07764184249362718,-0.03827084211099554,0.04359006438099998,0.1431444088064701,-0.07130807120109381,-0.043420419329974945,0.002211082498466226,0.031254256449946664,-0.06581833412107227,-0.004798800338496045,-0.0004303553921981666,-0.08316899643262918,0.28410545365305306,-0.1391599051705154,-0.1107688057000588,-0.22163828955697107,-0.031719353986253813,-0.07629039746961139,0.18063624670651654,-0.114266816176876,0.18199203031068117,-0.14863720062261862,-0.14163832595670708,0.1914460601414022
YM155__1.0,-0.02977611381589402,-0.05648200974540528,0.09966957571268047,0.0709396146816771,0.09581095080270502,-0.03270998135374726,0.03460307216670653,-0.10101317554724994,0.024367243965127773,0.006987534778005258,-0.0832283555986456,-0.022968120682080345,0.11223244573287125,0.32526863655840127,-0.20833613178628121,-0.2556576946261023,-0.32941320996282547,0.13509913486642489,0.1870978364921822,0.17298091618803485,-0.2332757963474783,0.1653455632570599,-0.23179573758118818,-0.28175243166917596,0.2429536638616799
Irinotecan / SN-38__0.2,-0.05142081223896735,0.0013753806165338214,0.12184891922848946,0.1340081870690126,0.10045559395630302,-0.03281546854766691,-0.01829070968683962,-0.07997193624693148,0.06194590236847135,-0.007966323128640257,-0.047488898519152,-0.005386699407274147,0.034260260933365885,0.10469929253011852,-0.13305518554204585,-0.05881501117856831,-0.09897852624462875,0.0034839528588190075,0.03788827111304281,0.1105962933030532,-0.04261070447969354,0.05039225866480644,-0.004635667941525459,-0.1239522534551766,-0.03964149518532127
Dabrafenib with Trametinib__0.04,-0.006303384422384374,-0.058570179437943085,0.04864782250756278,0.09654069802492783,0.049138641596144006,-0.02455363079975183,0.08791317215533037,-0.08225390133572004,0.006272495362721522,-0.03993401485450872,-0.15920191166382874,0.0036538685945425356,0.0831592263565537,0.4448293512384188,-0.2810001507278129,-0.42517419088802216,-0.26468102480285,0.1697451408236948,0.07849368106060758,0.41880854207269025,-0.40614919089927337,0.38329945359231854,-0.33654416357913075,-0.4277687863249494,0.23907651248056264
DMSO,0.00046267559756716655,0.0006730669288544584,0.00037807537130378754,0.0005417208639630884,0.0002147435783791389,-0.0007416033491906939,-0.0035997963589952447,0.002778595024935058,-0.0003323982157458118,-0.0017174631167775202,0.0026173282579609967,0.00025730840062303104,-0.0008482391886295333,0.0030617379035253007,-0.0019178920737790233,0.00016976772136063014,-0.0013466658956558192,0.0006516088885831324,1.8364509500325165e-05,-0.003111788018818492,2.383373700785418e-05,0.0004942062872611881,-0.0014561348260523912,0.0007623798426847995,-0.0036696444251843206
AZD 4547__0.2,0.10903884340544061,-0.07032608724196511,0.011096687786675307,0.024187991802377413,0.051037936085388466,0.019394590029184887,-0.11223884267081094,-0.07459117605868236,0.08283848524854179,-0.05010620090080632,0.003772364583210028,0.003091055664295408,-0.06993969885573513,0.23904622727100894,-0.17109557705383033,0.10855796513138913,-0.25819624774025185,-0.039212657260019525,-0.1401972389210591,0.12180098371914556,-0.10422559368487402,0.09917716471166388,-0.12351953735850967,-0.06702945875608081,0.3330548538718835
Afatinib__0.008,0.01801302247420953,-0.09869633080506648,0.02416497705738966,0.051920520722152974,0.15499764564963883,-0.051838311331135346,0.015146106790774405,-0.062466071225082756,0.07919452765028363,-0.10193562117094557,0.011241290470624568,0.00028487520234793753,-0.04717245235545951,0.2767945272816702,-0.20149619296403665,-0.16623589820014156,-0.3445410188012695,-0.022125322551329905,-0.07729223744334987,0.26440740111808514,-0.06740302504692078,0.13703308182460597,-0.12162696141196219,-0.2822125507908695,0.3432651666086153
ALISERTIB__0.008,0.014250088569600111,-0.021918058311678836,-0.017497642963576678,0.011346086601028038,0.07532474236111568,-0.047618255434877604,-0.045930033902237793,0.033923619645133817,-0.016386575836721706,-0.10378327398041942,-0.050486550944886896,-0.010902970158553101,-0.011441686460760882,0.35438806355835467,-0.12832422694278964,-0.16048788737769928,-0.16002848409791667,0.05799329199141874,-0.014179841677237745,0.14480976860221997,-0.2735038620801791,0.15934157415479808,-0.2878349499604079,-0.19576848395966065,0.4201128777775504
lapatinib__0.04,0.020853064434305523,-0.039483698552781256,-0.0450775466902468,-0.11000924202536626,0.07766664531557026,-0.09769816525344759,-0.04939810714372157,0.07959578797012978,-0.07482277855309162,-0.04327079984877437,0.05932208785968125,0.009113705173595074,-0.1408509456837192,0.2639999651788362,0.012284683253380115,0.14082649328050412,-0.1590567386490966,-0.02122606800251859,-0.12288449438535536,0.08444376659161276,-0.21661784414972357,0.1283547003946955,-0.35291806973661044,-0.01377739883162225,0.35837956096293494
ruxolitinib__0.04,0.04492643537617214,-0.035837100534758644,-0.08803175909349654,-0.05064004129738257,0.05037788153701732,-0.0985442296060235,0.018398344555165046,0.07205526437874257,-0.010393853027746267,-0.07073295921669998,0.0677759944105026,0.008770215898908456,-0.14340104062053394,0.39334238009173417,-0.027238622167316567,0.029915893012249624,-0.042149047704107365,0.00371600078306773,-0.07948575690106265,0.14426438731005695,-0.20529324991316544,0.07979678786606688,-0.18486116808724898,-0.03248787199654566,0.2912444814956841
Cabozantinib maleate__0.04,0.03130741257786752,-0.019894009609292752,-0.06734380064035028,0.008314433811613283,0.0479966401089021,-0.0688601406760457,-0.02562984362146905,0.02327982457622652,0.01661259102567754,-0.017366638925144524,-0.004932736596616581,0.02675374597661414,-0.11093352415417848,0.3105935634329377,-0.07001950455569675,-0.011537238315548455,-0.07999492191302698,-0.007619379541788554,-0.040678195423381656,0.1926143843493987,-0.2286093894489126,0.1581627130096783,-0.10815252254056422,-0.029690000938608123,0.20029175014805672
Panobinostat__0.008,0.020795316611984888,-0.011049389159359645,-0.1258894597331713,-0.028059268338462146,0.017802400830044217,-0.06034888389266174,-0.10934613402262006,0.04874415777622234,-0.014038996096326256,0.022805668797728756,-0.06813661139373141,0.0051084263610971705,0.10100893540038196,0.1616680457767643,0.22648540851291904,0.10060439959374434,0.033578626705039014,0.06423653705082978,0.07273365093625822,-0.043577060889786697,-0.2643026800063212,0.138818477352467,-0.04495790118196139,0.1009739276077685,0.21861477746729507
Idelalisib__0.2,0.00759192173170985,0.0036234393701165893,-0.006086572212895042,-0.0495294476440124,-0.05932092648540245,0.00449776482891854,0.05316574363422233,0.04065253992649788,-0.007857979157072037,-0.0540780371927654,0.040615058423831334,-0.012617599574484578,-0.08903773949994631,0.3579127859189663,-0.04284301964723537,0.1592822222920639,-0.12934501342856813,0.0029005665656023564,-0.0324861839495665,0.1385194733995341,-0.15200305766279745,0.0003344606492942671,-0.20917337603018105,0.015114127509471342,0.4324074063566653
Crizotinib__1.0,-0.03252432294693105,-0.051860034581730365,0.09853920537832282,0.08737548961040117,0.10047842276373982,-0.038989887040618024,0.09586700968259466,-0.16099643364172153,0.01079371824701131,0.017859870526005604,-0.059129129863540277,-0.009146667610546035,0.07227715133082509,0.15518525515858128,-0.269825229196327,-0.24182840445948567,-0.1676875009205861,0.10049196287698921,0.08800403068601874,0.20826162898647857,-0.25757123069018617,0.2826277231454086,-0.22173397564365133,-0.18709591108579043,-0.019356449661740396
sonidegib__0.2,0.02477319926647033,-0.03128271573074526,-0.03847215371985117,0.0067587833925787325,0.11582443004171901,-0.05960721916747134,-0.06301790305209853,0.047498061829577935,0.008128128859847084,-0.05663275977821486,-0.016775490294928506,0.025490903728576358,-0.009018885135780058,0.22516912178363943,-0.029310682520721155,-0.1059823502089636,-0.06773886987082986,0.09369535972298056,0.011573142370003921,0.07089369258732685,-0.20489873508630038,0.1361323234264872,-0.23101261291643577,-0.08600025677337705,0.19588636509083224
Irinotecan / SN-38__0.04,0.0014140631586143514,-0.09138800439902459,0.16407000233612357,0.10796356430948581,0.08959291770947596,0.025813740524309358,0.07397717976988108,-0.14372390072250033,0.1063490045909814,-0.06620545346274379,-0.031040577011230596,-0.007331285662170718,0.0019436997135335986,0.2956142486347223,-0.3311156711752991,-0.14794437952744555,-0.4168182186634148,0.07010101571423177,-0.10118504652101797,0.2824724956266772,-0.029672438313087836,0.12097028289513763,-0.15548717747689905,-0.40651478146966646,0.25902934132667954
Vorinostat__0.0016,-0.0038920033761294173,-0.06336425949816989,0.1055863667145142,0.0028926893161438406,0.06015339629256642,0.061176622921707134,-0.005628744864731232,-0.08848617201730011,0.058934388111659596,-0.06800219190268735,-0.018605579282466523,-0.007849391280637826,0.03037184729389824,0.07889704281598087,-0.22213027270672675,0.054728710947487394,-0.3088162504399897,-0.057904221863993376,-0.09520898288388442,0.1197773265594263,-0.18398223112528286,0.05087925770320971,-0.2481495656214713,-0.20782678336833454,0.2355470846190459
Trifluoridin/Tipiracil__1.0,0.03225509222068015,-0.02368701051344266,-0.029252912881067027,0.05217454234390817,0.12661199837873982,-0.009522346328440819,-0.049521793847469256,-0.036413192976621364,0.09912689819350462,-0.07726699239695184,-0.05031666651748805,0.019178798567259382,-0.008009572087866314,0.18158381442214042,-0.23179878299037662,-0.14718931688885553,-0.1864008155577564,0.09042575319857518,0.04299650901913525,0.07713518263995328,-0.03336696756640558,0.03534401538219442,0.026120446204415393,-0.21884401226771547,0.15195443867734956
sonidegib__0.0016,-0.0030570567293974494,-0.018145051967900786,0.08309092711255686,0.08946739001854168,0.04451567754876242,-0.008080664233648881,0.03980193562076527,-0.08291780146631975,0.054873578567778844,-0.027067397749931155,-0.07286625900679684,-0.0042588628852160025,0.06931005709654928,0.1771315794805891,-0.174886488195166,-0.19289421759400996,-0.15078742248947258,0.06112264789333118,0.01812465846366656,0.18558214570254455,-0.18149149460010058,0.11953948243216002,-0.12333750445973928,-0.24746616301193153,0.06244535876151976
AZD 5363__0.008,-0.007377343956332401,0.026723422181584754,-0.010764009167805908,0.0010556810566806766,0.005241652055965422,-0.015018324865990206,-0.025584962936252488,0.03532619757650066,-0.009857243068172724,-0.016677858838136623,-0.013970479506877987,0.0027626793224043967,-0.0330421026837122,0.11733334846942414,-0.03230563604541284,0.04201691856585462,0.015815392820678287,0.04320170819974107,0.032799936167855044,-0.05772780309507934,-0.09861033159596097,0.05767374712240984,-0.06794777883789219,-0.0037642962343676332,0.26950286533722523
LGK974__0.0016,0.011699096159524983,-0.016987915034839356,0.003661001858423037,-0.04386727277454928,0.00050468519590061,-0.025614347911644197,-0.0033132383386771692,0.010693453994522236,-0.033833677979443186,0.01094706334963693,0.007752939089681157,-0.007938921663487187,0.010791418769533436,0.07460280161096547,-0.00012177606315940687,-0.036930643498846075,-0.05890555522415943,-0.02244433021149911,-0.09980564635571301,0.05349612979151057,-0.19742437450169864,0.19502958004784623,-0.1368774394439332,0.03851837356888549,0.05727553592988479
5-FU__0.008,-0.043088933185335146,-0.008432095778918701,0.038005004339890985,-0.12057253856096287,-0.00585079685009996,0.04818318431217132,0.03814058309594708,0.05175459498901257,-0.04492982549570538,-0.07310123630486368,0.027559589736368417,-0.03148760524084017,-0.0704720210510961,0.0991276608886261,0.025207525117949138,0.1819223419392324,-0.16020357676222072,-0.058880380276703524,-0.018764483908433865,-0.011414553135507554,-0.07078420579231717,0.02635559719444882,-0.23233262847194963,-0.002600149848408305,0.35137094797180213
Everolimus__0.2,-0.017441178730963604,0.04577767179830629,-0.02067279786461424,-0.012384583128860373,-0.05213553086745352,0.02633219747349712,0.08297523883490437,-0.021654164008064865,0.05172632336789177,-0.040856922325900276,-0.006211727869031297,-0.020675306820291152,-0.09692174698472025,0.20563734345057738,-0.0722226479770938,0.12624056397324135,0.05991466758894759,-0.016276636470372502,-0.014491584573353807,0.117068361831112,-0.1322969455484196,0.040095238860970224,-0.027850775278517766,-0.029240109285764822,0.24693051263273036
AZD 4547__0.0016,0.050471610754335004,-0.058164873881170344,0.016759973659015347,-0.012641953419613185,0.034958245020525046,-0.0014805496969083158,0.018300316926845875,-0.018672690307647,-0.008298120654431118,-0.04089108480453016,0.13265474032891653,-0.012293340940796593,-0.11651830457354526,0.10130354932334584,-0.07077099564882125,0.13912637075234452,-0.049226154518276485,-0.07209602558363022,-0.14157215741742563,-0.011873163985503235,-0.000807365373325581,0.13836423795963354,-0.07386791046353745,0.0396701149633992,0.19667248703834442
Oxaliplatin mit 5-FU + Gefitinib__0.04,0.04761631431720784,-0.061250366354366106,-0.026777121804932025,0.003789465139019039,0.09562836003617858,-0.017711047525835,-0.029770798460477123,-0.018774505684923268,0.04665244316992721,-0.06697219035321136,-0.0016706760668753044,-0.01647451041235724,-0.08124061079403055,0.15403775828223404,-0.13872060768637248,-0.04960384064121982,-0.21369684560289182,-0.07382925613037786,-0.14262359013403536,0.09400051506100113,-0.15287222043739035,0.1246663796992598,-0.22109155399303998,-0.09572008645757346,0.2873403798808457
Paclitaxel__0.04,-0.01641034701952996,-0.02760663348426621,0.08642185788736753,0.08872325924201035,0.04802807758060693,0.007373426609278373,0.057561337398284465,-0.10049728491321815,0.05251107887976244,0.002583332999159579,-0.057270913747811326,-0.008699288110951563,0.05000026873826759,0.11735426205938002,-0.17859238295927135,-0.07800048632610554,-0.1898950016101706,0.02291736823532777,0.04939164511227263,0.17451142521653423,-0.08299923043400217,0.07458913317472779,-0.058230079557910694,-0.23256040425856334,0.04830121348209808
PHENFORMIN__0.0016,0.04774725976463333,-0.03536749059010902,-0.09475266307374489,0.015273971096594952,0.053313557204331265,-0.07842635795574995,-0.06544557485459354,-0.024611518531385615,-0.010099786905976625,0.05037528309727398,-0.03451610899292807,-0.02617170326117853,0.049883658645358944,0.03892086644376591,-0.0455989890429857,-0.25944982516528053,-0.04444669371349013,0.08398205506945881,-0.09806787084570492,0.1417773433267276,-0.1884560157271687,0.3573473606193808,-0.03761643582002476,-0.010919900875094864,-0.05558017841876043
pazopanib__0.2,0.06321996702816694,-0.04251941528571112,-0.0729355323582099,0.00796775170675765,0.062208020825443425,-0.014346669498529464,-0.026741800510567248,-0.06359106919797027,0.07872918047343394,-0.08767809607437209,0.027404559246120848,-0.018411346865211377,-0.15858422177212222,0.25481575301958687,-0.15997202112514694,0.05523765892531006,-0.1399365422465859,-0.09270200908006213,-0.11876079447156355,0.20169201634157732,-0.19905652760920137,0.14382245448463507,-0.03837663650369742,-0.06771812005710555,-0.06540257932606972
Irinotecan mit 5-FU__1.0,-0.026365160306818715,-0.07411815177776829,0.09547463703344879,0.09407102107106416,0.10015116553388936,-0.04812813208922958,0.08659327303716347,-0.09440336394018249,0.025340047311684055,0.05490037832933853,-0.09045107693285877,-0.012259351247047735,0.139538031266528,0.20154137812694056,-0.2023417831111743,-0.2964987462119004,-0.29334946611706786,0.147028261429637,0.1265102557186062,0.2618054454880839,-0.2341354735968658,0.26899789914377914,-0.29424538760864893,-0.28810056716342536,0.1199753340816055
Trametinib__1.0,-0.033684411708584695,-0.041111046281396675,0.11240999540646217,0.09190347540756112,0.031242026476907887,-0.017531161183245443,0.07855887367704278,-0.087478901797471,0.012409223629428912,-0.0281559990111784,-0.06811975356245262,-0.0048302194986081706,0.09055092338616991,0.18725185808083852,-0.18613552233962685,-0.15998070337663753,-0.26527902396200415,0.05374448730783212,0.06499441617878221,0.2070135031349452,-0.21302136479896117,0.18048576243578957,-0.20463820296638557,-0.2722571415443409,0.14678219145863702
Venetoclax__0.008,-0.008848933251971319,-0.017280512341518908,0.03062029047275074,0.05955206027879787,0.04647098703736092,0.01984814919068899,0.013037607363755505,-0.07827363353080877,0.04527942597710336,-0.034873519686839834,-0.04370315167151047,0.02093619466898932,0.04634149514989367,0.24487536630912513,-0.17394062347263026,-0.03662518110284824,-0.2008379964312211,0.033897648914724646,-0.0021686572969050614,0.14761226512359168,-0.29491155868048885,0.20443924324663637,-0.188805945159686,-0.1272029839775805,0.26116267709232177
Docetaxel__0.04,-0.029173035845270194,-0.0277793926459665,0.09761325292094095,0.10153077334605747,0.07776836970426146,0.0030953451034321957,0.04332778933099877,-0.08188102870268862,0.043136949064019624,-0.014855771946000651,-0.06875119673313455,-0.020724407241170868,0.07874779653605156,0.09300189873204597,-0.19367643642091503,-0.14666104185178255,-0.20607314277160316,0.055433146515908006,0.0955549758534741,0.15137561302448144,-0.0769338110675749,0.09706447078777072,-0.13096555202602925,-0.2841711698999643,0.09360035145332152
Alpelisib__0.008,-0.004179990690869042,-0.041640110757808664,0.06448647812636198,-0.16308478738799842,0.011131452951668817,-0.025747109665015505,0.04120276824593995,-0.02185656262017268,0.0055125627564070025,-0.06690734225602862,0.11803896897798997,-0.004242705416288016,-0.19883761729119825,0.2613226918123931,-0.06723138709843149,0.3257157040588585,-0.20314349972856888,-0.13798187574507184,-0.046513878666640564,0.11532757653111969,0.087558245208853,-0.10661305366616218,-0.18533985030830594,0.003971544118912863,0.19910021361440544
Trametinib__0.0016,0.042735640025724886,-0.03449370624899834,-0.014924847541272362,-0.03725101219115752,0.04091434950415766,-0.07193973841136256,0.008389078720280895,0.05704846913842657,-0.022753468745276187,-0.07889704232626125,0.08539786015787322,0.02461352065029214,-0.18414989343725757,0.5206802610945949,-0.054747629234951634,0.0939057566200461,-0.12329264042630617,0.004593489826753712,-0.06660546431248898,0.14374268474580537,-0.2719877748261782,0.03274326773382516,-0.23877860642782092,-0.011473418479637768,0.46111370158050624
Taselisib__0.2,0.0019376133070777295,-0.03253625432297354,0.10327581366557322,0.10460132950438097,0.056173818683528345,0.002795015975630976,0.03312132094460947,-0.12151068295506587,0.06428042796304337,-0.009368689169895163,-0.02383748997426794,-0.011233076621055337,0.026295121752454548,0.1604518621358676,-0.20515754569086883,-0.08909503394725725,-0.15941598158908604,0.026109410955240536,0.02786058585915837,0.18994285811918282,-0.09420597732497941,0.08492840012879802,-0.09024638017840209,-0.2423393008783549,0.06676837299990449
Irinotecan mit 5-FU + Gefitinib__0.04,0.02297056919698862,-0.07053166258681644,0.09022453561121552,0.08613121734688574,0.10507595124447293,-0.029831302724629406,0.016401871134879415,-0.08641441651619407,0.0717310082690485,-0.06520257343074823,0.00177557938811915,0.007614009835103484,-0.023993997256103544,0.2524984682772459,-0.22877406659706073,-0.15345949430089464,-0.1946237978453412,0.022199330869429868,-0.018551025474594116,0.1898741063230414,-0.06593401056578722,0.1281680596665365,-0.14863538137814525,-0.29777813893079513,0.11762613003077718
Ponatinib__0.008,-0.0038969677991753256,-0.011320287024467378,0.07709251294789823,-0.002182791069122857,0.003332180800456999,0.03710922810738037,-0.0065948989415595665,-0.02783064903675441,0.01926403348331972,-0.059247396784906946,-0.028092304685635023,-0.020054543116493538,0.02133399832223202,0.1252247473721123,-0.2319340212233903,-0.016157137010928704,-0.1119860182831027,0.040267863085389266,-0.050582098318508385,0.057513788057308925,-0.11274173948820965,0.009542220698649911,-0.20405821160814225,-0.12401541631740179,0.31149754290055404
Gemcitabine__0.0016,-0.000747383751032084,-0.0055827793336365224,0.02880467334001411,-0.0535714215237588,0.009902515210133514,0.01344367147791337,-0.027852652391110122,0.04048476030757973,-0.042934686185832974,-0.08239459740911148,-0.057224140554634914,-0.012897132512593956,0.06536649923763918,0.11336049408335791,-0.10000664699831614,-0.0668969164559654,-0.17753078455378096,0.10941864616152404,0.0680659042334266,0.06547322389332091,-0.2073004168497762,0.23580312269860002,-0.30124082063839663,-0.15799669355586726,0.3265672748903027
5-FU__0.2,0.05765328216313943,-0.07238498767963662,0.03591612963502439,0.057382125111897365,0.06270607591782894,-0.06831992226255063,-0.06598157712519466,-0.09374510826917842,0.06356048567608438,-0.016604363322609138,-0.12212718965423397,-0.01510002523569679,0.07622048160594627,0.2884565645616294,-0.2853234634981408,-0.2319250557296118,-0.2877200778418226,0.06229258738888875,-0.10834343703113807,0.2906964065969867,-0.3073573635665211,0.2506694940331038,-0.2529451661242071,-0.2949952868159841,0.18777114707124323
Etoposid__0.0016,-0.006907137948311479,-0.025295035230840528,0.045314169726566336,-0.02681686538514374,0.06431171729473346,-0.031062784090283742,-0.0508528658084791,-0.025396069668660887,0.007721576537160141,-0.03935327297466415,-0.0651193422868237,-0.006111098683661237,0.04896965142128522,0.12321777953470288,-0.08842451503235306,-0.11261891672669722,-0.15983715710282134,0.03290297928216667,0.06106222971841961,0.030172630155150548,-0.11410063899540823,0.09090050278643431,-0.2104715563274906,-0.15423431561907877,0.2947129138203384
Vorinostat__0.008,0.010249156259577882,-0.042716845654824406,0.02174745127661509,-0.05774981465556942,-0.018881315719531222,-0.013775727924162684,-0.008557676561083655,-0.029623357477472273,-0.016968684750180967,0.041783399592066076,0.011556392360717014,-0.03738136186760794,0.08417592584475203,-0.02867040090311348,0.14396910566669435,0.13239000660876318,0.03398213524981662,-0.035835958716211425,0.012993750328298952,-0.22224427131527316,0.0938919186923814,0.08296972820308904,0.1379070454768883,0.10732080688119996,0.09295381071421993
Olaparib__0.2,0.006095090224480763,-0.007149989184895235,-0.027283427924339243,0.004814326169250321,0.0635492759912386,-0.006270893724268997,-0.03967267506963386,0.005350080049607116,0.04114515693203739,-0.08489794095026065,-0.07201952731888797,-0.005621803689657228,-0.0023859707717268975,0.18030717996336337,-0.06796138166040086,-0.17454554014816676,-0.12601862614520448,0.028844924114802013,-0.08982514624916935,0.15160253842998223,-0.2495983800584395,0.15358189218338147,-0.16187040824040794,-0.10377704793884188,0.17911949608894914
