,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
SU11274,0.0027807321061004346,0.002387318822172415,0.0019118705148817748,0.004655976473555808,0.0026791962459290137,0.003570875168832107,0.003405901729436811,0.005926499389886498,0.005612515788999648,0.003985051979034852,0.005345129485597436,0.00480896959631769,0.006052731164753724,0.005450337742707866,0.004242126149770532,0.010693837593378764,0.006208777872036488,0.005749737350175378,0.005913189906471184,0.007424423624231006,0.0069701073909145496,0.007823676749910758,0.0069067473019563674,0.00612058798184381,0.01200099147671554
CHIR-98014,0.0009733502853600071,0.0018719363152135725,0.0022370771927297055,0.002065964138855506,0.0035141113436147836,0.002281339938625335,0.0031223159544968874,0.0038972219724248635,0.0022084906210346218,0.002576323636722689,0.006006785517687508,0.0033182074503509663,0.005982551542731101,0.0020214575947864817,0.004825403548202248,0.0030533365858028817,0.012746803961124424,0.0038639824870488966,0.004843066205233762,0.008698254081483834,0.007129233717892825,0.006259960723826259,0.006081236094591542,0.008027785013815092,0.006829177522199349
Vatalanib (PTK787) 2HCl,0.0015936264415348038,0.0010653416835964395,0.0027491877727441097,0.0019428484958329943,0.0025638648848831007,0.0029678435436960742,0.003446487847929152,0.0063533555735114395,0.006297908856112106,0.004549508852098683,0.006430516294752866,0.0035489813756004102,0.005454355367864763,0.006273100462472329,0.008016559168805004,0.0045606366112449555,0.01116185602176965,0.008223461979306356,0.005209302243519012,0.009768632730044054,0.008028439432300607,0.00790469492603705,0.005816894383391845,0.008919138313128754,0.011392728566988294
WHI-P154,0.0013013824640752093,0.0020329193252616885,0.0011901127971887268,0.0021510417794330912,0.002787315240230212,0.0034244386441877085,0.003073833855564712,0.003698773831740644,0.003136095567862011,0.0032881949873525044,0.003959991949751665,0.004104462553732313,0.006584107535144451,0.004369487825906009,0.005103442031350344,0.004692071277982186,0.005689437992585273,0.0045230215528406096,0.008755028102241175,0.006371987440477968,0.006844515195899951,0.005012932771585223,0.006582904839019492,0.005511645696634843,0.011055714215636456
Foretinib (GSK1363089),0.003055896503245257,0.002662293809849636,0.0013136335574188433,0.0033323194445989005,0.004522428027021015,0.004200143625812028,0.005700208342745126,0.0038224373314860605,0.00390265327465176,0.004778432105391992,0.0074086311523879605,0.0037685533415117325,0.0066115250211883445,0.005946142148063704,0.013037648262699871,0.004288181744797613,0.020728190055422417,0.0029866576049219834,0.011097771948727448,0.008321130526976568,0.007202258286364392,0.0063464970551027865,0.007697613130654257,0.009944875504735102,0.014001162475979479
IWR-1-endo,0.0018316286533436802,0.002244638367953687,0.0013650216072984037,0.002252856419282828,0.002284470972701084,0.003610774999441389,0.0040604906690661965,0.004209956864241963,0.004486058339132863,0.0028279486321691025,0.00486032097998378,0.004514366068949052,0.006796680030930469,0.004992618833026852,0.0067745931897272346,0.00725996773737417,0.010006303877948021,0.005141470739882872,0.007502349517132276,0.007050599882221665,0.009656061591123378,0.009502022205716673,0.005497784667178361,0.01113815258463756,0.011822559254298072
AT9283,0.0015794857844559028,0.0020905605802037145,0.002225081705454986,0.004302790111171435,0.0038305447235678874,0.0056137539703176005,0.004247717716729131,0.0025556973373225935,0.005624374381694713,0.002523513718713446,0.003753030789715203,0.004145842127897479,0.0055814245799979375,0.0051652822185909815,0.008140163387575857,0.010952648951974966,0.013131933175375948,0.004380201448278686,0.007629463178877624,0.009262302226930013,0.007884018620273,0.01006984645578721,0.007658757832500405,0.009992279858244888,0.006450780244346004
BIO,0.0006944455220166459,0.0020190273260566223,0.001467446259724752,0.002452907351962717,0.0029992407980291074,0.0018690848209899818,0.003669543481614183,0.0025089729742117472,0.0027553357013450565,0.0035250697481223592,0.004161838513615625,0.004633570310066995,0.003379512809463537,0.004552298152834226,0.002795534474670483,0.0034672462657598184,0.003902238077119494,0.006642732585961941,0.006922190943004239,0.0059210370425118045,0.006158864802651682,0.006765176404796539,0.007329704510038031,0.004779228865501474,0.0088255526990663
Lenvatinib (E7080),0.0018249604685202866,0.001311545095551884,0.0017078983285667363,0.0016667599213230366,0.0033337297161811718,0.0033045352952905025,0.003838958471718018,0.00441360558707499,0.005226441835882341,0.005233062655996832,0.005637223976233972,0.0070040114471400195,0.006138156923181113,0.005801392741164159,0.004088608942453322,0.011046627083343943,0.006383977203697054,0.0037514608981604287,0.006113047163780617,0.006598769214926202,0.007134014007116745,0.009062992050406386,0.009992329240328226,0.012071482309674137,0.012801776446353734
K02288,0.0015376189334868901,0.0020486106174620504,0.002327084447571983,0.0020864019662228473,0.004304396212896067,0.005405371106058528,0.0033076439228366793,0.004145187464035796,0.0034879505461578105,0.003695382136001371,0.006211128848360695,0.004725433542466292,0.006065352288131854,0.0037213374604936258,0.0063439143856175596,0.006240211090071789,0.006062330723977119,0.008349552869766522,0.00887539190294257,0.006723275897104186,0.008012383265149029,0.006470323305146824,0.00827320128084738,0.0081454416951162,0.011142467605247047
WZ8040,0.0015030827295505996,0.0017100015945908517,0.001640377648312532,0.0023265075287128467,0.0023778528979155255,0.002318774699371846,0.0035986271955320112,0.004339319278574125,0.005710618117884309,0.003913647407299593,0.0038284649171196304,0.0042083663882672906,0.005895555070017629,0.004401649734596405,0.007736461133606613,0.0064419988560633955,0.004922667834892855,0.00809316629437117,0.007634588017868544,0.008965567731642062,0.0060374969992858735,0.011546425325809028,0.01169753303161135,0.013075945393997937,0.007181513811941176
Filgotinib (GLPG0634),0.0007890421717580422,0.0013023832173351057,0.0009815534557074985,0.001873201933086053,0.0018781833595419967,0.0030641426393641165,0.0022972268421442028,0.0031162578728061528,0.004704870111983244,0.0014829973484658482,0.0019407577546139891,0.003506238758020227,0.003107976748473521,0.003921256126270564,0.0028293000564761674,0.006113093922735128,0.0038033342864448225,0.004683811951319798,0.003381984252259367,0.005083708457961457,0.005479405012576304,0.003322704083013142,0.003756911234495622,0.004519870818711666,0.005783318623169327
DMSO,0.00023857909209157037,0.00024398359891766606,0.00016882433595976468,0.00045147916207496127,0.00036245994029309673,0.0005584358293845641,0.0005866129093836316,0.0003660250915248474,0.0007709496330699277,0.0005832984305291484,0.0006256102279373437,0.0005325905567873947,0.0008097142712498201,0.0008486574354794582,0.0009103009580908631,0.0013851031038618225,0.0010212489569177286,0.0010612316854179086,0.0010030037144709485,0.0010043766999650336,0.00162317097851625,0.001323301655737071,0.0019606230296231606,0.000734079183290972,0.002736884612049191
AG-1024,0.001484955329017354,0.001753510356036947,0.004117872737654909,0.0032381207110660486,0.00782294620614323,0.0043458529209790715,0.008298099886829141,0.00577116819312757,0.004114942175080381,0.005051897450487751,0.006304803884089942,0.004990228619928889,0.009237135713477876,0.0055244890546230305,0.00557488323076965,0.007972827947436078,0.013393620747469715,0.004865496934508293,0.005149238453315193,0.006326352966326666,0.00617179065840105,0.008262039937810885,0.00796372117943373,0.005868325876106588,0.006415048804002621
GNF-5,0.0007691299052768032,0.0008563933288684349,0.0018968378785625497,0.002983216470892559,0.002169936660005684,0.0009952492219709405,0.0029118652056844153,0.002751614459541815,0.0023117437550197314,0.003041684866717392,0.002776078515427338,0.0029084802175837897,0.002537092092141301,0.003997074787658382,0.0032000436702412,0.0028495836123863245,0.005361742524479725,0.005471705866576268,0.004711866742818657,0.005443640333059898,0.00692446731241167,0.004831001114296972,0.003707557650131477,0.004323216959917635,0.00864797820760873
BX-912,0.002310290040679325,0.00270498252015264,0.005302401689177402,0.0032122983045371435,0.0037432965734379795,0.0052253851732397385,0.00448877637755011,0.006572697307639939,0.0077830115480701035,0.008221086261027723,0.007839977837964586,0.006157097092824706,0.009180130158667985,0.005206020186512804,0.006095765213174515,0.01459869435655243,0.016682212998199043,0.00798906846267778,0.014236671768811587,0.006195599761308697,0.01239875166236494,0.007714132925752903,0.011417531444886875,0.01940292991231748,0.018185948216795367
Aurora A Inhibitor I,0.0017652940824820287,0.002082712338488248,0.0014767600884102857,0.0026926546471289334,0.0032410728809098045,0.004455826933397871,0.005658977354897019,0.0037591035990162513,0.005542827571693502,0.004106517879568047,0.006752636022080978,0.004919320295190132,0.010340029767273464,0.006550720555152664,0.007162312380970777,0.008762687491454218,0.008404421585109791,0.005156296029913898,0.01545359142780808,0.006298539171452906,0.006802029863761523,0.009135360230530708,0.006183860187013487,0.010194590076526466,0.011966227259727983
VX-11e,0.0008827207986652313,0.0010298527932707453,0.0012045352079301738,0.0018539810341100108,0.0018920598439911816,0.0014881229653460023,0.0031703302808020503,0.0026026046451375945,0.003650238083945849,0.0012701147691516264,0.0035875478645995247,0.0019573419230575896,0.003006647251185211,0.003599653874536953,0.005135835482292793,0.006019263136650527,0.004045003707942099,0.004850051626926818,0.006287678512944386,0.005108013085181388,0.0053471575893014,0.005821719131989095,0.008303017951960636,0.006916424647635593,0.004462430151450981
Pimasertib (AS-703026),0.001528588010102807,0.0018050860556687205,0.0029749419630026204,0.0034483357218163665,0.0031704923102309755,0.0033116255436726806,0.007590280193076334,0.003037802204484714,0.005207111943941033,0.006276993858482909,0.0055242143744742385,0.004101978208924406,0.008269245290546914,0.004922698338968135,0.008300163569570071,0.007502945606322753,0.013297258965846754,0.004190909060438617,0.006482839675058577,0.007672759814900896,0.009670733820221112,0.011683486378852321,0.011211801791668023,0.008704561324506113,0.012096324644443572
Quizartinib (AC220),0.001803472006004631,0.0020395643139817436,0.002616878465210311,0.0025762345196492335,0.0027287004223280533,0.00307539596534021,0.007096181015212706,0.00250215501370372,0.002735479243774571,0.004601475629425529,0.006508296169246966,0.0029648122089277955,0.006515379209399284,0.008228899072197999,0.007674012801652068,0.005624289623221041,0.007865498261940605,0.006356983328298748,0.013666816242553304,0.00958131396200554,0.008062985982908777,0.007435527286557942,0.01021511733336903,0.0057083862310354965,0.0180527643108889
LJI308,0.002127060052277866,0.0023367309676619367,0.002659048180419801,0.003775826490952349,0.004004198646313591,0.0026763726904652945,0.006630033119899706,0.0060615725841217044,0.006579189984559789,0.005350936771449883,0.008507971810014331,0.004251185340356359,0.005749064636971185,0.009122325203309077,0.008835831406238165,0.01862177351166297,0.007467983230125224,0.0065394767525741694,0.006659931525029969,0.005052007662011325,0.006838890964468125,0.014544313970804959,0.009244984915499577,0.008050413344725303,0.013787148082299834
PHT-427,0.0014368687382129443,0.0018906010415480185,0.002413206901509141,0.002717313737605081,0.0034135020799452302,0.004279859805807497,0.005108106725366133,0.0041862275757304475,0.006108272976257626,0.005283870382957145,0.006168282080554654,0.0061431581497100336,0.0038443669944346914,0.007063429010998563,0.0059727856407801585,0.010374637505754339,0.0062997656543880174,0.006555227314485549,0.004342235626175447,0.006362550843175646,0.008097820663015736,0.008759643460219475,0.007888454713921043,0.007841064507307347,0.014021775072145295
BIRB 796 (Doramapimod),0.001258645524724817,0.0011214033648797067,0.0013459939313764284,0.0014280412127313682,0.006461276402394709,0.002689474269076222,0.0031269623879953347,0.004256008998441593,0.0057188315229316335,0.003806607647223874,0.005357087105556263,0.004413678382212524,0.006108502661094129,0.007414494091352262,0.005183278178483702,0.0077419118765290965,0.005944836648344755,0.00713232589742243,0.005250158121701019,0.0074429460183119914,0.003942686022623723,0.0076510235315161304,0.008081356341218301,0.008887638903499546,0.014987060873299552
VE-821,0.0011389900431665312,0.001684780390410387,0.0019038813791475845,0.0021489651362222644,0.002754767769986455,0.0036378970451416306,0.005461564214474336,0.004259241044461992,0.007282754308772316,0.004799154865176257,0.006194229804882823,0.006241748013608265,0.005215263187697493,0.00786596635545777,0.005143458532073458,0.004869251311908917,0.004241649867815772,0.0047800470679346995,0.006205822305940526,0.004199668205107134,0.009538927350055095,0.0076874237038067955,0.00911281733828375,0.008291568009499133,0.014350562148747859
AZD8330,0.00022451562014968746,0.0003371412153077746,0.00042306207462141824,0.0006019646947493597,0.0003714677876570042,0.0004759830299681266,0.0005852652231100736,0.0006575062067298583,0.0004067411877436162,0.0009582072766397919,0.0003416821075873214,0.000564375181998553,0.0006439099464445533,0.0009343370036826292,0.0007076909829442188,0.0011158214455932838,0.0007581471428318331,0.0009181522860701878,0.001769123188738548,0.001261513795026276,0.0008915318086524451,0.0011684238593036773,0.002275776851489379,0.0013267280885823735,0.0014763067352537944
GSK461364,0.002002540564115558,0.0015876643937027897,0.0024805572255495885,0.0042484268552514535,0.0030377663107576183,0.003851299776120323,0.004091362468155319,0.003824465304499625,0.005602755389488972,0.002892090907233385,0.0037863548321820286,0.005540494137142563,0.004707962841291611,0.0052553556965118705,0.009619127841184951,0.009419641575742413,0.007857640466261345,0.004982086265825245,0.00717341926441771,0.005391874474768231,0.007887833036627006,0.005603603701829779,0.006780690482469218,0.008222786385670327,0.01732989732392741
BMS-582949,0.0015031556380150387,0.0013557064804995166,0.0016573719127476977,0.003429071777178797,0.0028819433175125385,0.005104870931140483,0.005988086423268504,0.006206453785259093,0.006539797756531162,0.006290479679176612,0.005928932939201995,0.003673233186424214,0.004257437025100558,0.004637638646213454,0.007780462431049689,0.0042126952220727185,0.008075972860183585,0.0058117156566253585,0.005569919714711759,0.010455976379339996,0.007543920291875255,0.007185332124292313,0.00998479499002247,0.006668870991402969,0.0089247505688093
Mubritinib (TAK 165),0.0009627898864354149,0.0015508315532101254,0.001540178972210297,0.0027937907777218856,0.002399877111472562,0.001866565567035658,0.003268605237523709,0.0026386231129742503,0.0022654726292125104,0.0020752836510906456,0.0033422039966783095,0.002019264795269093,0.003847226060160949,0.0050490378668818095,0.0048492528723045195,0.007639876453391484,0.009650892603928672,0.0027815373410268827,0.004380854483063882,0.005265319044548473,0.00639574348573356,0.0042488673129534365,0.007415739645856358,0.007070148730461803,0.008931087787726067
Volasertib (BI 6727),0.001237909784985362,0.0027060159046675887,0.002915165840916746,0.003318113538668732,0.005204488453234666,0.004915628891091642,0.005905818540693971,0.004839627338870338,0.0066511480281682646,0.0035677899098004733,0.009742926819827915,0.006870286292954094,0.006096718376559445,0.005040989810807082,0.006454376503984263,0.014131862626589413,0.010315271119731096,0.009248237237555319,0.01117649114893012,0.008529395103072658,0.009909039253445672,0.006343059613192421,0.011495450663787626,0.01017805264226513,0.013593727907662587
Axitinib,0.0013615071393215281,0.0017200850191120489,0.0014657265249052,0.003843552883911122,0.0032142971287266358,0.002471186142630622,0.004696548797869718,0.004276239661632044,0.004942713392605652,0.006430337061646154,0.00714623803711323,0.007079082389633902,0.005556806653757669,0.006271630985250869,0.0030192798183537213,0.008747078390395287,0.009273913601033757,0.005181988911931013,0.006973635372307067,0.007320116246414462,0.004809786519373169,0.00850422358214636,0.009235664440092276,0.009008210511909665,0.014145481177675067
Enzastaurin (LY317615),0.0017367784766493246,0.00300566247295742,0.004033748102545737,0.005976364326035731,0.004770920225584051,0.0032450398602226634,0.0068770435065912796,0.0025684617583603725,0.005919355968976662,0.0033491246100393283,0.005115067307160384,0.0021623520495158565,0.006899271292811451,0.0055352557787845215,0.010352203194034742,0.015934960155901016,0.016269676132108068,0.008424859807397695,0.009253287048331674,0.01280870443740399,0.011744826627708885,0.015440759779882464,0.02155794685597195,0.008477137967961968,0.011045516902448989
"Dovitinib (TKI-258, CHIR-258)",0.0014609049906156087,0.002543795329048127,0.0033557130529666434,0.00490865885507369,0.006846891421143513,0.004347375708613324,0.004672808118060732,0.005620313043321463,0.005415382849667983,0.004628592622646797,0.006715281924509056,0.002476096622383598,0.00663280512949381,0.006296403587760572,0.00499088697193306,0.012105703811208226,0.009460600001576294,0.005873505705960199,0.0051668028321084905,0.008210178265236312,0.00975342848751518,0.007799687370001206,0.011842379448629151,0.015035394275152287,0.008202882657851683
Ruxolitinib (INCB018424),0.0013230511999465383,0.001626466506904676,0.00196628525868639,0.002253217088320738,0.0027193098715152264,0.0029173565418888496,0.0047530375988264345,0.0031302480838494456,0.003635230106563042,0.004419404816109398,0.002950207942034008,0.004552181991074933,0.0046376792690007804,0.005308688562030796,0.00595255817912758,0.006310684620578083,0.007597241337032873,0.005572933361935681,0.007724050210796447,0.0027075917857493728,0.006956841170298995,0.009112126681178305,0.009959113338663226,0.004820789587494322,0.010260321871411883
Nilotinib (AMN-107),0.0016142632165778372,0.0017491998032415973,0.001950891166500203,0.002871339757782303,0.0038369437751404507,0.004213800857978934,0.003294046204485328,0.0051340115870462145,0.004475783730727116,0.004827231221904082,0.005383692553949817,0.005443665583824208,0.005679216102085688,0.006621324138875428,0.0058658874665375215,0.006430443799454889,0.007325023741104226,0.00613850620341332,0.003479586821843644,0.0052676180636099385,0.00842336458951857,0.010472536133263478,0.0064012259402652875,0.01052760707035867,0.014665363556852044
Semagacestat (LY450139),0.0013568926663359102,0.0008423623871653454,0.0019610466475646197,0.002686672992707916,0.002628845067890378,0.0042983092288420436,0.004095690157874927,0.0030084597187814014,0.002928570076207042,0.0035877305947663563,0.006637182650338643,0.003817187718572857,0.004351936169966604,0.004610483733826629,0.003987723341926651,0.008261590044613508,0.006703839408056372,0.005607626629984798,0.009290894047054027,0.003822843957543194,0.006514205380955558,0.007316996029591904,0.007300024769719301,0.008999177656754937,0.010729761240747232
"Temsirolimus (CCI-779, NSC 683864)",0.0019108630656147615,0.0019893767747475146,0.0019401477571553034,0.0021950525166716086,0.005025176910447657,0.00437596787951819,0.003282836294884635,0.004035716224324919,0.0031752926336515025,0.006878696856277574,0.005590156277392117,0.004609161722207642,0.007833083082576416,0.005822620066232695,0.00538516873341275,0.010743968581336794,0.008193566411026358,0.00530534503212234,0.009062694945980151,0.009615854332301391,0.009169848234115506,0.009282435446828021,0.012302760922963018,0.00856476799844303,0.011043536885551205
DAPT (GSI-IX),0.0021896844708424617,0.001371745707662299,0.0019117366849058719,0.00248216032847796,0.004594362091786942,0.0028615793296265365,0.003802225679470761,0.0038686389328369893,0.0039010960073549944,0.002581948006043478,0.00340796974374182,0.005752935048526331,0.0037539241710750288,0.0042359919149659656,0.0054377563683110156,0.011951854072622855,0.005386685353364857,0.007412875642927759,0.004820723062471057,0.0038677414571908716,0.005660974435456618,0.009375337662186992,0.005977142169177173,0.0073721350195658794,0.010512037733119338
Crizotinib (PF-02341066),0.0002378082126095831,0.00037116178452101137,0.0004308621010508632,0.0003489322908154474,0.00043720008415636894,0.0005649268590816246,0.0007950167247285511,0.0004050229346854478,0.0006389181942849025,0.0004563070090575359,0.0011532976314392145,0.00048459292169446017,0.000974898876758459,0.0009100685208599315,0.001018618814250285,0.0013757422756583717,0.0018802220857911621,0.0011969968020328968,0.0013930188638558156,0.0009854053769731827,0.0012854447007175389,0.0012112224101487516,0.00122312653760396,0.0007401810321785299,0.002095486930298558
ICG-001,0.0016554641498661563,0.0016508022716998937,0.002164163759085921,0.0031073381236744984,0.0035451026583292688,0.003811689252284966,0.0045767154353838595,0.002848338596929313,0.005820286713491333,0.004628050633066779,0.005698369381050639,0.00399463791570741,0.0056345492888449315,0.0027636036451358804,0.0055558017750429135,0.008838640341180983,0.005566465488786597,0.005883469073943825,0.004747925188721562,0.005596993175231442,0.00916733116050296,0.006026920216016485,0.01009747657512723,0.010820385904262635,0.006844002897834954
Brivanib (BMS-540215),0.0019312273665633738,0.001984035708536843,0.002303993930222049,0.005049390643468408,0.004455188681551641,0.0028444667343054675,0.005742601065708582,0.00539280910388171,0.006314685582437006,0.005314416986895584,0.0067471279542839204,0.004608348026357016,0.006925858523366968,0.008482306978021594,0.007505327605143547,0.011529294578492213,0.011384728903134505,0.009284754555893131,0.010111063163772091,0.008213041236762808,0.008644712067895716,0.006867365017492197,0.01436547913741752,0.010834496341976217,0.010185092247303297
GW788388,0.0019174342168253133,0.001668630545625752,0.001656545421672048,0.003078931095181963,0.003123409489202183,0.0034603438737779535,0.004125311431871159,0.004719980666924251,0.0037965021320604444,0.0037042431063413045,0.005247833090520682,0.005576794824013284,0.006123215504542213,0.005451850432678515,0.007174757867121913,0.007141458793575427,0.004755263660813882,0.007408791090020946,0.005334062809578723,0.007753277509804934,0.0054684522722498715,0.005934817379538889,0.00708404050080329,0.006877625563888342,0.012135042223337467
U0126-EtOH,0.003181951101233714,0.003218764671281183,0.0026187882131391035,0.0025674420572160046,0.00438269764974365,0.004314035060480653,0.004027564446044712,0.00428313224249177,0.0063748864937799195,0.006735308092035151,0.005718303631326621,0.003628831644188549,0.009999640220247498,0.004951411524475527,0.007810216239181291,0.006007684872796041,0.009790934505681411,0.009007977028373446,0.0074943937289064485,0.012640111253201664,0.012200110725046611,0.007893976311018642,0.007670896753973847,0.013193633363968778,0.01968418454660654
S-Ruxolitinib (INCB018424),0.0011133228549405556,0.0015141009521783514,0.0028882938803036864,0.002033981216338445,0.002988827842298246,0.003206391672153872,0.004328850839355829,0.004802718033084134,0.005088158665786853,0.002245168012041436,0.005783546166923346,0.0029819650595880494,0.006160333387325052,0.00820910726290032,0.0032556769146273056,0.0044908679270654565,0.0061304455629969615,0.009723331742012191,0.00780799576988905,0.0069494616536650835,0.006924368255005613,0.006024930326240402,0.008745122920238062,0.009893162707526094,0.008804625175228042
GSK690693,0.0014231251328187479,0.002172373461700947,0.003139353823762476,0.004612090777279046,0.004328645377820723,0.00301021455624701,0.005599702913271165,0.004872644644338693,0.005483272110976129,0.005325167314859357,0.005389410881422473,0.005203961658289075,0.003603497765956327,0.006844513540320544,0.009583553448563273,0.009410342349367351,0.015491720183992691,0.0077041265832224915,0.0067539362062043395,0.00944268871096896,0.011368669708160395,0.013861235154953428,0.007061463445738249,0.008039316288777085,0.01333085472175734
SANT-1,0.0011733310196449466,0.0020693297688655857,0.0020827771873532523,0.003014919663337329,0.006260580559517066,0.00303303284285097,0.0043937333205820465,0.0035656434674529594,0.004178051084781933,0.0042923576988901195,0.005130802469871303,0.0030969491801317406,0.005862908944867132,0.00577385471279673,0.006629826187405575,0.006833056188967315,0.008138545528183376,0.004955970175809304,0.007919069590206716,0.004621426486750613,0.0082038849159279,0.006972559787936626,0.00678923079631298,0.008618582961712584,0.0104263529804644
Brivanib Alaninate (BMS-582664),0.001855936504439195,0.001709294401172256,0.0026057342961405858,0.0031506689412010634,0.003368254604434377,0.002264727891064793,0.00445704902557468,0.004602358451274322,0.005177359018855246,0.005365361271251962,0.007496173808998551,0.005812973192739425,0.006377416886423321,0.00371253307672405,0.007552452593797579,0.009584808495620874,0.006789339434294266,0.0066965705786310266,0.007174841150071285,0.007410091072585605,0.009385125089246295,0.005605347317688728,0.009875558207926339,0.013288478956212022,0.007725507662122098
