,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
BIO,-0.03239573763093316,0.04339343184917596,0.059265978414876054,-0.056022104300940234,-0.11114125666278574,0.047943911816723084,0.05040704122582609,-0.00978558718866994,0.052857764469419546,0.021944112690670762,0.020512941446055026,0.0037495833319006315,-0.012167081719374159,-0.12414213744217892,-0.025704211661480673,0.18910928738303123,-0.06927829711874281,-0.02629233753727301,-0.09382705389654765,-0.034446796735813336,0.040818869963627775,-0.05450559214795462,-0.03185657378145276,0.034876135220996314,0.041255658266999055
Lenvatinib (E7080),-0.019723428791794426,0.002558104665968494,-0.023474036685566205,-0.032244670733905335,0.024399400391807755,0.006865716783541529,-0.018484336343157368,0.050009417694676775,-0.035049225541512505,0.028486979193330812,0.0016653234149506652,0.0065580464224617215,0.022392577481765454,-0.05017033024288007,0.0590079384935972,0.14174813783065088,0.02062924773686618,-0.03569227329278915,-0.00734683643203495,-0.08271700536900256,-0.03844760941162455,0.010062016008674467,-0.04750457457472092,0.05966284393902056,0.11631558220152516
K02288,0.004358720999850455,-0.009031978576061347,-0.016249424380869112,0.019170957166342477,0.018647571823630187,0.004455863335185849,-0.017920751422058276,-0.0018030885148516678,0.0006223293499154354,-0.01823417430184757,0.000607339647157244,-0.008696129354065597,-0.001572143456292281,0.005132066650812376,-0.0829781048212562,0.08697081823596428,-0.017777349976789182,-0.038387106063811086,0.01175728126565762,-0.07076726409982112,-0.00985015927629691,-0.004728459496220988,-0.02383677328796361,0.04848296203858225,0.18154082234136307
WZ8040,0.0025607742650928704,0.004014261430735106,-0.012784444405220221,-0.006897016421345802,0.016868247003608273,0.056054845441494326,0.014294928253356732,0.04811865539432757,-0.03334939967790276,0.017577876584883474,0.005805648709583458,0.01671613464906468,-0.04176590584549552,0.061491937581047304,0.04063442521544093,0.08480402674857981,0.0827654937228582,-0.015070992006570014,0.01528850832631513,-0.07243519257159484,-0.025122376827062164,-0.055488214590078376,-0.012233747575924703,0.03901151267448512,-0.02365117625889166
Filgotinib (GLPG0634),-0.01878286584477368,0.01176621959981647,0.045587229469995424,-0.010617525261133931,-0.026658918353589495,0.03271904067157497,0.05695944665424877,-0.04634790486966386,0.03805759741610815,-0.021463478527357784,0.022837856612640463,-0.014524286884822355,-0.010711426601482507,-0.020583017084022236,-0.04573150910581471,0.10461703562150856,-0.010925322026440256,-0.03368628913678465,-0.005577239400487971,0.006149772704589686,0.018259539620421386,-0.011867798225514039,-0.011887552324396481,0.0017150526588075414,-0.01917569948094025
DMSO,0.0005478358453381949,-0.0016224864129217459,-0.0008234768169641018,7.580941264544659e-05,0.0004236303717565281,-5.7963639162606286e-05,-0.0004979235896017951,0.0011150889809347791,-0.0001902768593046271,-0.0016102945173669249,0.0011468223420198762,-0.000996936783058206,-0.003047651656782438,-0.00016834673940056962,-7.417230097316937e-05,0.0008726754800727728,0.0038887277711573383,0.0015556819641470419,-0.0010673661715574327,0.0005068486134971047,0.00758328689540728,-0.0006337468710918699,-0.0015551751176262553,-0.0029666181787989555,-0.005088385287218392
AG-1024,-0.03371245384001116,0.00526455735248642,-0.014048441108678953,0.026905840095130463,-0.12148712536727042,0.06371578099816459,0.09108275343298979,0.021503510317701334,0.0235501080553655,0.00818325625637764,0.027939924277326063,0.01359756558250641,0.01356903583186416,0.11704552769484186,-0.01943721203015107,0.3132949499409856,-0.13266568335988096,-0.04093044844575868,0.0180756652723527,0.1434302150361963,-0.014183073033197569,0.043254749595693524,-0.3342676087680613,-0.10370541949758136,0.11387529253583457
GNF-5,-0.06127246521546812,0.04266966652187269,0.10985737699617726,-0.07012012662868351,-0.11347537988191958,0.09749947292958902,0.13855410254343975,-0.05580928025659584,0.055601312330827254,-0.0008896592025811123,0.04419038677377202,0.005861755587994668,0.03168857128891399,-0.07305482609378493,-0.0637472135822122,0.32827209438119287,-0.20299850798052926,-0.08423364146558446,0.05891716328233696,0.062340149790982936,0.01794555264322914,0.028551353228754704,-0.1653446063058417,0.03681605898312092,0.1672041556947191
BX-912,-0.08733446718880414,0.015224475891197986,0.09533612200440127,-0.045734053841408266,-0.08531724360406308,0.11381741706123168,0.18385384948474068,-0.059606948684217474,0.04377767379704289,-0.057795960377494994,0.015525897802751204,0.010173740479023132,0.033753436335926715,-0.062088165470421175,-0.09379566319801272,0.24989133649576556,-0.2183691971734354,-0.04787847411481529,0.09135703624233395,-0.05701957641055705,0.09158870700526121,-0.08624808324372951,-0.012735360210631583,0.027160783466338885,0.05504776455787299
Aurora A Inhibitor I,-0.03220689088133886,-0.02482461514377567,-0.012254341214333228,-0.04064300008842238,0.02433552357149549,-0.003477893166676576,0.009923072001160094,0.044818776565771615,-0.004864625826420243,-0.01886981205885003,0.0655880209707645,-0.002649921040748439,-0.019064299241519537,-0.03691946464333486,0.08296314720143619,0.24590595303853596,-0.05463862624827951,-0.06160435860859222,0.012003072107476667,-0.02512309493427759,-0.00024516252690341705,0.029937986861582562,-0.13910697420541004,0.06342121320360512,0.25906579153774356
VX-11e,-0.061617499902458586,0.025711837952703747,0.11512525579648354,-0.054439442643126744,-0.08556040326820169,0.14729340882093467,0.1097826224227993,-0.009677201239096728,0.013144303933008855,-0.06698975776068383,0.030322299052179275,-0.003099912881424921,0.022348026584148244,-0.045558448812510234,-0.05243954601221977,0.3118929964581852,-0.14101416733201178,-0.0549137001884246,0.11367605517820742,-0.04262226248857683,-0.10710410947859512,0.05377264994023169,-0.1438308248888225,0.1932733995654332,0.09537920879332198
Pimasertib (AS-703026),-0.15539806635355674,0.09360068133380012,0.1826489515919006,-0.16702932762016492,-0.14006025792313004,0.210551537369013,0.22274062851878867,-0.06489169069903744,0.062263380125268254,-0.034026834846734084,0.05601161728993589,-0.0013037196596327027,0.057550047227291845,-0.06776917953300184,-0.07751707517235489,0.5217626428709355,-0.27475027093485915,-0.1259281713762361,0.12835130123764263,0.008250723597026964,-0.04741158512062024,0.03602347516924008,-0.23793514897993648,0.30297315321203666,0.08381830808088137
Quizartinib (AC220),-0.0657170482833759,0.06465773220687218,0.14141899023390733,-0.06802555223015913,-0.1409807578719488,0.12890717987993228,0.14478489882500067,-0.11270657371532962,0.07629765242519523,0.005277059721003509,0.081494822514024,-0.004944725525463744,-0.08497025163019638,-0.05412041343083786,-0.18544421493275995,0.36025097958782587,-0.09165838381813123,-0.10843386119416157,-0.04139005780330052,0.11840673473841223,0.12338624706918999,0.04520058476552173,-0.10767066122524008,-0.027102172656367662,-0.007337948218012527
LJI308,-0.020453328426823493,0.004079162740970141,0.04124538024471735,-0.0248650315834826,-0.038446069019508325,0.052586600809715424,0.06084671602416013,-0.019331593152814866,0.022669515769981836,0.019668936575874384,0.05044346597378786,0.004382710376148106,-0.06721236705337916,0.008930991640285806,-0.06608369266257805,0.05204835090741823,0.05200926201963922,0.001930119915021434,0.007393221426025806,-0.0433085917798033,-0.059434589245852223,0.016840683842883244,-0.09799649973373493,0.07384631829063439,0.13099582730464998
PHT-427,-0.007149914149749537,0.036199957256984265,0.02503803037642056,-0.025620325940624834,-0.06888346442669747,0.05137764343774885,0.03596473824592023,0.017926340956252788,0.012052244225511636,0.022017936889433112,-0.02869718037632165,0.023914300497828705,0.00836899352705084,-0.0565129575655303,-0.0042786445471904525,0.08870985878895894,-0.020931863023944054,-0.03754957885779012,-0.0702913275655195,0.013690609854792446,-0.039467023114960455,0.1091550049654129,0.014086177046655282,0.08904033427589736,0.0015232851741322428
BIRB 796 (Doramapimod),-0.005157030980833457,0.0013256578495994917,0.00015086555125697017,0.026142768780034437,-0.002446591535542808,0.02132885298156604,0.01084081518666258,0.01314920282947458,0.02683471364483563,0.021813656443224572,0.01891875557303241,-0.02465802807341396,0.013773543815277501,0.035004769691354284,-0.03061633706522565,0.05174832149566496,0.06497620577318884,0.0009544581631041844,0.0025338438436666544,-0.009936664684901255,0.013651905253257565,0.004937085605474191,-0.07551051648365756,-0.007886991540359007,0.04567941262402632
VE-821,-0.014475631072687631,-0.01077528712137807,0.019351831005254172,0.025611030405213737,0.008538754410710638,0.018638487340191086,0.0197624843598359,0.0032129300056819667,0.014390892866875093,-0.019542612294878123,0.00623481691519784,0.0013740675921971243,0.053628244768952185,0.007061695684238314,0.060105154593085394,0.11454948207814389,-0.006986295436052984,-0.058728161462345774,-0.033815485933448866,-0.0435520730507196,-0.025418474662975747,0.011031705087410784,-0.06326422241808835,-0.002762342185660567,0.07924639318745537
AZD8330,-0.052283785944102754,0.025581544327224294,0.08663502745954249,-0.00270151317606465,-0.042033050554748055,0.07143822915735515,0.06844226627615654,-0.06890347266281785,0.062255488826138836,-0.018381921699205817,0.03937575855878591,0.0011088274016559606,0.022948971664871923,-0.057452495934785984,-0.06460721013671769,0.19014280166405792,-0.0857786741274788,-0.02720180763360917,0.060877909234264525,0.030521110884829422,-0.03458426946222671,0.05129002229091377,-0.11830123917741031,0.07191723671080243,0.03919303091240227
GSK461364,-0.1378811617433237,0.024645740401301037,0.22370871623172764,-0.1291942294239871,-0.15181184898730232,0.1605150157991611,0.2514045236658372,-0.14807554544109597,0.12021133015352051,-0.08063927643391867,0.0016741466196191462,-0.013653544132587453,0.12708800578225482,-0.09137795953116236,-0.10527149093753434,0.35147260821837334,-0.3002329116962442,-0.05683132858264339,0.14269742905427849,0.00813077718378759,-0.036997333049150295,0.05991438095194428,-0.21676375381933205,0.07785767602641881,0.06074587673151348
BMS-582949,-0.007482321833877499,-0.0004943381249006196,-0.0364093070150598,-0.02293119386675114,-0.013704028695911849,0.030164724615360343,0.019992893592125978,0.015259008895116347,-0.043176171722998646,-0.00199254815731841,0.0014892594959383396,0.0019095923384046122,0.018540126438607592,-0.02482940722522998,0.008575203494475627,0.14322964396376792,0.031379684342109734,-0.030960787709271232,0.01309286622717419,-0.046888468195954776,-0.02612165375995914,0.03674600057251114,-0.04395511871190956,0.08506566095899128,0.2396917277679616
Mubritinib (TAK 165),-0.08612667800421053,0.05391607040835124,0.046326561979367534,-0.06202755659109358,-0.19777367766552062,0.16811177621647924,0.19533016080347584,-0.06267686856067886,0.0799304070960635,-0.02787799408737378,0.07140258086726199,-0.007891731399087238,0.04682975924894962,0.07934381866909457,-0.1368817036760592,0.4536261797011088,-0.194804398610753,-0.07058872010154543,0.020668173960042606,0.08757111392124639,-0.026936350417133232,0.05372309550331217,-0.4051984224870856,0.051622400366152156,0.1714328483886402
Volasertib (BI 6727),-0.00965771545680532,-0.04879403896157244,-0.008882351227513224,-0.0001113012940633958,0.026088228749582436,-0.015981940434883688,0.008529952703183142,0.022328403620720555,-0.01538436750229596,-0.03271190143074501,-0.009349832881741906,0.007025532827473646,-0.015975191531867584,0.0776702685744883,-0.0011874726528717963,0.0011185662349915315,0.03593722927800137,0.018987879077568506,0.15762361268604363,-0.018977791725366722,-0.12616007260054812,0.12363969525379855,-0.028728660794358308,0.025851289265566735,0.07096626012964366
Axitinib,-0.019571608610976975,0.012766206164976073,0.008274524483362154,-0.0060494532800835134,-0.027491558181791543,0.02458755363614902,0.03959608051265518,0.021186961300714038,0.015493100954613565,0.020306155748405563,-0.03427988914321524,-0.015383164448923051,0.08376079336826756,-0.00948161946356559,0.05752905287371964,-0.06103499228924789,0.028735087158481228,0.017641434478285794,-0.009937254689333229,-0.004338756846020072,0.01895550306841937,-0.007819671912290714,0.0379074457161399,-0.045578345850591936,-0.022304837832806106
Enzastaurin (LY317615),-0.10678219394232755,0.07145714063096069,0.03579935212928866,-0.1623843451399281,-0.10869009189922212,0.07962065154853697,0.13593965819439488,0.009178168260285393,0.028801929806545813,0.01273354072158569,0.05460058838009387,0.0024006020616070276,0.02643770020839446,-0.1647159032692131,0.11317928440957363,0.42534658274097764,-0.11835559393274644,-0.0919862339982856,0.016249081661583783,-0.014358539001141429,0.010400896548593958,0.025405391637169806,-0.19928641101926506,0.1496389403726005,0.021157781271525823
"Dovitinib (TKI-258, CHIR-258)",-0.052590160277789046,0.030181459506158907,0.07164262074464914,-0.08708805075859849,-0.07263309812788737,0.04217827250420765,0.06101094250476423,-0.10607864674847318,0.10546751158086383,0.0436260821102847,0.12758807061602656,0.007806471863834562,-0.045359120024842256,-0.13522385931607905,-0.14826532604686815,0.44069922101731673,-0.15476130931010298,-0.10795775779197381,-0.007540386979666472,0.0786871428415275,0.0606896497072378,0.015986858954201117,-0.2633226884361698,-0.01798119924008497,0.2805131426722254
Ruxolitinib (INCB018424),-0.025000846528766284,0.008060342607657176,0.0854553944957647,-0.020113148761574183,-0.06375581410917634,0.04442115816466208,0.11893791853440269,-0.09712019615011208,0.10118024750038239,-0.009376607674252057,0.06697763847993252,-0.007954522366746613,-0.038009187385573934,0.034549245530406295,-0.05102406510104648,0.13482135251612046,-0.1447384062681059,-0.052133975224271954,0.002786065845949463,0.0937199546845446,0.09301288146614187,-0.002815162923624105,-0.06652831405999214,-0.09866620980774175,0.041362836588024546
Nilotinib (AMN-107),0.0055569039229755755,0.0021905244723321687,-0.025022806953729326,-0.0196535648744656,0.0028119532987121,0.02782794521909563,-0.04495026861658633,0.029105367881744903,-0.016738545822172043,-0.005336772949995851,0.01563798323242537,-0.027772242909526602,0.06646257076601876,-0.05235138324489491,0.03911615182623777,-0.012151030087662686,0.10541582424178822,0.06243429695212401,-0.06403362485204536,-0.014919510756152683,-0.11186376528501314,0.10167222035571777,-0.0703968375813532,0.14014803566775907,0.1320287336635594
Semagacestat (LY450139),0.0010453907153527239,0.036824897861484004,0.026274020727466974,0.0004962942256131076,-0.04927867953923761,0.024381901761175506,0.03948635758899817,-0.016423126027383474,0.0029575841344233965,0.016204602760839508,0.03266408220990648,-0.00048672051567713126,0.00991565645102297,-0.09116321261003865,-0.04771427232165104,0.14854435513346428,0.014054835474727956,-0.05215837228569268,0.010357613274706159,0.005436515660767035,0.07182570156744926,-0.03749377827722108,-0.05577631433453602,-0.04772569624984405,0.022109357915529388
"Temsirolimus (CCI-779, NSC 683864)",-0.007986165436714331,-0.0024719355378566323,-0.03989288393388306,-0.008834027546330094,0.0030543384312344828,0.012154397597975469,-0.07361798449076293,0.013605283051359177,-0.0033886441304190667,-0.029072240220300322,0.005100483132314793,-0.006151250144077268,0.048783063897988636,-0.004907941376112096,-0.07649940361112183,0.03317991970192588,0.10533845567731168,0.013033204016867323,-0.08377668236658314,-0.002751063696877395,-0.1286948017955108,0.12913500565387875,-0.13271259428562718,0.10673510039281164,-0.01822144588840128
DAPT (GSI-IX),-0.004428082523242704,0.027454532369526267,-0.005478896229793731,-0.030059659145479013,-0.07462028156708031,0.009190793726784278,-0.0025887422745065813,0.019243850749793102,-0.0008941070561778168,0.04014779945249412,-0.021344138912850485,-0.0162344932243561,0.04562667726691398,-0.06841641965331793,0.08030760077511959,0.005149900373533159,0.15155679358489532,-0.0009073281086212426,-0.07801337331447995,-0.018692933092689774,-0.09018848698662646,0.10483299414605982,-0.102330646753793,0.021787536102087526,-0.14428096380427216
Crizotinib (PF-02341066),-0.04954405672610305,0.025494883395312046,0.08254889255232435,-0.010266488952766713,-0.048497634477187065,0.06975235518528496,0.0670492685585882,-0.061394620997597925,0.05621154270844596,-0.014966889312471332,0.03807824049387592,0.002275518667749776,0.024152977447189382,-0.05562440477059838,-0.0724483221455194,0.20806754353556128,-0.0986975368541245,-0.029796034612612078,0.06607547668048315,0.03635115880369972,-0.02962225219138438,0.056560038381774924,-0.13706996647092118,0.0775329564425584,0.05515942520226793
ICG-001,-0.011611348428953297,-0.0013429059931596191,-0.01923452829364921,-0.03289486193192638,0.005333249780033403,0.043755013104727035,-0.02276452187077228,0.02303307286084256,-0.01267014889749297,-0.030630377466733433,-0.007965741798174412,0.005806659605679792,0.007548312928733749,0.01721439402540711,0.007352722964809576,0.14465118240356295,-0.03846550067106823,-0.026517966363116756,0.030345220550294184,-0.06290759853633338,-0.03633710718070652,-0.027672520257597866,-0.010657701527754,0.08005925046133887,0.0829604177521997
Brivanib (BMS-540215),-0.037119044470475114,0.05107645670105204,0.031862782617010275,-0.03858688746976726,-0.08368530876965304,0.0687209920725955,0.09933378642983448,0.06184711913181338,-0.03377290090451092,0.012862479806295502,0.05089825503750952,-0.006657623546074405,0.006412289989236937,-0.06877524105347851,0.052014863123488894,0.23744035895533874,-0.05056992357673375,-0.06814898233629017,-0.054088745732083054,0.002002073404078313,-0.013405251337100976,-0.03221014305232746,-0.11966090652993808,0.1129192805776307,0.11907597244461846
GW788388,-0.021522511902907472,0.011693078092061859,0.04381700757329557,-0.017631360099451703,-0.06837859590544416,0.032941331901683225,0.05161793277256577,-0.03060287871351649,0.023681680032861207,0.023784646635293914,0.029377566789125294,-0.0024835045367638206,-0.0023423004504075813,-0.05659512264414479,-0.010621268068227111,0.11233348393182443,-0.024285194556308173,-0.019249433721666348,0.01013752980528454,-0.004360923008603468,0.03342880655419402,-0.0048177718942929385,-0.0873043697294695,-0.012463032809464585,0.11252492090073814
U0126-EtOH,-0.01396263948728502,0.06297431906218304,0.04813151205249415,-0.08615186292620639,-0.0973964351958607,0.10702223023550461,-0.013963473486641337,-0.009480511832800367,0.025910019990314927,-0.004134789001002816,-0.019573357765408774,-0.001144216540185245,0.06497578402457421,-0.16847848509576563,0.02718439023233147,0.3014303667055418,-0.09076135838486915,-0.0740228380394505,0.01683748178872849,0.05475175264804379,-0.028858825408397522,0.0755400868948289,-0.03218910390928004,0.12446536454234233,0.06516985648873803
S-Ruxolitinib (INCB018424),-0.007910268625124273,-0.013956709510460663,0.0073743861344166455,-0.01685136163048049,-0.016434383629566753,-0.0005191409263123296,0.030103956194225956,-0.01633179379098763,0.018737069479101323,0.018787636408873192,-0.00932250983525088,-0.02145570863088634,0.022490927300102215,-0.006229515072185777,0.007630280367062157,0.06220459252227341,-0.1091804082694983,-0.030798019878707783,-0.030828026847910295,0.056869271679770725,-0.0585629602187777,0.06401488896939725,-0.08583075470773646,-0.024198849386598664,-0.07678482411344026
GSK690693,-0.02364178291173455,0.015536496214072108,0.011290797176805752,-0.06173179177101682,-0.03877537340397981,0.061631422143842485,0.05826731330167066,0.018298195091003715,0.01357515554346386,-0.0013424994473786847,-0.0164064641573308,0.0027942116296823605,0.09454979843999736,0.027797895492553105,0.04593434490838213,0.06460556626312913,0.00811041162634139,-0.02907880088184407,-0.12214748580915738,-0.02371931732475061,-0.14542695310607287,0.11149644006621881,-0.11003410427932607,0.11054260363669532,0.05392273617734862
SANT-1,-0.017887018549233212,0.05823031590319848,0.07313515286349719,-0.013631619313146884,-0.1042869483810062,0.05860354399044245,0.07280793777065128,-0.04168690228899093,0.04482971601257751,0.06554691429416983,0.012951321814783229,0.004148057111028246,0.05702619177275468,-0.15514085567098373,-0.09506459668363902,0.24821879981986755,-0.07904976688093306,-0.03835385352330302,-0.012833528683456654,0.008271584650850062,0.004057777126905544,0.011511755634115547,-0.07212694665555681,0.031199206120838312,0.0362142373975427
